Time,precipitation
1-10 Jan 1981,1.392199
11-20 Jan 1981,1.31966
21-31 Jan 1981,1.314174
1-10 Feb 1981,0.3465564
11-20 Feb 1981,0.4127895
21-28 Feb 1981,0.9477851
1-10 Mar 1981,5.413926
11-20 Mar 1981,10.46127
21-31 Mar 1981,15.42336
1-10 Apr 1981,2.800173
11-20 Apr 1981,4.560854
21-30 Apr 1981,7.473078
1-10 May 1981,4.099554
11-20 May 1981,24.01553
21-31 May 1981,7.518702
1-10 Jun 1981,5.177735
11-20 Jun 1981,12.33848
21-30 Jun 1981,27.11023
1-10 Jul 1981,138.5389
11-20 Jul 1981,71.14487
21-31 Jul 1981,96.29749
1-10 Aug 1981,86.84953
11-20 Aug 1981,144.0528
21-31 Aug 1981,105.0553
1-10 Sep 1981,26.68351
11-20 Sep 1981,21.26143
21-30 Sep 1981,11.32481
1-10 Oct 1981,10.2014
11-20 Oct 1981,1.880828
21-31 Oct 1981,1.761741
1-10 Nov 1981,2.082157
11-20 Nov 1981,1.577941
21-30 Nov 1981,2.06906
1-10 Dec 1981,1.125456
11-20 Dec 1981,1.570786
21-31 Dec 1981,1.396561
1-10 Jan 1982,2.758909
11-20 Jan 1982,2.543376
21-31 Jan 1982,1.313891
1-10 Feb 1982,1.596188
11-20 Feb 1982,0.6821938
21-28 Feb 1982,2.254913
1-10 Mar 1982,9.012253
11-20 Mar 1982,11.77035
21-31 Mar 1982,4.477362
1-10 Apr 1982,12.49432
11-20 Apr 1982,6.413384
21-30 Apr 1982,19.42843
1-10 May 1982,20.45124
11-20 May 1982,27.6133
21-31 May 1982,13.54949
1-10 Jun 1982,7.310984
11-20 Jun 1982,25.35235
21-30 Jun 1982,7.351714
1-10 Jul 1982,21.71331
11-20 Jul 1982,36.5544
21-31 Jul 1982,90.45044
1-10 Aug 1982,69.32963
11-20 Aug 1982,100.74
21-31 Aug 1982,78.86047
1-10 Sep 1982,23.57046
11-20 Sep 1982,7.144994
21-30 Sep 1982,15.06055
1-10 Oct 1982,7.12476
11-20 Oct 1982,3.563995
21-31 Oct 1982,1.316354
1-10 Nov 1982,1.696245
11-20 Nov 1982,2.122504
21-30 Nov 1982,2.212982
1-10 Dec 1982,1.410599
11-20 Dec 1982,1.156978
21-31 Dec 1982,1.485424
1-10 Jan 1983,1.191888
11-20 Jan 1983,3.01529
21-31 Jan 1983,1.323334
1-10 Feb 1983,0.6956006
11-20 Feb 1983,0.6970978
21-28 Feb 1983,1.506618
1-10 Mar 1983,2.977084
11-20 Mar 1983,4.644225
21-31 Mar 1983,2.741021
1-10 Apr 1983,2.194911
11-20 Apr 1983,1.771629
21-30 Apr 1983,5.36694
1-10 May 1983,19.65568
11-20 May 1983,25.12765
21-31 May 1983,11.05686
1-10 Jun 1983,24.25237
11-20 Jun 1983,8.170486
21-30 Jun 1983,10.14787
1-10 Jul 1983,26.73033
11-20 Jul 1983,69.30885
21-31 Jul 1983,113.6101
