"","1","2","3"
"1983",35.5,35.5,75
"1984",11.5,25,75
"1985",44.5,50,75
"1986",72.1428571428571,50,75
"1987",75,50,75
"1988",75,50,75
"1989",74.6678571428571,50,75
"1990",42.2,50,75
"1991",71.8,50,75
"1992",30.6,46.2,75
"1993",75,50,75
"1994",68,50,75
"1995",34.3,50,75
"1996",75,50,75
"1997",75,50,75
"1998",61.3,41.8,75
"1999",46.3,50,75
"2000",55,50,75
"2001",65.4,50,75
"2002",57.9,49.7,75
"2003",59.3,50,75
"2004",39.4,50,75
"2005",47.8,50,75
"2006",65,50,75
"2007",74.1,50,75
"2008",75,50,75
"2009",63.9,50,75
"2010",75,50,75
"2011",58.4,50,75
"2012",61.1,50,75
"2013",37.9,50,75
"2014",38.4,50,75
"2015",39.3,32,75
"2016",50,50,75
"2017",58.7,50,75
"2018",75,50,75
"2019",75,50,75
