"","1","2","3"
"1983",35.4,25,75
"1984",44.9,50,75
"1985",32.4,32.4,75
"1986",67.5257142857143,50,75
"1987",52.3166666666667,42.1166666666667,60.7
"1988",49.5,42.9,75
"1989",54.5618253968254,48.1,75
"1990",33.7,50,75
"1991",50,50,75
"1992",8.8,33.8,75
"1993",68.8,44.8,74.1
"1994",57.4,50,75
"1995",43.3,30.9,69.2
"1996",66,41,75
"1997",75,50,75
"1998",33.8,35.8,75
"1999",40.3,50,75
"2000",39.6,39.6,75
"2001",33.6,50,75
"2002",58.1,50,75
"2003",38.6,50,75
"2004",38.6,42.6,67.6
"2005",55.9,50,75
"2006",21.4,46.4,75
"2007",56.4,50,75
"2008",68,50,75
"2009",70.8,45.8,75
"2010",53.3,50,75
"2011",44.6,44.6,75
"2012",34.5,50,75
"2013",51.8,50,75
"2014",5.3,25,75
"2015",47.4,50,75
"2016",51.7,46.1,75
"2017",42.4,50,75
"2018",65.2,50,75
"2019",57.6,50,75
