Time,precipitation
1-10 Jan 1981,1.892787
11-20 Jan 1981,2.237425
21-31 Jan 1981,2.654778
1-10 Feb 1981,3.827837
11-20 Feb 1981,3.272023
21-28 Feb 1981,2.674452
1-10 Mar 1981,9.262657
11-20 Mar 1981,17.5626
21-31 Mar 1981,28.9809
1-10 Apr 1981,7.433871
11-20 Apr 1981,12.19629
21-30 Apr 1981,27.85155
1-10 May 1981,5.287872
11-20 May 1981,10.134
21-31 May 1981,7.277678
1-10 Jun 1981,5.26805
11-20 Jun 1981,9.973087
21-30 Jun 1981,32.45934
1-10 Jul 1981,81.17218
11-20 Jul 1981,101.5436
21-31 Jul 1981,122.7137
1-10 Aug 1981,111.9957
11-20 Aug 1981,107.0423
21-31 Aug 1981,100.8461
1-10 Sep 1981,15.96767
11-20 Sep 1981,16.99022
21-30 Sep 1981,12.42537
1-10 Oct 1981,10.01799
11-20 Oct 1981,1.818339
21-31 Oct 1981,2.617969
1-10 Nov 1981,3.268837
11-20 Nov 1981,2.769846
21-30 Nov 1981,5.912123
1-10 Dec 1981,1.917633
11-20 Dec 1981,2.611659
21-31 Dec 1981,2.58894
1-10 Jan 1982,6.889453
11-20 Jan 1982,3.818377
21-31 Jan 1982,3.100065
1-10 Feb 1982,3.927668
11-20 Feb 1982,11.719
21-28 Feb 1982,3.215329
1-10 Mar 1982,16.58878
11-20 Mar 1982,8.57523
21-31 Mar 1982,3.646285
1-10 Apr 1982,9.996068
11-20 Apr 1982,12.37667
21-30 Apr 1982,19.61239
1-10 May 1982,27.98157
11-20 May 1982,10.13572
21-31 May 1982,7.827651
1-10 Jun 1982,15.10701
11-20 Jun 1982,19.11897
21-30 Jun 1982,16.37656
1-10 Jul 1982,43.70856
11-20 Jul 1982,38.57496
1-10 Aug 1982,95.11296
11-20 Aug 1982,80.07053
21-31 Aug 1982,72.46354
1-10 Sep 1982,26.77545
11-20 Sep 1982,6.563363
21-30 Sep 1982,6.272458
1-10 Oct 1982,5.319932
11-20 Oct 1982,11.73463
21-31 Oct 1982,3.673746
1-10 Nov 1982,2.688429
11-20 Nov 1982,3.278388
21-30 Nov 1982,8.816999
1-10 Dec 1982,2.512592
11-20 Dec 1982,1.961498
21-31 Dec 1982,2.641227
1-10 Jan 1983,2.149606
11-20 Jan 1983,2.543993
21-31 Jan 1983,3.088567
1-10 Feb 1983,3.81843
11-20 Feb 1983,4.246897
21-28 Feb 1983,3.215329
1-10 Mar 1983,6.958536
11-20 Mar 1983,6.577362
21-31 Mar 1983,7.796272
1-10 Apr 1983,11.92988
11-20 Apr 1983,10.27725
21-30 Apr 1983,19.36536
1-10 May 1983,14.52412
11-20 May 1983,29.5194
21-31 May 1983,17.53337
1-10 Jun 1983,36.09792
11-20 Jun 1983,14.22116
21-30 Jun 1983,16.37656
1-10 Jul 1983,43.70856
11-20 Jul 1983,55.07334
21-31 Jul 1983,80.44852
1-10 Aug 1983,74.36366
11-20 Aug 1983,66.18791
21-31 Aug 1983,73.74945
1-10 Sep 1983,5.910573
11-20 Sep 1983,4.911469
21-30 Sep 1983,6.272458
1-10 Oct 1983,5.319932
11-20 Oct 1983,4.087274
21-31 Oct 1983,3.673746
1-10 Nov 1983,2.688429
11-20 Nov 1983,4.00416
21-30 Nov 1983,3.562769
1-10 Dec 1983,2.509489
11-20 Dec 1983,2.189306
21-31 Dec 1983,2.641227
1-10 Jan 1984,2.516309
11-20 Jan 1984,2.515688
21-31 Jan 1984,3.134463
1-10 Feb 1984,3.390756
11-20 Feb 1984,3.651685
21-29 Feb 1984,2.617835
1-10 Mar 1984,16.49799
11-20 Mar 1984,6.577362
21-31 Mar 1984,7.796272
