Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0.125845342857143,0,0,0,0.125845342857143,0.125845342857143,4.404587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.954069992492492,0,0.316944722222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.759696,0,7.275239,21.94871,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.607583189189189,0,6.465853,10.74278,0,0,0,0,0,0,0,0,0,0,0,0,5.271945,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.755134714285714,0,0.284692722222222,0.755134714285714,0,6.082486,0,0.473177262762763,0,0,0.877168173745173,0,0,0,0,0,0,0,0,0,0,0,0,0,17.975399,0,0,0,0,0,0,0,0,0,30.885545,28.51707,6.973928
6,0,0,0.307228841698841,0.136508571428571,0,0,0,0.840487976833976,0,0,0,4.7778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.94871,0,0,4.098528,0,0,0,0,0,0,6.31665
7,0,20.653557,3.83605682539682,3.53339311111111,154.836932714286,0,5.543518,0.997025567567567,3.194698,0,0,0.295056513513514,0,0,0,0.302663714285714,0,0,0,18.902088,8.77215,0,0,0,0,0,10.29973,0,0,0,0,19.622081,0,0,0,0,5.844514
8,9.66772,0,1.38146089189189,7.589805,0.987694621621622,0,17.647216,0,4.847342,39.307858,0,0,0,0,18.020298,24.4239818918919,0,0,1.47008,4.521629,28.713792,0,26.572678,0,0,0,5.988859,0,13.03146,0,0,54.695393,0,0,0,0,3.29314
9,0.45655125,0,18.8012365540541,0,0,0.385750810810811,16.131658,0,0,0,7.13434825,0,8.639955,52.6474,5.624631,18.70051,0,0,0,14.27278,1.695925,8.185148,0,10.25581,56.621181,0,14.68172,0,0,0,0,0,0,0,0,13.03955,2.352887
10,0.688509388888889,0,0.629186189189189,0.338244594594595,0,0,14.9516268198198,0.279440540540541,1.493408,0,0,0.918145054054054,0.182777333333333,24.290199,35.425263,0,0,10.273937,0,25.245689,0,5.511709,0,20.29583,0,0,9.99653,15.275329,0,0,0,0,0,1.693958,0,15.5294,0
11,8.470161,0,0,0,0,4.958997,19.6809876666667,0,8.806201,12.264813,0.799561666666667,5.411191,7.74548,20.8256,4.511204,0.449046833333333,0,30.150196,0,0,0,0,0.571259055555556,3.773012,11.519047,14.428346,0,0,0,0,0,20.151155,0,0,26.789162,0,6.058556
12,8.73771433137254,0,39.2577680504202,4.468023,2.02531155555556,0,9.2397718789916,29.873563,0,3.426131,20.605962,67.07372,11.357845,25.19764,0,2.126041,10.3671,27.594369,0,0,3.459228,24.001774,11.022625,0,29.348101,16.749116,7.013016,8.892784,0,0,5.500512,66.514336,0,0,37.444346,10.82238,14.37364
13,5.145325,0,31.2494753230159,2.11329258333333,2.649502,14.543947,0,0,53.037424,48.376797,0,20.049397,6.181178,5.502523,14.7966766285714,27.18923,0,6.486072,4.509542,0,0,0,28.880947,28.188718,0,81.766277,0,49.582489,10.99484,9.043355,0,45.639536,68.081211,48.774873,56.458525,18.657338,4.138262
14,44.94927,27.181752,34.8385403428571,12.9357701484127,198.923841,0,19.1462158055556,0,7.701791,17.973433,37.939852,49.851793,0,84.17364,127.105412,37.219712,10.198,0,3.1143,6.312393,0,0,5.413545,4.801477,10.26792,24.450829,0,0,48.515806,32.71,41.24416,59.357517,4.096403,37.182241,68.615107,3.914385,1.215428
15,29.404375,9.758422,33.2917419,1.55174171428571,69.920011,0,4.33000483333334,0,2.532876,8.826597,32.250753,0,21.062502,50.713877,42.895597,33.0110417142857,0,0,0,0,0,0,0,36.78978,65.646062,11.399854,0,15.40798,32.67877,0,11.76343,44.056571,43.068971,11.267144,17.119361,43.315598,43.4277222
16,7.704472,18.84827,0,0,8.247799,5.768838,5.4579435,6.966151,0,4.619886,64.6209898055556,150.9745,0,82.166768,31.202781,27.045353,26.148798,10.67293,0,0,0,0,0,2.310661,6.514589,20.237037,11.94338,10.91117,21.04203,0,7.619493,6.05708,13.55323,14.697995,0,109.975368,31.668591
17,2.74781483333333,139.202205,27.92717,21.559845,3.949293,0,0,0,34.006574,0,0.977693583333333,0,5.354331,28.798976,18.632255,10.03227,0,0,0,17.369783,0,0,3.88104,0,16.661606,23.281429,28.68964,0,18.238352,4.730034,0,0,8.910619,17.609864,0,47.300615,72.938917
18,4.46561951428571,46.0563539444444,2.02021425,40.6386342777778,10.7921218198413,18.140113,6.882619,23.673681,96.175242,30.86168,10.67835,53.567158,31.225678,0,63.528482,33.073454,35.268351,11.718147,11.610711,44.524957,20.45395,25.7179761,20.841563,0,17.527602,12.7451,5.307896,12.568578,22.038777,10.963305,35.040151,64.93124,17.15034,50.973141,2.017818,11.490992,31.471822
