"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"2-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"3-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"4-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"5-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"6-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"7-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"8-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"9-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"10-Jan",0.09767027,0.6559751,0.09327404,0.1038176,0.13481,0.1159113,0.1924005,0.1049814,0.1339404,0.1381362,0.1554282,0.1435991,0.1072731,0.1141923,0.09592277,0.1589999,0.118861,0.3029777,0.4545856,0.099199,0.09782221,0.2158266,0.1028802,0.1123836,0.1427785,0.107317,0.2177338,0.1160821,0.07972384,0.1487035,0.2313528,0.1139072,0.1808617,0.2079473,0.1270347,0.1505247,0.1261776,0.1231716,0.1298495,0.111015
"11-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"12-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"13-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"14-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"15-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"16-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"17-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"18-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"19-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"20-Jan",0.07915673,0.1802345,0.1835057,0.07681395,0.1037866,0.2024691,0.142757,0.08939748,0.1244287,0.1040009,0.09949108,0.1115945,0.1283462,0.08336909,0.07118626,0.1181889,0.07857569,0.1479975,0.1709425,0.0691172,0.06815791,0.1514875,0.07168208,0.07830361,0.09506669,0.06915463,0.1656741,0.2905519,0.06186327,0.1203158,0.1371438,0.0834015,0.1386523,0.1522312,0.1051847,0.08156242,0.09280019,0.09331053,0.09596571,0.09010136
"21-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"22-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"23-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"24-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"25-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"26-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"27-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"28-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"29-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"30-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
"31-Jan",0.1288064,0.1732224,0.1571575,0.1450255,0.1807952,0.1505416,0.2418422,0.1378425,0.1774569,0.1906194,0.1778916,0.1712535,0.1265075,0.1435836,0.1303328,0.209149,0.1327147,0.3757651,0.2985285,0.1244365,0.1227095,0.2680445,0.1290543,0.1409755,0.2081781,0.1127815,0.2831972,0.1496346,0.1532826,0.325063,0.2220415,0.1375651,0.1954964,0.2376015,0.1622631,0.1623768,0.1757873,0.1753782,0.1653876,0.1935835
