Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,21.7,0,7.1,9,15.8515151515151,7.1,18,7.1,25.4,16.2,16.1209595959596,10.5,27.4,17.3,19.7,15.8515151515151,18.4,72.5,0,0,11.7,9.2,14.8515151515151,22.9,45.6,36.1,8.5,14.1,4.3,7.4,13.5,27.6,6.9,10.8,15.5,3.9,18.4
12,21.1,0,41.7,8.8,9.49999999999999,0,9.49999999999999,64.7,6.1,22.5,45,23.5,20.3,32.4,6.1,17.7,18.3,28.9,11,0,9.7,25.6,25,6.1,11.5,30.3,15.7,14.2,11.8,0,10.9,72.3,3.4,9.4,34.9,15.4,16.2
13,32.5,0,12.4060606060606,0,9.4,17.4,0,5.6,57.0060606060606,36.3,23.9946320346321,38.9,18,28.6,14.9,17.4060606060606,8.3,19,11.7,4.9,0,0,46.5,40.5,5.3,98.2,5.9,55.7,9.4,12.2,7.6,51.6,78,53.5,45.3,11.5885714285714,10.2
14,46.5,41.8,23,23.2138888888889,95.8,6,31.4,4.4,20.2,14.3,32.8,30.5,7.1,38.9,33.8,26.9,6.6,4.9,11.5,7.1,0,3.3,9.7,11.9,9.1,29.2,5.2,5.7,49.8,15,35.3,45.2,15.4,34.6,54.7,17.7,10.4
15,57.8,17.9,36.3,22.9057142857143,76,4.8,17.5057142857143,0,14.6,9.3,44.8,6.6,22.6,72.7,66.1,33.2,17.1,7,19.5,4.8,6.3,0,22.5,31.7,55.7,36.3,0,21.8,51,0,21.8,65.2,47.2,12.8,29.3,37.3,42.4
16,16.2,22.6,0,19.6771428571429,28.8,29.2,25.7215873015873,11.8,12.8,21.4,51.7,27.2,9.5,72.4,72.9,51.3,21.1,42.9,15.3,8.8,14.5,0,7.5,18,13.1,48.3,34.1,22.9,33.1,8.2,7.7,15.4,20.1,35.8,9.8,63,38.9
17,7.1,52.5,23.8,61,38.4,18.2,11.3,13.8,51.5,7.1,25.5,27.5,34.5,67,58.7,20.5,0,0,26.1,38.1,15.2,16.9,21.3,26.5,57.8,35.3,54.1,24,40.9,18.6,27.5,18,19.7,31.2,14.4,71.1,63.2
18,0,54.6,0,100.7,24.3916666666667,27.4,11.5,30.9,100,22.1,27.8,85.5,18.6,13.8,86.1,44.6,68.1,27.8,38.6,52.7,50.9,43.3,73,43.6,74,27.6,15.6,56.2,46.3,66.6,43.8,25.8,37.6,57,27.6,42.5,45.1
19,51.7472222222223,43.9,72.1,77.7,28.3,121.1,97,53.2,132.2,33.3,49.8,88,22.8,114.3,106,97.2,140.1,125,86.1,70,117.2,35.3,84.8,68.8,110.1,103.3,96.4,67.4,64,101.4,121.3,52.6,64.6,77.5,115.8,174.8,99.9
20,28.9,68,92.8,40.1,48.9,168.6,126,109.8,113,44.9,107.2,87.3,66.8,160.8,60.8,168.5,150,130.9,119,51,99.6,132,99.5,44.3,79.2,107.7,62.9,230.2,131.6,191.2,170.9,77.6,74.5,130.4,127.1,110,93.5
21,90.1,64.8,105.3,107.519444444444,71.2194444444444,172.2,71.2,100.1,77.7,52.7,93.4,116.7,128.1,92.6,57.4,156,95.1,134.5,164.1,120.3,64.5,83,125,139.5,94.5,116.7,87.4,146.1,83.1,127.2,152.7,85.9,41.2,140.5,100.6,56.3,93.5
22,64.1,40.5,74.1,90.7592857142858,69.8342857142857,106.5,57,42.9,60.4,72.8,30.6,50.9,114.6,127.6,77.8,101.1,71.8,156.5,143.1,100.6,119.2,117.1,50.8,114.8,106.4,98.5,48.5,128,112.3,89.6,70.1,115.3,78.2,151.9,133.9,82.5,87.5
23,52.2,57.6848484848485,59.3,61.4848484848485,56.9848484848485,82.6,72.5,53.9,83.7,110.4,52.9848484848485,112.4,101.1,95.1,63.8,156.9,109.1,140.9,82.2,55.6,117.6,80.6,79.4,50.5,59.2,72,96.7,136.1,60.4,72.9,96.7,64.1,69,67.9,91.3,57.6,56.1
24,103.4,33.1,123.5,71.8,28.3,86.8,78.8,51.3,35.4,102.3,41.8,103.5,87.8,88.6,31,162.2,102.7,73.7,77.6,51.2,92.7,31.9,135.9,145.7,85.5,73.3,83.1,150.6,99.7,82.9,80.2,80.8,67.8694444444444,29.2,122.7,122.4,53.6
25,36.2,50.838487394958,55.5,54.6470588235294,34.1,80.8,32.0914285714286,37,49.7,30.5,61.1,33.5,24.5,77.4,13.8,58.3,62.5,28.7,48.4,51.7,37.1,31.8,49.1,68.6,72.7,68.7,28,46.9,51,33.5,57.5,73.4,101.947058823529,39.6,62.6,71.4,65.9
26,24.3,50.7,54.72,53,17.6,65.12,27.4,55.9,53.5,42.3,36.1,36.9,25,43.8,53.7,38.2,17.5,36.7,27.6,26.5,41.5,42.4,32.1,31,40.5,15.2,22.7,30,22.1,25.4,35.8,53.9,72.9,7.8,32.8,56.2,76.2
27,24.1,35.6,12,28.8,17.7,16.8,32.8714052287582,66.5,15.8,18.3,57.9,45.5,16.2852941176471,22.1,97.1,36.9,12,38.1,13.5,53,71.1,25.1,40.4,29.3852941176471,22.2,19.3,21.7,29.5,33.7,54.4,16.5,0,50.3,29.6,31.2,32.3,48.7
28,25.8742857142857,0,28.4,19.8,39.3,23.4,0,18.6,36.6,28.5,22.3742857142857,10.6,6.3,11.1,40.4,66.2,52.6,53.1,6.4,7.2,8.9,42,46.5,34.7,34.5,13.4,35.3,22.6,5.4,4,44.4,55.9,41.7,24.6,0,16.6,43.3
29,10.5371428571429,0,0,18.6,14,57.1,45.7,20.5,0,43.8,22.9371428571429,0,12.4,0,70.6,33.9,44.1,38.7,23.4,17.3,15.6,32.1,0,17.9,11.7,19.9,36.7,0,0,0,29.9,25.9,34.2,45,30.7,41.6,33.9
30,9.46285714285715,0,11.5,18.3,31.7,0,4.4,0,18.6,28.6,63,20.8,4.4,9.46285714285715,67.4,21.5,11.1,32.5,32,38.2,6.4,0,0,71,0,33.9,13.6,7.7,0,30.1,27.5,0,48.4,16.5,17.3,14.3,4.8
31,29.6,0,6.54285714285714,6.54285714285714,10.3,6.1,7.825,0,0,42.2,8.2,0,8.2,0,35.1,9.7,0,18.3,9.2,0,9.7,6.1,6.1,9.7,0,56.5,0,0,65.8,42.5,17.6,0,28.8,18.7,10.2,19.5,42.6
32,4.04545454545455,8.96310160427808,0,0,0,8.96310160427808,0,0,0,0,4.91764705882353,39.8,4.04545454545455,18.9,22.2,8,16.5,10,0,0,9,0,23.8,7,0,0,0,11,0,0,51,29.7,5.4,0,12.9,0,35.5
33,0,3.83327731092437,0,3.76470588235294,0,3.83327731092437,0,0,0,0,0,6.9,0,27,20.1,0,0,0,5.9,0,0,12.9,0,0,0,0,0,5.4,0,0.8,9.4,8,0,5.9,0,0.5,27.6
34,0,0,14.5,0,8.9,3.34117647058823,15.4411764705882,0,20.1,8.9,1.8,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,13.1,0,0,0,0,0,1.54117647058823,0,0,0,0
35,0,9.5,3.57546218487395,0,0,3.57546218487395,0,0,0,0,0,0,39.1,0,22.1,0,0,18.4,0,0,0,0,0,1.64117647058824,0,0,0,0,0,23.4,0,0,0,0,0,11,0
36,0,0,0,0,0,0.575555555555556,0,0,0,0.02,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
