"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.240155,6.572949,1.638258,2.163198,2.180173,2.180173,2.162038,1.925463,2.180173,2.075213,2.180173,2.180173,2.145062,2.163198,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,2.180173,3.140437,2.180173,2.180173,2.183502,2.186159,2.186159,2.186159,2.186159,2.186159,2.186159,2.186159
"2",1.609676,6.319098,2.325895,2.306654,2.34441,2.325895,2.34441,1.784281,5.228744,2.34441,2.34441,2.34441,3.352643,2.306654,2.34441,2.34441,2.34441,2.34441,2.34441,2.34441,2.34441,2.34441,2.34441,2.34441,2.34441,2.34441,3.432832,5.621329,2.34441,2.34441,3.432832,2.34441,2.347989,2.191705,2.191705,2.191705,2.62648594871795,2.191705,2.191705,2.191705
"3",1.21797,1.228666,3.382709,3.419532,3.419532,3.382709,3.361795,3.419532,3.419532,3.419532,3.419532,3.419532,3.361795,3.398618,3.419532,3.419532,3.419532,3.419532,3.419532,3.419532,3.419532,3.419532,8.793482,3.419532,3.419532,3.419532,3.419532,3.419532,3.419532,3.419532,3.419532,3.419532,3.425006,3.171718,3.171718,3.171718,3.171718,3.171718,3.171718,3.171718
"4",2.023096,4.543558,3.896233,2.447773,3.896233,3.896233,3.896233,3.896233,9.38986,10.54363,3.896233,3.896233,3.901239,3.902086,3.896233,3.896233,6.297305,9.510782,3.896233,3.896233,3.896233,3.896233,3.896233,3.896233,3.896233,3.896233,3.896233,3.896233,3.896233,3.896233,3.896233,3.896233,3.686866,3.602594,3.602594,3.602594,3.602594,3.602594,3.602594,3.602594
"5",2.848804,15.62876,4.696798,3.012272,4.7032,4.696798,4.013938,12.51046,2.981459,12.86797,4.696798,4.696798,4.7032,4.709888,4.696798,4.696798,4.696798,4.696798,4.696798,4.696798,4.696798,4.696798,4.696798,4.696798,7.255927,4.696798,14.04593,4.696798,4.696798,4.696798,4.696798,4.696798,4.444412,4.70801,4.70801,4.70801,15.0745,5.244836,9.459558,4.70801
"6",2.603325,4.143252,4.143252,4.561687,3.253366,6.237831,4.150917,4.561687,4.146232,4.334922,7.819692,4.561687,7.819692,4.146232,7.819692,4.561687,4.143252,4.143252,4.143252,4.561687,4.143252,4.143252,4.143252,4.561687,4.143252,4.143252,4.143252,4.561687,4.143252,4.143252,4.143252,4.561687,3.412042,4.02478,4.02478,4.561687,4.02478,6.340892,4.685907,4.561687
"7",36.76582,25.62162,8.209594,8.209594,7.964592,8.209594,46.6913,8.209594,8.209594,8.209594,8.209594,5.328858,8.209594,7.963078,8.209594,19.01653,8.209594,19.08332,8.209594,8.209594,8.209594,16.37933,8.209594,8.209594,8.209594,8.209594,8.209594,8.209594,8.209594,8.209594,8.209594,8.209594,7.636141,16.68769,8.378189,8.378189,10.44687,8.378189,29.41662,8.378189
"8",43.06587,7.667766,7.035544,18.47411,7.035544,5.271556,6.834207,6.815656,17.96646,7.035544,7.035544,31.16881,27.9752,18.24674,7.035544,7.035544,48.91487,7.035544,7.035544,7.035544,32.98027,7.035544,12.49486,10.38575,47.63379,33.58106,27.05303,7.035544,10.37179,7.035544,25.25374,7.035544,6.544101,30.00985,12.49391,11.04482,11.00734,6.547643,14.99066,8.172924
"9",62.93736,14.36621,7.73768,7.73768,28.88992,7.73768,19.54977,7.73768,19.8011,20.06334,17.427,7.73768,17.97632,7.542768,7.73768,32.69112,50.7405,35.56115,7.73768,9.72013,12.60261,36.45804,22.46005,7.73768,9.806953,15.61241,21.51846,7.73768,32.26916,7.73768,7.73768,26.91661,11.49507,7.21019,14.44065,7.21019,14.44065,7.21019,35.76751,7.21019
"10",10.23038,44.34082,25.32928,10.12307,30.09813,12.60208,28.96494,19.83307,10.35354,29.08558,10.35354,10.35354,40.0146,10.11429,19.83307,10.35354,38.44447,10.11429,10.35354,10.35354,10.35354,43.09299,11.90791,32.00827,10.35354,29.63395,21.00739,13.51339,13.51339,24.63233,30.89252,14.97742,9.809679,21.95257,9.491518,21.94798,9.491518,12.26064,26.10109,19.4407934615385
"11",14.41354,21.3687,31.26166,6.716671,20.66841,32.54975,10.99338,21.47788,20.79467,10.99338,10.99338,10.99338,10.742,11.78011,40.55624,30.91393,10.99338,10.742,10.99338,41.22051,10.99338,26.12291,41.22051,19.29361,32.83686,35.89407,12.62693,14.26048,14.31347,29.04191,10.99338,37.18316,34.83514,9.545141,9.545141,26.2571,9.545141,10.93361,51.70945,20.9825062564103
"12",14.47896,11.33293,21.59204,7.196941,31.60608,21.59204,6.98054,11.33293,11.33293,37.26963,11.33293,32.07719,38.8862,21.33681,11.33293,11.33293,11.33293,21.18683,11.33293,18.17234,11.33293,11.33293,14.74655,11.33293,23.27751,11.33293,16.43811,16.41373,11.33293,13.04279,14.72826,36.88319,27.83415,23.44801,10.10444,20.39952,25.06866,26.25809,10.10444,17.9090036153846
"13",2.790876,15.21831,11.65127,10.54287,23.23313,7.657521,14.77563,7.657521,7.657521,7.657521,14.99129,15.44533,11.23778,14.99129,7.657521,11.32441,7.657521,11.55142,7.657521,17.85674,16.23731,9.629116,7.657521,7.657521,25.08198,9.604472,7.657521,31.56218,7.657521,26.78651,7.657521,14.99129,0,11.89288,28.75524,26.0437,17.53712,8.400416,6.979302,12.8462080512821
"14",3.378058,15.6411,10.75819,41.03609,4.976086,18.40899,24.54049,7.094969,5.035752,7.094969,7.094969,14.10031,17.05242,10.38865,21.01521,21.10565,7.094969,10.62025,7.094969,7.094969,7.094969,8.834999,7.094969,7.094969,12.92002,9.99502,14.12506,7.094969,12.96503,7.094969,23.90209,7.094969,0,13.31811,6.96187,6.96187,34.08506,15.47231,7.668118,12.0617033589744
"15",3.565844,3.388243,15.56893,33.64375,8.503736,17.40525,19.83424,8.503736,8.503736,8.503736,8.503736,8.503736,5.898048,8.503736,20.56695,44.43393,12.76904,8.311293,8.503736,8.503736,8.503736,8.503736,8.503736,8.503736,13.21387,8.503736,9.092503,8.503736,8.503736,8.503736,14.51352,8.503736,0,17.31736,24.89863,8.990095,9.925892,8.990095,10.50134,11.6896428461538
"16",1.676199,4.778902,10.11458,7.658216,4.778902,4.778902,12.91259,4.778902,4.778902,4.778902,4.778902,4.778902,4.839686,4.778902,10.23414,15.56982,13.31442,4.839686,4.778902,4.778902,4.778902,9.324932,4.778902,4.778902,4.778902,4.778902,5.67944,13.42438,4.778902,4.778902,4.778902,4.778902,0,5.349277,5.349277,5.349277,5.349277,13.14772,16.56069,6.57106787179487
"17",1.861289,4.646479,5.496908,4.210895,5.496908,22.24731,7.067452,5.496908,5.496908,5.496908,5.496908,5.496908,5.638309,5.496908,5.496908,5.496908,14.31204,5.496908,5.496908,5.496908,5.496908,5.496908,5.496908,5.496908,5.496908,5.496908,11.03858,5.496908,6.605242,5.496908,5.496908,5.496908,11.33753,5.583294,5.583294,5.583294,5.583294,14.25534,5.583294,6.60425179487179
"18",10.90483,10.53072,10.53072,16.84574,10.53072,24.59102,5.865712,10.53072,7.257335,10.53072,10.53072,10.53072,10.64143,10.64143,10.64143,10.53072,32.59838,10.53072,10.53072,10.53072,29.27779,10.53072,10.53072,31.62118,16.16848,10.53072,15.21749,12.15045,10.53072,19.35303,10.53072,24.0398,0,9.76526,9.76526,9.76526,14.47657,14.47657,9.76526,13.1877237692308
"19",74.49539,44.83987,44.83987,47.3279,44.83987,58.68493,45.28938,44.83987,84.81256,44.83987,72.00916,58.1641,45.27247,58.1641,44.83987,125.3061,111.9818,98.13677,100.2201,91.76405,44.83987,44.83987,84.06754,44.83987,69.26762,69.36983,156.3649,62.60551,63.25079,47.06058,47.14738,60.99244,28.5395,37.65197,35.77294,39.66621,90.40007,92.29294,79.3427,65.1020656410256
"20",96.58783,35.04559,46.32102,35.3675,74.70509,35.04559,35.04559,128.9528,124.1996,86.31523,35.04559,38.73127,57.43481,57.68535,54.87534,100.1549,54.87534,118.5796,76.1101,59.64062,85.72109,65.23193,64.29527,101.339,85.88011,40.47137,165.2641,91.17665,51.80455,234.405,132.097,117.9037,109.4347,29.441,35.66935,72.8039,40.87544,58.20786,41.4888,76.2622969230769
"21",85.43735,109.803711315789,45.93941,54.98557,44.82795,114.9385,45.06165,219.835,43.21223,124.4976,114.9385,44.38976,95.73048,160.6203,160.6203,43.21223,34.31137,247.7932,119.1293,214.9951,193.8046,86.61812,89.64357,51.66962,134.6978,102.3088,116.0294,127.0257,124.8669,134.6625,136.0131,203.618,157.5872,119.9342,30.22117,139.9691,58.55643,72.21539,78.62363,109.803711315789
"22",89.66317,46.17958,43.59009,51.6458,45.31853,114.0686,49.87268,106.5144,63.93128,37.4059,50.03378,69.5144,31.20898,37.07162,94.55847,75.47482,37.31734,101.3128,50.10856,174.0344,113.896,90.21283,90.53166,85.85768,43.43284,99.61176,96.25954,64.46266,24.03468,98.62893,133.537,122.7849,53.85182,92.17493,88.99414,100.8038,60.66251,77.23618,83.34621,76.6447505128205
"23",81.2742,83.69655,49.49075,36.57085,26.30742,26.30742,61.1307,87.5153,47.30406,33.28197,67.93089,152.4113,40.98235,201.2462,141.4228,48.13667,46.70798,132.4219,114.4665,166.0117,149.3128,54.94726,164.8279,90.9907,57.93619,58.4528,77.09795,51.78967,54.32363,178.0307,73.04482,64.54424,101.649,54.47697,24.63479,65.0988,148.0919,104.6818,61.1825,84.0956905128205
"24",76.94186,55.34995,73.60961,30.52289,88.23602,112.7037,39.36813,113.1716,32.05954,32.05954,40.65725,94.54132,47.67999,137.1039,86.22946,124.7789,40.65725,175.6534,165.335,104.7157,112.6486,61.86499,113.6306,51.3021,157.139,148.998,123.036,67.67118,152.4607,188.0958,106.4123,93.05841,60.67529,131.4088,119.4543,40.99406,131.3615,96.00896,49.13703,94.2751956410256
"25",8.869503,20.69182,8.448521,15.81498,17.68125,23.13032,8.445503,30.45059,17.50557,16.87907,11.57414,22.52178,29.11244,11.57414,16.40591,43.59021,8.448521,52.02076,27.96209,17.21631,17.81015,37.59631,19.47456,12.95335,28.85009,42.59611,38.98063,56.80502,10.29569,32.66491,14.69977,9.956614,29.52562,22.32383,21.40026,21.40026,27.86301,43.57687,13.62664,23.3523877435897
"26",16.86353,6.434753,8.379211,14.27706,14.86559,14.53147,6.300665,40.53696,11.03538,8.382229,14.54143,26.85981,8.375709,8.378726,8.382229,11.03538,8.382229,14.54143,11.03538,16.92628,14.02816,16.17138,9.266613,13.70792,8.382229,8.382229,15.81267,9.708805,8.382229,14.34395,8.382229,7.138068,3.882548,28.85818,16.9812,10.84723,18.69532,26.74363,16.27573,13.4886095128205
"27",9.43863,12.42128,8.88714,15.21195,14.54428,8.88714,15.91139,15.21195,18.8271,11.8028,21.53676,8.88714,17.86454,15.21195,8.88714,8.88714,12.04955,12.04955,14.71846,17.67525,9.941275,11.05875,23.49013,8.88714,11.32702,11.42614,8.88714,22.13099,8.88714,9.941275,10.83091,11.31686,7.422016,12.12458,11.2598,13.39917,14.18944,11.2598,18.96124,12.9654347692308
"28",7.014603,25.6365,6.719529,5.504487,6.719529,6.719529,24.87437,23.1913,6.788456,14.51817,32.10784,6.719529,6.867965,6.788456,6.719529,6.719529,6.719529,14.80139,30.29453,12.09638,6.719529,6.719529,6.719529,15.34308,6.719529,6.719529,12.46856,7.965483,10.45739,11.03131,6.719529,6.719529,40.75906,27.57838,7.655423,9.183128,16.15673,7.655423,26.05067,12.7400638461538
"29",3.119146,12.1471,5.828465,5.765841,5.828465,4.52601,5.765841,9.452614,5.765841,5.765841,5.765841,5.828465,5.89321,5.765841,5.765841,5.765841,18.69221,12.78815,18.69221,13.68988,5.765841,5.765841,5.765841,5.765841,5.765841,5.765841,5.765841,5.765841,17.46969,5.765841,5.765841,5.765841,6.560576,9.243797,6.560576,6.560576,7.79726581578947,15.87359,7.990392,7.79726581578947
"30",4.004834,6.41251,6.41251,6.41251,6.41251,6.41251,6.41251,6.41251,6.41251,6.41251,6.41251,6.41251,13.42063,6.41251,6.41251,6.41251,18.76652,6.41251,6.41251,12.89364,6.41251,6.41251,7.713284,6.41251,6.41251,16.7103,6.41251,20.18999,6.41251,6.41251,6.41251,8.986958,6.18012,6.18012,6.18012,6.18012,6.18012,7.4203,6.18012,7.72019015384615
"31",3.943293,4.032382,4.032382,4.005838,4.032382,3.978225,3.853507,3.853507,3.86338,4.018826,4.032382,4.032382,4.018826,4.018826,4.032382,4.032382,4.032382,4.032382,4.032382,4.032382,4.032382,4.032382,4.032382,4.032382,4.032382,4.032382,4.032382,14.50622,4.032382,4.032382,18.67574,5.265353,3.539237,3.539237,4.54707,12.60973,3.539237,3.539237,3.539237,4.8590298974359
"32",3.493359,12.11536,4.639876,4.555375,4.525389,4.099137,4.555375,4.540174,4.555375,4.540174,4.555375,4.525389,4.540174,4.555375,4.555375,12.11536,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.555375,4.628455,4.426522,4.426522,4.426522,4.426522,4.426522,4.426522,4.426522,4.88234297435897
"33",3.371614,10.05947,3.958953,3.833879,3.587097,3.958953,3.958953,3.958953,3.958953,3.958953,3.958953,3.932894,3.944542,3.944542,3.958953,10.98336,3.958953,3.958953,3.958953,3.958953,3.958953,3.958953,3.958953,3.958953,3.958953,3.958953,3.958953,3.958953,5.153274,3.958953,3.958953,4.022466,5.817765,6.647009,4.441059,4.441059,4.441059,4.441059,5.544034,4.50520892307692
"34",1.616782,2.507234,2.509658,2.510466,2.507234,2.507234,2.507234,2.507234,5.958177,2.507234,6.698693,2.512889,2.507234,2.507234,2.507234,2.507234,2.507234,2.507234,2.507234,2.507234,2.507234,2.507234,2.507234,2.507234,2.507234,4.960449,2.507234,2.507234,3.733842,3.733842,2.507234,2.430696,2.557932,2.557932,2.557932,2.557932,2.557932,2.557932,2.557932,2.813594
"35",1.381819,2.291132,1.779576,1.777549,1.777549,1.446437,1.777549,1.777549,1.777549,1.777549,1.777549,1.77953,1.777549,1.777549,4.534577,1.777549,1.777549,1.777549,1.777549,1.777549,1.777549,1.777549,1.777549,1.777549,1.777549,1.777549,1.777549,1.777549,1.777549,4.534577,1.777549,1.723286,1.773591,1.773591,1.773591,1.773591,1.773591,1.773591,1.773591,1.91146787179487
"36",2.635206,2.209728,2.209728,2.209728,2.209728,2.209728,2.212867,1.871248,2.209728,2.209728,2.209728,5.379874,2.211785,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.209728,2.139392,2.232513,2.232513,8.010033,2.232513,2.232513,2.232513,2.232513,2.44380541025641
