"","1","2","3"
"1981",7,30,75
"1982",15,33,75
"1983",25,25,75
"1984",13,0,39
"1985",0,25,65
"1986",58,50,75
"1987",7,27,62
"1988",15,25,75
"1989",27,38,75
"1990",0,25,75
"1991",34,46,75
"1992",0,25,75
"1993",10,25,75
"1994",24,25,75
"1995",29,8,50
"1996",50,25,75
"1997",63,50,75
"1998",34,50,75
"1999",16,38,75
"2000",22,40,75
"2001",16,41,75
"2002",16,12,62
"2003",21,46,75
"2004",25,25,50
"2005",28,50,75
"2006",0,25,75
"2007",75,50,75
"2008",25,25,75
"2009",9,25,75
"2010",32,43,75
"2011",25,39,75
"2012",29,50,75
"2013",20,25,75
"2014",0,25,72
"2015",14,11,37
"2016",36,48,75
"2017",10,29,75
"2018",64,39,75
"2019",36,35,75
"2020",31.7435897435897,39.7435897435897,75
