Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
15,8.952624,5.952049,0,8.0135268,37.949363,0,0.994113888888889,0,0,0,0,0,5.474051,29.180295,4.775277,0.5147168,0,2.961166,0,0,0,0,3.131386,0,0,0,0,0,1.657135,0,0,12.914502,19.849931,0,0,0,0
16,19.120831,0,0,0,0,0,0.811927111111111,0,0,0,0.17148925,0,3.10668,24.672426,16.172279,0,0,0,0,0,0,0,0,0,0,7.128977,0,0,0,0,0,0,0,0,0,6.173613,4.332277
17,0.111607083333333,0,0,0,0,0,0,0,7.59233,0,0,0,0,0,6.584649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.253341228571429,0.343252694444444,0.424104166666667,36.9722738888889,1.59772522857143,0,0,0,0,0,0,0,0,0,14.14181,0,18.809283,2.047662,12.783602,0,0,6.392776,0,0,8.244721,0,0,0,0,0,0,0,0,0,0,12.98534,0
19,1.28593944117647,0,25.1435,23.3158294411765,1.47489848571429,0,18.000362,0,74.334488,16.52748,0,47.1718,3.57468728800187,65.60281,54.106422,43.55412,63.94377,24.121411,0,33.78936,7.609517,0,22.54795,191.85306,45.86476,9.367347,10.5041,0,4.06971,0,14.49564,0,0,0,52.002263,35.079093,27.1884
20,8.12054702777778,0,38.596761,0,0,142.033888,82.18738,52.641848,28.2410279,4.849088,23.505536,134.176968861111,63.03158,68.714409,20.83535,77.631288,43.137553,8.500501,37.770894,18.868861,12.93683,54.736486,34.466925,77.94888,84.093346,23.97066,6.657545,116.60834,44.36533,67.11382,112.85657,11.59509,0,40.091875,5.93246,27.386796,9.048836
21,18.7522530833333,0,21.08567,48.5594172777778,14.5274355833333,161.480547444444,59.281939,90.912361,140.169189,265.97192,225.695939,100.436862,137.807497,9.016807,23.9453,155.718842,88.715292,88.321865,70.336948,43.090846,62.172956,8.721882,65.649162,82.08594,68.897409,145.477703,84.981408,116.934449,54.2081335,125.445922,170.870585,134.19198,0,106.669447,24.104734,17.098641,59.036254
22,44.952419,0,40.30772,113.298148,73.738564,170.77052,43.6588034722222,8.86354252777778,37.69034,59.181336,19.85197,50.814252,131.305087,93.988377,46.41612,83.450407,60.613862,85.1489848,89.830586,51.100252,112.68745,67.509224,16.472689,102.02738,85.426821,61.859123,0,81.669979,82.115756,90.818605,51.040171,107.32929,96.752679,130.04243,66.304209,66.402103,49.60967
23,60.881205,10.840962981746,6.57373152777778,5.83186311111111,51.1687061388889,117.906044,21.547705,25.36338,70.949705,103.445372,19.9121181206349,200.553404813889,93.019716,55.57284,13.361437,83.740069,82.550726,72.798064,65.541076,38.586349,129.949136,60.106085,12.70444,27.093089,48.087742,31.78278,29.79502,156.3035373,42.428083,15.253317,117.955158,58.338336,0,59.628524,114.242047,55.767981,50.836563
24,55.667762,0,148.417222,253.5623162,0,77.299629,13.03462,3.224231,7.11964455555556,55.983928,22.088331,100.833519,101.846275,95.384306,18.58776,68.624966,152.71036,33.243251,45.6867469,8.753179,45.145635,6.207596,61.555264,93.247813,64.803625,40.529625,160.45556,136.286573,49.919664,85.863781,24.95557,89.676259,85.649233,24.373649,103.245373,65.354633,38.261602
25,0,9.31485620424837,12.713595,55.9242301111111,0,31.034023,40.9290051764706,13.408513,0,46.9738,41.3959681764706,7.654245,28.783455,31.888949,0,36.457665,34.781777,5.942726,17.070587,33.506724,32.305294,2.658288,27.574408,85.441409,80.272999,68.104224,9.440173,25.554658,4.611815,2.323243,51.748139,82.235532,32.324196,48.835563,54.337741,96.730316,38.2387
26,1.19896008823529,10.455839,4.91807208823529,9.157805,0,53.1356593453782,1.19115966666667,0,11.00492,19.5809842222222,0,0,0.756753257142857,0,0,7.326418,7.10044133333333,5.324835,32.57143,35.24726,4.404628,11.311533,0,0,18.122064,0,0,11.312939,0,0,2.243135,28.970185,18.943058,8.810925,25.210576,26.946793,11.0082
27,0,13.1280215555556,24.64996,0,12.8967481714286,11.11598,119.930498,9.638496,12.807512,7.68485917142857,22.079122,7.30972783333333,0,0,0,8.27761791666667,6.657664,9.14508,0,0,24.087542,0,0,25.89694,0,7.499819,0,12.72483,10.945988,0,0,4.768296,9.711014,8.178127,6.884561,0,10.412157
28,0,0,0,2.77479183333333,3.949011,1.891581,0,4.597212,104.984111,0,0,0,0,0,0,23.7798712222222,11.795137,0,0,0,0,5.513606,0,0,0,0,0,0,0,0,30.028766,23.968542,0,0,8.646558,0,122.738336
29,0,0,0,0,0,0.864183555555555,0,0,0,0,0,0,0.3444996,0,20.7733316,3.720288,10.036319,5.658794,0,0,0,0,0,0,0,0,36.342308,0,0,0,0,2.772711,0,0,5.26956,2.770735,3.105498
30,0,0.511403355555556,0.324650833333333,0.366455361111111,0,0,0,0,0,0,11.68743,0,0,0,48.0441048,13.92522,0,0,0,0,0,0,0,22.421471,0,3.248464,0,0,0,58.75026,0,0,0,0,0,0,0
31,0,0.0891346,0,0.207179714285714,0,0,0.175469544444445,0.207179714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.799892,0,0,39.080922,0,0,0,0,7.967617,0,0,0
32,0,0.712196,0,0,0,0.712196,0,0,0,0,0,0,0,24.92686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,8.12253191428571,0,0,0,0.614871497619047,0,0,0,0,0,0,0,5.449266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.563576,0,0,0,0,0
34,0,0,0,0,0,0.281998055555556,0,0,10.15193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0.240616285714286,0,0.240616285714286,0,0,0,0,8.42157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,4.51173341666666,0,0,0,7.348863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.07354,0,0,0,0
