Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,61,18.3,12.1,38.1,26.4060606060606,31.5,16.8,5.3,0,0,27.2338383838384,12.2,53.4,46.3,9.8,24.1060606060606,7.6,46.2,0,15.8,38.6,57.7,40.9060606060606,39.5,54.3,27.8,5.3,49.1,0,57.9,44.1,14.5,0,60.8,0,9.1,55.9
12,55.3,0,57.7,27.3,12.7742857142857,20.8,22.0742857142857,89.1,7.2,31.2,58.5,24.1,13.7,9.3,27.5,25.4,11.2,30.8,7.4,0,13,15.8,46.6,16.6,22.5,24.2,7.5,16.4,21.4,31.8,28.8,43.6,0,29.7,42.6,22.3,19.5
13,20.6,46,10.8,15.1,26,0,0,0,47.5,39.9,20.3114285714286,23.4,20.8,16.1,0,10.8,5.3,28.5,32.4,12.8,7,0,44.4,17,0,52.1,0,58.4,0,19.3,5.3,23.2,52.7,48.2,25.3,18.2114285714286,4.1
14,34.5,43.9,0,16.4555555555556,50,8.6,15.5,0,16.3,19,35.8,12.1,19.6,50.1,6,18,0,0,0,6,5.8,0,22.1,6.5,21.3,13.2,16.5,0,42.1,3.3,7.2,21.3,7.9,3.8,65.3,9.3,11.4
15,47.8,16.8,0,30.7742857142857,67.7,5,7.77428571428571,0,14.3,0,21.7,0,30.9,85.5,28.4,5.7,0,9.2,7.1,0,6.4,0,38.7,0,8.5,8.9,0,0,38.7,0,7.1,28.2,27.9,0,7.3,0,13.1
16,18.9,6.2,0,3.37428571428572,4.6,0,6.49650793650794,0,0,0,3.9,4.6,11.4,23.4,38.7,0,0,7.4,0,7.3,0,0,4.6,0,11.6,22.2,5.8,5.8,3.9,4.6,0,0,0,10,0,18.1,17.5
17,0,0,0,18.1,0,11.2,7.8,0,12.3,0,10,7.1,6.2,27.5,22.2,7.2,5.4,0,0,6.2,4.6,0,0,0,28.5,0,8.9,9.5,11.4,0,8.4,0,7.7,4.4,7.8,20.8,0
18,0,0,0,126.6,14.2888888888889,0,14.5,0,24.5,0,0,0,14.5,0,59.6,29,44,27,39.5,0,14.5,37,46.5,0,60.3,0,0,69.1,26.6,51.5,0,0,14.5,40.9,16.4,51.6,14.5
19,28.9777777777778,0,53.8,70.1,28.7,55,63.9,46.9,100.5,35.5,16.3,38.4,0,155.3,161.5,106.2,119.5,95.6,14.1,20.8,101.8,0,77.5,50.7,232.5,55.2,78.8,61.3,52.2,75.4,59.9,18.6,0,41.5,104.2,97.2,87.6
20,24.8,11,106.8,29.4,11,198.9,124.1,116.4,48.5,27.5,77.1,79.9,63.2,126.7,63.1,124.7,134.1,66.3,103.2,43.1,34.8,118.4,90.1,31.3,193.3,88,68.6,257.9,100.7,125.1,168.7,38.8,46.1,80.3,41.3,60.4,64.2
21,50.4,28.3,15.2,110.986111111111,53.7388888888889,189.5,53.3,92.4,88.2,78.5,59.5,119.4,145,37.2,21.6,187.2,93.6,157.8,169.2,71,88.1,42.4,114.8,96.8,88.3,94.3,99.1,123.1,96.1,178,170,114.5,9.9,181.9,46.1,60.9,93.3
22,34,10.1,37.2,96.479365079365,66.8571428571428,122.2,55.5,27.2,49.1,102.2,26.6,40.8,138.5,92.6,48.9,110.6,51.5,216.8,150.9,126.3,117.3,126.1,46.4,140.8,116.6,86.6,14.4,127.9,168.8,136.1,94.6,143.2,137.8,162.3,93.7,107.2,145.6
23,78.6,42.1212121212121,19,51.0212121212121,73.2212121212121,85.6,36.8,26.9,54.3,162.2,49.0212121212121,178.5,118.4,51.4,68.3,145.1,120.4,154.5,138.3,52.3,154.1,101.9,69.3,35.8,67.9,40.7,47.6,170.5,69.1,62.3,134.4,62.9,26.5,83.6,159.8,89.1,73
24,59.9,9.6,71.1,100.6,9.6,77.6,21.1,23.1,15.8,86.2,56.9,93.2,64.9,133.5,23.5,184.4,150.3,89,87.1,36.4,88.8,17.4,161.6,125.2,76.4,72.2,142.5,166.3,88.1,78.3,61.9,119,106.477777777778,32.8,137.2,79,45.1
25,0,33.1152100840336,25.7,38.0323529411765,8.7,45.3,24.6828571428571,18,11,18.5,34.4,16,20.1,64.3,4.9,59.2,44.2,29.2,29.1,51.3,22.8,17.9,24.7,58.6,51.9,73.7,12.5,40.7,23.9,13.4,47.2,47.8,39.5323529411765,36.8,48.7,65.2,24.2
26,19.3,28.5,20.3742857142857,20.7,12.2,41.0742857142857,9.3,12.6,16.9,36.5,6.3,0,11.3,7.8,17,25.6,23,19.1,31.6,30.9,7.8,23.6,11.1,5.5,25.2,12.8,8.7,22.5,0,0,12.8,44.6,26.4,12.8,29,43.1,23
27,0,8.4,9.2,5.5,9.3,15.6,14.3096405228758,27.1,21.1,16.5,25,12.4,7.07352941176471,3.5,20.5,28.8,16.1,39,11.6,7.1,32.5,0,18.6,13.0735294117647,0,24.4,0,7.1,15.6,5.8,11.4,15.2,12,16.3,25.6,7.3,26.5
28,14.9628571428571,0,7.9,0,21.6,27.7,0,12.4,50.4,10.7,9.06285714285714,0,0,11.2,18.2,45.3,52.1,22.9,0,0,0,13.6,0,0,12.6,13,12.8,8.8,6.9,0,44.9,52.9,0,0,16.6,0,64
29,5.74857142857143,0,0,0,0,0,9.5,0,0,11.7,11.2342857142857,0,5.48571428571428,0,51.4,24.5,62,22.8,0,11.7,0,0,0,9.8,0,24,39.7,0,0,0,0,14.6,7.5,0,36.1,26.4,41.5
30,3.93142857142858,0,0,0,0,0,0,0,0,0,19.9,0,0,3.93142857142858,87.3,7.2,0,15.7,0,15.3,13.1,0,0,62.8,0,46.4,5.6,0,0,13.1,0,0,12.2,5.8,0,5.6,0
31,0,0,5.01428571428571,5.01428571428571,0,0,9.97222222222222,0,0,55.4,0,0,0,0,9,0,0,0,0,10.2,0,0,0,0,0,69.1,0,0,99.7,41.8,0,0,47.2,162.4,0,39.7,0
32,1.58787878787879,4.6614081996435,0,0,0,4.6614081996435,0,0,0,0,3.07352941176471,0,1.58787878787879,40.3,52.4,0,0,0,0,0,0,0,34.4,0,0,0,0,0,0,0,29.8,0,0,0,0,0,0
33,0,7.89361344537816,0,3.4764705882353,0,7.89361344537816,0,0,0,0,0,0,0,42.1,16.2,0,0,0,0,0,0,14.5,0,0,0,0,33.4,0,0,29.1,29.2,35.5,0,0,0,0,72.8
34,0,8.8,0,0,11.5,3.53554621848739,17.7441176470588,0,24.7,0,1.69142857142857,0,7.4,0,0,0,0,7.4,0,0,0,0,7.4,24,0,0,8.1,6.7,0,0,0,0,1.84411764705882,0,0,0,0
35,0,0,1.95899159663865,0,0,1.95899159663865,13.9,0,0,0,0,0,29.4,0,0,0,0,10.6,0,0,0,0,0,1.56470588235294,0,0,0,13.1,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0366666666666667,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0
