Time,precipitation
1-10 Jan 1981,1.240155
11-20 Jan 1981,1.609676
21-31 Jan 1981,1.21797
1-10 Feb 1981,2.023096
11-20 Feb 1981,2.848804
21-28 Feb 1981,2.603325
1-10 Mar 1981,36.76582
11-20 Mar 1981,43.06587
21-31 Mar 1981,62.93736
1-10 Apr 1981,10.23038
11-20 Apr 1981,14.41354
21-30 Apr 1981,14.47896
1-10 May 1981,2.790876
11-20 May 1981,3.378058
21-31 May 1981,3.565844
1-10 Jun 1981,1.676199
11-20 Jun 1981,1.861289
21-30 Jun 1981,10.90483
1-10 Jul 1981,74.49539
11-20 Jul 1981,96.58783
21-31 Jul 1981,85.43735
1-10 Aug 1981,89.66317
11-20 Aug 1981,81.2742
21-31 Aug 1981,76.94186
1-10 Sep 1981,8.869503
11-20 Sep 1981,16.86353
21-30 Sep 1981,9.43863
1-10 Oct 1981,7.014603
11-20 Oct 1981,3.119146
21-31 Oct 1981,4.004834
1-10 Nov 1981,3.943293
11-20 Nov 1981,3.493359
21-30 Nov 1981,3.371614
1-10 Dec 1981,1.616782
11-20 Dec 1981,1.381819
21-31 Dec 1981,2.635206
1-10 Jan 1982,6.572949
11-20 Jan 1982,6.319098
21-31 Jan 1982,1.228666
1-10 Feb 1982,4.543558
11-20 Feb 1982,15.62876
21-28 Feb 1982,4.143252
1-10 Mar 1982,25.62162
11-20 Mar 1982,7.667766
21-31 Mar 1982,14.36621
1-10 Apr 1982,44.34082
11-20 Apr 1982,21.3687
21-30 Apr 1982,11.33293
1-10 May 1982,15.21831
11-20 May 1982,15.6411
21-31 May 1982,3.388243
1-10 Jun 1982,4.778902
11-20 Jun 1982,4.646479
21-30 Jun 1982,10.53072
1-10 Jul 1982,44.83987
11-20 Jul 1982,35.04559
1-10 Aug 1982,46.17958
11-20 Aug 1982,83.69655
21-31 Aug 1982,55.34995
1-10 Sep 1982,20.69182
11-20 Sep 1982,6.434753
21-30 Sep 1982,12.42128
1-10 Oct 1982,25.6365
11-20 Oct 1982,12.1471
21-31 Oct 1982,6.41251
1-10 Nov 1982,4.032382
11-20 Nov 1982,12.11536
21-30 Nov 1982,10.05947
1-10 Dec 1982,2.507234
11-20 Dec 1982,2.291132
21-31 Dec 1982,2.209728
1-10 Jan 1983,1.638258
11-20 Jan 1983,2.325895
21-31 Jan 1983,3.382709
1-10 Feb 1983,3.896233
11-20 Feb 1983,4.696798
21-28 Feb 1983,4.143252
1-10 Mar 1983,8.209594
11-20 Mar 1983,7.035544
21-31 Mar 1983,7.73768
1-10 Apr 1983,25.32928
11-20 Apr 1983,31.26166
21-30 Apr 1983,21.59204
1-10 May 1983,11.65127
11-20 May 1983,10.75819
21-31 May 1983,15.56893
1-10 Jun 1983,10.11458
11-20 Jun 1983,5.496908
21-30 Jun 1983,10.53072
1-10 Jul 1983,44.83987
11-20 Jul 1983,46.32102
21-31 Jul 1983,45.93941
1-10 Aug 1983,43.59009
11-20 Aug 1983,49.49075
21-31 Aug 1983,73.60961
1-10 Sep 1983,8.448521
11-20 Sep 1983,8.379211
21-30 Sep 1983,8.88714
1-10 Oct 1983,6.719529
11-20 Oct 1983,5.828465
21-31 Oct 1983,6.41251
1-10 Nov 1983,4.032382
11-20 Nov 1983,4.639876
21-30 Nov 1983,3.958953
1-10 Dec 1983,2.509658
11-20 Dec 1983,1.779576
21-31 Dec 1983,2.209728
1-10 Jan 1984,2.163198
