"","1","2","3"
"1981",48,50,75
"1982",68,50,75
"1983",38,25,75
"1984",73,50,75
"1985",50,50,75
"1986",75,50,75
"1987",75,50,75
"1988",55,30,75
"1989",75,50,75
"1990",41,49,75
"1991",50,50,75
"1992",41,50,75
"1993",22,25,75
"1994",75,50,75
"1995",50,50,75
"1996",64,39,75
"1997",75,50,75
"1998",44,50,75
"1999",45,50,75
"2000",59,50,75
"2001",75,50,75
"2002",65,50,75
"2003",39,50,75
"2004",50,50,75
"2005",48,50,75
"2006",39,50,75
"2007",74,50,75
"2008",75,50,75
"2009",59,46,75
"2010",44,30,75
"2011",53,50,75
"2012",51,50,75
"2013",57,50,75
"2014",50,50,75
"2015",59,50,75
"2016",50,50,75
"2017",25,50,75
"2018",75,50,75
"2019",75,50,75
"2020",74.4102564102564,50,75
