"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,6,0,2,1,2,0,0,0,1,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,2,8,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,6,14,2,2,1,0,0,0,19,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",4,13,1,3,3,0,0,12,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,6,0
"6",1,7,0,1.16666666666667,0,6,0,1.16666666666667,0,8,0,1.16666666666667,0,0,11,1.16666666666667,0,0,0,1.16666666666667,0,0,0,1.16666666666667,0,0,0,1.16666666666667,0,0,0,1.16666666666667,0,0,0,1.16666666666667,0,0,2,1.16666666666667
"7",23,23,0,14,12,19,27,0,0,15,0,0,0,20,0,0,21,0,0,0,0,23,3,0,0,0,0,0,18,0,0,0,0,35,0,0,0,0,7,4
"8",38,8,12,0,6,20,1,0,0,0,18,0,31,0,0,9,32,0,0,0,0,28,32,0,52,0,0,0,0,0,0,0,19,47,22,0,0,0,15,0
"9",50,5,0,0,14,0,0,0,0,21,35,0,54,0,29,68,0,22,0,0,0,46,0,0,0,0,0,0,14,0,4,27,0,0,0,0,0,5,13,0
"10",12,21,14,0,30,28,20,16,8,0,18,13,63,12,9,16,44,0,0,27,18,50,0,31,0,6,18,51,14,19,22,9,0,13,1,15,0,10,4,16.2051282051282
"11",14,11,14,7,8,11,13,9,34,0,12,20,52,19,22,12,4,3,0,35,0,0,9,0,13,24,9,18,4,21,0,0,16,13,0,5,0,0,28,11.7948717948718
"12",36,24,17,1,42,3,3,0,10,34,14,66,39,7,13,50,7,9,15,33,6,0,21,8,11,13,14,0,0,11,32,0,18,23,0,21,46,8,22,17.3589743589744
"13",7,50,30,12,58,10,34,18,0,9,47,52,9,44,34,39,22,32,5,24,26,0,0,0,39,26,8,101,4,86,13,32,17,87,97,96,59,3,5,31.6666666666667
"14",25,23,56,56,54,22,79,20,27,0,13,24,65,24,29,78,57,60,0,0,22,10,0,0,5,19,15,42,2,15,47,0,39,82,5,53,83,0,9,29.7435897435897
"15",6,14,38,39,37,15,78,2,10,12,12,4,36,0,36,38,48,22,22,7,18,0,13,0,9,50,26,24,0,28,57,2,9,103,72,20,28,52,40,26.3333333333333
"16",8,18,55,23,0,61,27,50,35,0,0,4,22,59,16,121,72,19,20,40,33,15,0,0,8,14,24,36,17,14,3,1,7,0,9,0,0,58,63,24.4102564102564
"17",15,41,13,48,36,73,49,26,37,17,43,12,0,46,9,61,42,0,0,9,92,52,14,35,15,0,79,127,21,43,63,38,63,31,36,38,0,54,51,36.6410256410256
"18",40,42,0,96,35,158,29,5,33,24,124,45,0,38,38,14,78,123,64,56,116,93,92,75,84,80,135,27,21,5,55,103,90,46,72,75,42,87,36,60.9230769230769
"19",113,63,53,59,85,89,40,99,92,67,116,28,47,112,54,88,97,176,132,108,114,45,171,43,133,133,159,81,90,43,101,125,87,49,53,145,74,75,75,90.1025641025641
"20",129,83,58,91,108,57,30,133,83,119,144,117,119,136,155,127,106,145,171,93,152,114,105,125,108,107,117,91,145,140,135,125,111,65,105,156,144,119,104,114.666666666667
"21",158,94,119,72,86,208,84,236,93,170,106,212,106,186,184,124,71,184,138,97,239,113,125,100,147,159,128,160,134,161,93,81,158,131,80,138,103,167,109,134.717948717949
"22",106,129,87,60,49,99,150,95,85,87,76,179,80,96,121,125,110,174,78,146,185,125,143,140,74,100,140,163,79,127,133,117,129,154,116,113,110,101,76,114.282051282051
"23",113,135,107,101,68,61,105,141,76,92,105,219,56,146,90,97,86,111,154,170,146,90,122,90,106,106,108,78,104,127,106,101,122,68,111,131,85,128,157,110.74358974359
"24",101,116,87,30,141,111,59,74,77,42,69,144,88,110,61,88,58,142,180,119,106,56,142,69,112,182,135,86,116,169,61,99,83,80,93,51,71,135,103,98.6153846153846
"25",43,69,24,57,78,73,28,57,65,49,38,53,100,69,55,42,18,41,92,87,39,77,99,34,52,83,89,81,19,65,83,60,62,84,59,77,87,123,90,64.1282051282051
"26",51,37,44,51,20,40,14,33,25,36,21,47,4,45,37,30,20,59,51,26,30,19,68,20,30,31,39,15,8,59,33,46,4,33,56,27,81,26,72,35.5897435897436
"27",27,23,0,16,0,12,14,17,21,32,19,0,14,26,6,15,34,13,15,50,12,26,41,4,29,22,0,9,9,19,15,27,0,10,14,16,31,8,57,18.025641025641
"28",28,50,25,0,32,17,29,24,0,0,26,42,41,4,0,0,17,32,46,48,0,2,0,9,20,19,15,0,13,33,0,0,91,64,16,9,17,0,31,20.5128205128205
"29",5,56,25,0,0,2,0,72,50,10,1,50,4,0,11,0,78,28,51,47,17,6,0,29,0,7,19,2,41,0,0,3,17,3,15,20,0,64,28,19.5128205128205
"30",12,4,7,0,9,18,19,0,6,0,3,40,40,5,0,0,74,2,10,63,16,7,6,1,0,51,0,50,4,0,0,17,4,0,2,17,17,5,0,13.0512820512821
"31",5,23,14,0,8,4,0,0,3,0,9,53,9,3,13,0,18,0,0,12,0,1,0,18,0,0,0,1,0,0,55,24,2,0,37,26,0,23,35,10.1538461538462
"32",3,14,11,3,0,0,0,1,9,0,0,3,0,14,0,0,36,0,0,15,17,0,0,0,0,0,0,0,0,7,0,0,19,40,19,0,0,7,0,5.58974358974359
"33",6,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,23,0,0,0,0,5,44,2.84615384615385
"34",1,1,0,11,10,0,0,0,17,0,29,0,0,0,0,0,0,0,0,5,0,0,18,0,0,5,0,0,30,8,0,0,0,0,33,0,0,1,13,4.66666666666667
"35",2,7,0,0,1,52,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,22,3
