Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
13,27.4,5.4,11.9212121212121,5.3,17.3,14.3,0,4.8,60.5212121212121,15.8,23.318354978355,42.6,26.9,42.2,13.2,17.8212121212121,3.3,21.8,17.3,0,0,0,36.5,28,6.9,74.8,3.5,67.1,9.3,22.5,12.8,43.2,72.3,57,35.8,11.3971428571428,10.5
14,33.3,32.4,30.7,20.7972222222222,73,5.3,33.4,0,23.1,16.4,32.3,14.9,8.2,47.6,40.2,37.7,0,0,10.7,7.2,0,0,3.4,12.1,4.3,36.5,3.5,4.1,36.4,6.6,27.3,51.1,8.4,38.5,63,0,7.1
15,39,30.1,41.1,22.7742857142857,105.6,4.5,13.8742857142857,4.5,13.9,4.8,38.2,0,41.3,78.3,72.5,27,16,6.8,12.2,0,15.4,0,21.2,41.7,27.3,17,0,16,77.9,11.5,18.4,85.2,54.6,12,29.2,38.2,42.4
16,52.3,15,0,26.9142857142857,23.5,35.7,24.9892857142857,0,0,15.1,27.9,34.1,23.4,81.1,123.2,31.8,7.6,37.3,16.8,16.9,0,0,20.4,16.9,22,37.2,47.4,24.7,21.3,13.8,6,0,16,20.8,0,40,44.5
17,14.4,32,28.8,54,67.8,18.3,22.5,9.7,44.5,8.2,14.4,25.3,22.5,91.4,57,0,0,8.1,39.8,47.6,19.5,20.7,16,25.7,79.4,77.2,57.7,55.3,64.8,32.3,20.6,21.8,40.5,36.6,0,55.9,58.2
18,0,47,17.1,129.2,29.7305555555556,11.8,26.5,21.6,144.4,19.9,0,64.7,24.8,10.2,88.7,52.7,78.6,39.9,81.4,79.5,71.2,69.2,88.6,43.8,109.1,36,34,29.6,46.6,89.7,83.4,24.9,44.1,50.4,36.2,52.5,54.2
19,68.3166666666666,57.2,80.5,118.4,35.9,151.4,116.5,84.9,163.3,39.7,31.5,120.1,36.4,146.4,118.3,127.9,186.9,151.8,100.9,73.3,166.7,36.4,151,75.4,172.8,92.5,100,64.5,81.2,130.5,114.1,63.2,135.2,109.5,178,171.8,92.8
20,51.3,74.9,109.6,49.3,28.5,224.7,154.9,148,152.9,64.3,97,123.1,115.2,173.1,75.6,202,173.7,152.2,151,81.6,118,143.2,131.2,64.4,141.9,142.8,114.5,259.8,164.9,200.8,195,79.1,111.3,169.7,132.6,102.2,94.4
21,91.3,65.8,101.9,168.283333333333,85.9972222222222,269.3,80.1,158.2,114.1,88.9,99.3,165.6,184.5,85.8,81.9,239.3,126.2,162.4,233.5,111.2,84.4,99.8,154.7,153.3,119.5,121.5,140.1,160.6,112.9,193,199.6,114.9,46.1,191.2,128.8,52.1,100.9
22,107.2,55.7,52.1,126.469920634921,118.517142857143,127.3,97,77.1,96.6,112.1,59.5,47.6,154,171.3,113,179.8,75.7,249.2,208.7,127.3,152.6,151.2,73.8,155.8,143.5,143.1,50.7,171,161.7,130.5,111.8,156.3,153,181.2,146.9,111.2,128.9
23,98.5,79.7242424242424,48,80.2242424242424,112.424242424242,150.8,84.8,67.8,125.4,165.3,73.1242424242425,191.9,139.7,110.4,99.9,189.3,164.5,217.2,144.4,85.4,163.1,134.6,96.4,81.3,84.7,89.5,90.9,188.7,119,74.3,153.2,98.7,81.5,119.4,185.5,103.6,94.6
24,100.3,32.6,119,94.2,40,116.4,88,47.9,55.5,100.3,74.8,158.6,93.3,143.3,46.8,223.6,172.1,117,112.2,57.3,136.7,55.5,186.9,232,116.9,108.2,134.3,224.5,105.3,114.3,101.7,124.5,122.777777777778,45.6,159.1,122.7,87
25,16.9,47.8216806722689,57.9,48.6588235294118,24.1,57,32.8628571428572,36.4,32.1,28.5,63.6,33.4,21.7,83.2,22.1,59.8,63.4,34.4,27.8,49,57.9,18.6,38.8,70.3,61.4,93.3,28.2,52.4,43.5,46.8,64,60.6,63.0588235294118,46.5,57.5,76.4,49.5
26,29.2,46.5,24.1942857142857,43.1,7.9,42.4942857142857,16.9,27.8,20.6,31.6,16.9,37.9,16.7,26,28.5,34.5,31.8,14.7,28.6,22.8,29.4,25.1,26.1,20.2,38.7,11.3,5.3,21.5,16.3,14.1,7.5,49.1,55.5,23.3,22.2,43.2,62.9
27,0,20.7,0,21.9,10.8,10.8,21.6743464052288,27.4,14.1,0,27.5,51.9,10.0382352941176,10,91.3,22.3,6.8,31.5,14.9,41.9,37,5.9,32.2,26.8382352941176,0,20.5,9.5,28.2,15.6,37.4,6,6.5,33.5,13,20.5,19.3,54.5
28,12.5028571428571,0,19.5,15.3,40.6,23.2,0,0,57.2,12.3,34.2028571428571,22.6,0,0,51.2,35.1,45.5,29,0,12.6,0,8,7.9,44.6,17,5,22.9,20.3,0,5.3,43,86.4,38.8,8.5,9.2,12.6,69.8
29,13.0371428571429,0,0,4.8,0,45.3,33.6,12.9,6.1,27.5,16.3771428571429,0,13.14,0,55.3,14.6,26.1,32.3,8.8,8.8,0,29.8,0,12.8,21.8,6.5,27.9,0,0,6.1,22.2,10.5,31.2,19.7,3.7,28.7,66.4
30,6.11428571428571,0,3,17.6,26.7,0,3,0,10.1,30.9,35.3,8.7,3.5,6.11428571428571,57.9,5.2,3,30.5,18.4,21.7,3,3.5,0,44.1,0,30.1,10.3,0,0,19,7.6,0,11.2,12.3,11,17.3,0
31,8.3,0,12.1428571428571,5.04285714285714,0,0,6.16944444444444,0,6,22.9,15.1,6,15.5,0,43.3,0,0,8.2,0,7.1,0,11.8,0,0,0,34.5,0,0,45,39.9,9.4,0,35.9,33.1,5.5,16.5,27.5
32,16.1848484848485,6.57896613190731,0,0,0,6.57896613190731,13.9,0,0,13.2,4.29411764705883,16.1,2.28484848484849,0,25.9,0,0,18.6,16.1,0,0,0,0,0,0,0,0,13.9,0,0,23.8,18.3,17.7,0,0,13.9,16.1
33,0,3.1418487394958,0,3.06470588235294,0,3.1418487394958,0,0,0,0,8.8,0,0,20.8,14.2,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,12.4,0,0,0,0,1.3,37
34,0,16.4,10.6,0,0,3.51361344537815,2.57647058823529,0,15.5,0,0.937142857142858,0,0,0,0,0,0,9.1,0,0,9.1,0,0,18.7,0,0,16.4,8.3,0,0,0,0,2.57647058823529,0,0,0,16.3
35,0,0,3.14067226890757,16.4,0,3.14067226890757,0,0,0,0,0,0,31.2,0,0,0,0,0,0,0,0,0,0,3.12352941176471,0,0,0,0,0,0.6,0,0,0,0,0,20.1,38.5
36,0,0,0,0,0,0.388888888888889,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
