Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,3,1,7.1,1.7,1.46,0,1.46,8.3,0.6,6,9.8,2.6,2.5,7.6,4,4.3,3.5,4.8,1.7,0,2.1,4.3,4.5,1,3.7,4.6,3.3,3.8,1.5,0,1.7,9.2,0,1.5,6.5,0.7,1.7
13,6.9,1.2,3.30909090909091,1.5,7,4.3,1.1,3,18.4090909090909,7.5,7.39766233766234,16.3,12.5,14.7,8.2,6.10909090909091,4.7,5.9,3,0,0,0,8.6,11.6,4.4,15.8,0,18.5,3.1,5,1.5,15.9,17.5,18.7,9.1,5.18857142857143,5.8
14,12.4,15.5,11.5,9.40833333333333,26,2.2,24.9,0,8.4,4.6,12.9,6.1,1.8,23.2,19.9,14.4,2.6,3.3,7.4,2.7,0,0,0,10.1,1.7,12.5,1.1,2.7,16.3,4.8,17.1,24.5,3.7,14.7,26.7,0,3
15,20,16.6,30.6,12.9571428571429,55.8,2.6,10.9571428571429,3.4,11.5,2.1,21.1,7.3,19.1,44.5,46.4,18.7,10.9,12.5,13.1,10,8.7,0,20.8,25.2,25.8,11.8,2.6,14.5,50.5,15.9,15.7,45.4,38.9,20.6,18.8,28.1,29.3
16,32.5,22.4,5.3,27.2342857142857,31.8,45.7,27.2342857142857,6.9,6.1,22.8,51.4,38.7,22.2,54.7,105,41.8,10.9,34.9,30.3,10.3,13,6.1,18.4,34.6,23.1,37.1,31.3,22.3,40.1,12.8,5.7,25.2,6.4,11.3,8.9,39.2,44
17,21.2,39.8,37.6,54.8,71.7,33.4,30.1,10.2,43.7,14.7,21.6,19.2,19.6,71.4,56.3,23.3,12.1,18.6,31.3,63.9,24.1,27.7,31,50.8,67.8,61.1,71.2,49.8,57.4,24.3,25.8,28.7,47.5,32.3,17.3,41.8,69.6
18,24.8,46.1,30,78.9,44.2194444444444,34.1,48.9,37,130.1,39.9,19.9,90.1,57.7,16.6,69.8,41.8,79,48.4,65.7,77.4,68.5,64.4,98.9,43.6,79.7,49,46.7,35.3,62.4,80.4,68.9,33.5,29.5,57.2,66.7,59.4,50.5
19,90.2027777777777,67.9,106,114.8,49.4,167.8,119,82.8,147.3,76.2,59,119.2,51.4,159.1,113.4,113.2,147.2,156.4,115.5,100,137.4,55.6,167.1,84.2,109.9,92.4,109.4,98,89.7,122.7,116.6,82.6,131.6,117.7,166.1,153.1,97.1
20,83.2,87.2,119.2,56.1,59.3,216.4,130.9,165.8,170.6,87,107.2,122.3,104.4,145.3,83.9,197,165.7,147,148.1,88.3,136.2,144.1,137.8,87.5,132.6,154.7,108.4,245.8,169.8,203.6,190.9,97,113.8,154.9,152.1,100.7,111.9
21,113.3,93,120.2,171.575,108.808333333333,250.5,80.2,146.7,127.2,83.5,111.2,138.3,182.3,90.2,80.5,218.9,113.6,176.2,231.9,113.5,75.4,119.6,163.4,157.1,118.5,146.2,134.8,164.8,121.8,197.1,202.4,92.9,79.9,174.7,131.3,48.9,102.9
22,99,57.5,74.1,119.429285714286,113.354285714286,120.7,109.3,76.7,94.9,106,75,50.1,125.8,157.7,118.3,154.9,67.2,222.9,184,108.8,141.3,140.4,86.5,160.5,141.5,138.1,65,167.9,155.7,116.6,98.9,136.7,146.6,141.3,139.4,90,116.8
23,99,82.9181818181819,49.7,79.7181818181819,102.818181818182,134.5,90,72.8,127.1,144.4,77.4181818181819,183.3,127.8,108.5,92.1,181.2,146.7,205.7,150.3,67.3,160.4,112.5,91.1,68.1,81.2,79.6,87.8,176.9,117.6,72.2,153.2,92.9,86.4,117.2,163.7,103.4,79
24,96.6,51,121.3,95.5,52.8,101.5,89.1,63.2,57.5,94.1,86.9,136.9,107.8,130,35.2,187.6,156.8,109.4,110.6,85.1,129.8,62.3,147.4,192.1,115.6,109.7,118.9,190.9,112.2,102.1,81.4,118.4,116.4,50.4,149.2,112.7,92.5
25,15.9,50.9554621848739,63.5,55.6411764705882,38.6,58.6,35.3142857142857,49.9,35,23.2,65.8,34.5,20.8,80.2,40.3,59.6,65.2,37.8,28.2,58.9,52.7,24.3,45.6,76.5,63.1,94.7,39.7,47.4,42.5,56.5,58.3,63.3,69.0411764705882,48.5,54.5,76.5,54.3
26,25.3,49.8,31.5428571428571,66,17.5,43.1428571428571,29.7,37.7,36.6,30.3,23.1,23.7,23.4,43.2,46.4,44.4,27.6,20.9,30.4,25.1,36.1,32.2,35.6,23.8,36.3,17.4,13.5,28.8,26.1,28.3,13.4,53.7,50.3,19.7,30.3,59.7,62.2
27,5.2,27.8,23.1,25.5,18.6,10.2,27.3055555555556,41.5,13.4,5.2,32.3,52,12.55,23.3,73.3,14.3,18.7,39,22.6,42,56.5,13.4,49.4,29.45,0,21.3,7.8,34.2,25.3,59.3,5,19.4,47.7,14.4,29.1,30.8,39.4
28,12.86,0,14.3,14,44.8,17.4,0,7.7,48.4,13.3,28.96,19.6,0,8.8,44.2,31.7,45.3,37,0,16.7,15.2,24.8,22.4,38.7,10.8,15.4,15.2,22.6,11.4,12.5,39.4,70,30.4,8,12.8,13.6,55.2
29,17.1628571428571,0,0,3.1,7,40.9,34.8,9.5,5.7,28.6,17.2685714285714,0,14.1057142857143,3.5,40.1,16,25.8,46,18,9.6,0,20.9,0,19.3,17.1,12.5,21.9,0,9.3,4.4,20.4,22.9,32,34.9,9.8,28,48.4
30,6.26857142857143,0,7.1,17.2,26.4,0,4.2,0,6.6,24.9,26.7,11.5,6.7,6.26857142857143,65.2,5.3,3.6,20.9,25,22.1,5.2,4,0,39.6,0,27.3,10.4,0,3.7,13.8,8.4,0,21.5,17,11.1,17.5,2.8
31,0,0,4.21428571428571,4.21428571428571,8.1,0,5.23055555555555,0,0,9.5,18.5,4.4,8.1,0,49.2,0,0,0,6.6,0,0,7.4,7.3,0,12.7,39.2,0,0,20,35.4,0,0,26.5,33.8,0,7.7,41.4
32,18.0909090909091,5.40855614973262,0,0,0,5.40855614973262,9.8,0,0,0,2.91764705882353,0,2.49090909090909,11.5,19.4,0,0,19.4,9.8,0,8.3,0,0,0,0,0,0,0,0,0,20.5,0,14.9,0,9,21.3,21.9
33,0,5.57310924369748,0,4.55882352941177,0,5.57310924369748,0,0,0,0,0,0,0,0,16.4,0,0,0,0,0,0,21.9,0,0,16.4,0,0,0,0,0,0,0,0,15,0,19.1,101.7
34,0,0,0,0,0,0.128571428571429,0.1,0,0,0,0.0285714285714285,0,0,0,0,0,0,0.6,0,0,0.6,0,0,1.2,0,0,0,0.4,0,0,0,0,0.7,0,0,0,1
35,0,0,0.0647058823529412,0,0,0.0647058823529412,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.0647058823529412,0,0,0,0,0,0,0,0,0,0,0,0.5,1.1
36,0,0,0,0,0,0.0142857142857143,0,0,0,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
