Time,NDVI
Oct 1981,0.6067097
Oct 1982,0.6411452
Oct 1983,0.5274597
Oct 1984,0.5234113
Oct 1985,0.5467339
Oct 1986,0.5609436
Oct 1987,0.4858065
Oct 1988,0.5811533
Oct 1989,0.6021049
Oct 1990,0.6102259
Oct 1991,0.5954113
Oct 1992,0.5995564
Oct 1993,0.4827984
Oct 1994,0.6084758
Oct 1995,0.5436935
Oct 1996,0.4141936
Oct 1997,0.3945403
Oct 1998,0.5425161
Oct 1999,0.5715
Oct 2000,0.457871
Oct 2001,0.5190243
Oct 2002,0.5097258
Oct 2003,0.580613
Oct 2004,0.5372016
Oct 2005,0.5495807
Oct 2006,0.531371
