Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
21,101.7,70.7,98,165.736111111111,88.8416666666668,262.9,82.2,154.7,118.4,89.9,113,157.8,191.3,86.8,82.5,247.6,123.7,173.6,237.5,112.4,80.4,107.3,159.8,154.2,121.5,131.2,151.5,170.5,123.7,201.6,212.8,110.8,52.3,192.1,130.8,51.4,97.8
22,102.7,58.1,66.6,128.309761904762,131.551428571428,130.1,100.7,77.9,96.1,113.4,62.3,48.8,148.4,170.5,113,179,69.6,250,198.1,134.7,150.6,157.6,72.3,163.9,153.7,146.5,54,179,166.3,131,110.2,154.5,156.4,172.6,142.5,113.7,142.8
23,99.6,84.4636363636364,49.9,83.8636363636363,115.363636363636,147.9,85.2,72.7,125.9,174.5,76.7636363636364,199.3,142.4,112.7,96.5,195.9,166,222.6,139.7,80.9,166.9,135.5,105.2,76.7,84.8,84.6,94,193.8,123,78.3,168.2,93.5,85.7,119.9,190.4,112,92.5
24,100.2,36.8,125.1,88.3,39.7,114.1,86.9,48.8,53.3,104.9,82.4,157,100.6,148.3,45.1,233.9,171.7,118.3,112.3,59.5,136.7,57.3,194.4,231.6,121.5,103.7,137.5,230,106.3,111.3,102.4,129.1,126.877777777778,51,157.9,116.7,98
25,18.2,48.4208403361345,53.1,52.4294117647059,25.1,60.5,34.0914285714286,39.6,30.5,28.8,63,36.6,21.2,85.9,24.3,58.5,65.8,32.9,27.2,55.1,58,20.4,42,70.2,64.2,90.3,30.7,53.5,41.2,44.9,62.3,58.3,65.2294117647059,45.4,57.2,74.5,52
26,26.9,46.3,25.7542857142857,47.4,8.4,44.8542857142857,20.4,27.7,21.6,28.4,17.8,30.2,18,29.5,33.1,39.9,31.7,17.6,30,21.4,30.7,33,24.9,21.4,37.2,14.6,4.8,20.2,18.4,16.8,8,55.6,55.8,23.2,22.9,44.7,70
27,0,21,0,23,10.2,10.2,22.4305555555555,24.4,12.7,0,33.2,51.1,10.5,19.1,95.8,22.6,7.7,33.6,15.7,39.3,38.2,6,36.2,27.7,0,22.2,9.4,30,19.7,46.6,0,13.6,36.2,0,19.3,20.1,52.2
28,13.3542857142857,0,18.7,14.6,42.2,23.9,0,5,62.8,10.8,34.9542857142857,23.5,0,0,54.1,35.9,50.9,31.5,0,15.6,0,14.4,8.5,47.3,16.1,8.9,16.6,24,0,6.4,45.5,93.3,39.9,11.4,9,16.3,73.8
29,14.7228571428571,0,0,4.8,0,48.9,32.7,13.5,8.1,34.3,17.9028571428572,0,14.68,0,59.7,12.7,29.1,35.2,10,10.8,0,31.5,0,18.4,21.9,8.1,25.3,0,0,5.8,21.6,11.1,35.2,19.4,10.2,29.1,77.7
30,6.51142857142856,0,3.2,17,26.2,0,7.1,0,9.1,30.8,34.2,10,6.6,6.51142857142856,62.5,5.6,4.1,30.8,19.8,24,6.2,5,0,42.8,0,33.5,11.8,0,0,17.2,6.8,0,11.8,13.6,13,18.4,0
31,0,0,5.57428571428571,5.57428571428571,0,0,5.44166666666667,0,0,16.5,18.2,0,15.3,0,53.4,0,0,8.6,0,7.5,7.5,11.9,0,0,0,45.3,0,0,54.3,38,0,0,40,28.9,0,12.4,33.2
32,11.9606060606061,5.75766488413547,0,0,0,5.75766488413547,11.6,0,0,9.2,3.79705882352941,0,1.96060606060606,10,22.4,0,10,20.9,10,0,0,0,0,0,0,0,0,10,0,0,21.1,10,12.2,0,9.2,10,17.2
33,0,5.71848739495799,0,3.04705882352941,0,5.71848739495799,0,0,0,18.6,9.2,0,0,14.2,32.2,0,0,0,0,0,0,14.2,0,0,0,0,0,0,0,0,12.9,0,0,0,0,34.8,61
34,0,14,9.9,0,0,3.50705882352941,2.14705882352941,0,12.4,0,1.36,0,0,0,0,0,0,7.3,0,0,7.3,0,0,13.1,0,15.9,17.7,6.7,0,0,0,0,2.14705882352941,0,0,0,16.3
35,0,0,2.5935294117647,0,0,2.5935294117647,0,0,0,0,0,0,28.7,0,0,0,0,0,0,0,0,0,0,2.5735294117647,0,0,0,0,0,0.7,0,0,0,0,0,20.2,38.6
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0
