Time,precipitation
1-10 Jan 1981,1.530349
11-20 Jan 1981,1.295754
21-31 Jan 1981,2.15013
1-10 Feb 1981,5.442867
11-20 Feb 1981,4.776854
21-28 Feb 1981,3.960884
1-10 Mar 1981,13.16137
11-20 Mar 1981,24.07262
21-31 Mar 1981,41.54754
1-10 Apr 1981,9.667612
11-20 Apr 1981,14.60901
21-30 Apr 1981,36.52201
1-10 May 1981,6.065858
11-20 May 1981,10.58175
21-31 May 1981,7.969277
1-10 Jun 1981,7.755544
11-20 Jun 1981,12.95936
21-30 Jun 1981,43.48188
1-10 Jul 1981,106.4317
11-20 Jul 1981,133.3926
21-31 Jul 1981,171.8871
1-10 Aug 1981,137.8361
11-20 Aug 1981,135.4681
21-31 Aug 1981,121.6402
1-10 Sep 1981,26.13288
11-20 Sep 1981,38.44874
21-30 Sep 1981,31.54105
1-10 Oct 1981,20.35228
11-20 Oct 1981,3.524384
21-31 Oct 1981,5.102053
1-10 Nov 1981,4.14716
11-20 Nov 1981,2.744601
21-30 Nov 1981,7.272975
1-10 Dec 1981,3.215162
11-20 Dec 1981,4.664212
21-31 Dec 1981,4.44151
1-10 Jan 1982,5.728538
11-20 Jan 1982,2.14772
21-31 Jan 1982,2.477196
1-10 Feb 1982,8.556959
11-20 Feb 1982,12.49551
21-28 Feb 1982,4.37642
1-10 Mar 1982,25.12771
11-20 Mar 1982,12.13121
21-31 Mar 1982,5.446086
1-10 Apr 1982,13.97033
11-20 Apr 1982,15.85853
21-30 Apr 1982,28.97314
1-10 May 1982,19.65582
11-20 May 1982,9.969971
21-31 May 1982,9.784418
1-10 Jun 1982,21.33662
11-20 Jun 1982,27.55334
21-30 Jun 1982,25.85103
1-10 Jul 1982,59.18732
11-20 Jul 1982,51.1664
1-10 Aug 1982,92.12128
11-20 Aug 1982,104.7672
21-31 Aug 1982,103.1797
1-10 Sep 1982,35.84241
11-20 Sep 1982,15.58341
21-30 Sep 1982,23.02122
1-10 Oct 1982,18.2225
11-20 Oct 1982,25.57095
21-31 Oct 1982,6.119425
1-10 Nov 1982,8.591331
11-20 Nov 1982,10.33827
21-30 Nov 1982,9.240513
1-10 Dec 1982,3.549919
11-20 Dec 1982,3.517166
21-31 Dec 1982,4.183272
1-10 Jan 1983,1.684626
11-20 Jan 1983,3.318234
21-31 Jan 1983,2.484538
1-10 Feb 1983,4.748034
11-20 Feb 1983,5.728633
21-28 Feb 1983,4.37642
1-10 Mar 1983,9.505587
11-20 Mar 1983,9.120985
21-31 Mar 1983,10.55642
1-10 Apr 1983,14.49309
11-20 Apr 1983,14.19109
21-30 Apr 1983,12.51707
1-10 May 1983,24.7507
11-20 May 1983,19.75055
21-31 May 1983,24.43029
1-10 Jun 1983,35.89756
11-20 Jun 1983,30.68374
21-30 Jun 1983,25.85103
1-10 Jul 1983,71.25535
11-20 Jul 1983,62.10633
21-31 Jul 1983,99.49124
1-10 Aug 1983,93.38969
11-20 Aug 1983,81.20599
21-31 Aug 1983,111.0522
1-10 Sep 1983,26.75893
11-20 Sep 1983,29.39513
21-30 Sep 1983,14.05208
1-10 Oct 1983,8.999613
11-20 Oct 1983,7.27578
21-31 Oct 1983,6.119425
1-10 Nov 1983,8.73296
11-20 Nov 1983,4.002306
21-30 Nov 1983,3.494039
1-10 Dec 1983,3.561054
11-20 Dec 1983,3.815983
21-31 Dec 1983,4.183272
1-10 Jan 1984,1.824993
11-20 Jan 1984,1.332892
21-31 Jan 1984,2.489221
1-10 Feb 1984,4.278279
11-20 Feb 1984,5.081475
21-29 Feb 1984,6.390009
1-10 Mar 1984,25.12771
11-20 Mar 1984,9.120985
21-31 Mar 1984,10.55642
1-10 Apr 1984,14.04994
11-20 Apr 1984,9.732992
21-30 Apr 1984,8.866892
1-10 May 1984,11.62623
11-20 May 1984,36.88389
21-31 May 1984,69.47545
1-10 Jun 1984,36.02055
11-20 Jun 1984,19.7251
21-30 Jun 1984,51.71172
1-10 Jul 1984,83.05621
11-20 Jul 1984,73.02222
21-31 Jul 1984,97.93879
1-10 Aug 1984,89.10068
11-20 Aug 1984,114.9563
21-31 Aug 1984,72.90447
1-10 Sep 1984,49.714
11-20 Sep 1984,31.99045
21-30 Sep 1984,29.29963
1-10 Oct 1984,6.496277
11-20 Oct 1984,7.185284
21-31 Oct 1984,6.119425
1-10 Nov 1984,3.000978
11-20 Nov 1984,2.991817
21-30 Nov 1984,3.62373
1-10 Dec 1984,3.561027
11-20 Dec 1984,3.804292
21-31 Dec 1984,4.183272
1-10 Jan 1985,1.827641
11-20 Jan 1985,1.33629
21-31 Jan 1985,2.489221
1-10 Feb 1985,4.748034
11-20 Feb 1985,5.722597
21-28 Feb 1985,4.226785
1-10 Mar 1985,23.91195
11-20 Mar 1985,9.120985
21-31 Mar 1985,10.69191
