"","1","2","3"
"1983",10.1098052603175,7.52120375378151,54.3553691823529
"1984",69.04581,34.0908,59.0908
"1985",27.1975078611111,27.1975078611111,75
"1986",50,50,75
"1987",21.9849866547619,13.4753596833333,53.8121980285714
"1988",22.874176,43.012186,75
"1989",7.76736738888889,27.318597,75
"1990",32.472936,50,75
"1991",50,50,75
"1992",30.565984,25,25
"1993",36.7588561944444,19.318358,58.802258
"1994",34,50,73.3992386666667
"1995",30.385777,50,75
"1996",36.81507,25,75
"1997",62.68897,50,75
"1998",60.25911,50,75
"1999",41.128823,48.598191,75
"2000",24.485106,37.335885,75
"2001",36.600321,36.600321,75
"2002",47.085879,50,75
"2003",21.070384,46.070384,75
"2004",17.593014,17.593014,50
"2005",20.027071,45.027071,75
"2006",7.377403,25,50
"2007",36.989406,39.300203,75
"2008",59.910183,36.43291,75
"2009",33.588472,29.047858,75
"2010",12.750962,35.871213,73.120251
"2011",44.184021,36.304207,69.218346
"2012",17.188805,37.742157,75
"2013",25.455589,35.573331,75
"2014",31.137133,50,75
"2015",37.911281,33.571805,66.482317
"2016",57.185229,50,75
"2017",1.915379,26.915379,75
"2018",63.263602,38.263602,75
"2019",61.13733,50,75
