Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.124128277777778,0,0.227218734920635,0,0,4.468618,0.103090457142857,0.103090457142857,3.608166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.8652747987988,0,0.321400555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.612637,0,7.447491,18.633639,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0.158968135135135,0,0,0,0,0,0,5.881821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.499309891891892,0,0,12.94233,0,0,0,0,0,0,0,0,0,0,0,0,5.532136,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.789614571428571,0,0.303019611111111,0.789614571428571,0,5.628561,0,0.303019611111111,0,0,0.928569571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,18.546679,0,0,0,0,0,0,0,0,0,33.10634,29.16907,0
6,0,0,0.728216608494209,0.165441257142857,0,0,0,3.96186817606178,0,0,0,5.790444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.13181,0,0,0,0,0,0,0,0,0,17.51631
7,0,18.459424,3.81164184206349,3.31981452777778,155.320887314286,0,4.650236,1.21039940540541,3.207154,0,0,0.308654540540541,0,0,0,0.491827314285714,0,0,0,27.402367,8.534057,0,0,0,0,0,10.21365,0,0,6.700596,0,16.6213,0,0,0,0,10.740275
8,0,0,1.14725137837838,15.775723,0.657858243243243,0,5.477375,0,4.915353,39.984536,0,0,0,0,16.129312,24.0284694594595,0,0,2.981204,4.544134,24.54578,0,26.309386,0,0,0,0,0,11.97059,0,0,41.295592,0,0,0,0,3.393151
9,0.505429416666667,0,11.956375725976,0,0,1.85653389189189,16.192402,0,0,0,7.09671544444444,0,8.355581,44.18657,5.732365,18.60293,0,0,0,13.89838,2.373504,8.433985,0,13.70371,45.83829,0,15.20294,99.33638,0,6.212602,0,0,0,0,0,13.48056,2.184819
10,0.641809444444444,0,8.23268464864865,277.054374594595,0,0,1.13368889564565,0.274517567567568,0,0,3.702742,0.352318189189189,0.118219138888889,26.713538,43.512634,0,0,9.620864,0,24.580437,0,6.157029,0,13.93135,0,0,10.56801,12.416188,0,0,0,2.352536,0,7.661525,0,0,0
11,8.415117,0,0,0,0,0,19.54889175,0,4.209234,15.534527,0.82031225,5.536857,3.885001,21.45833,4.182343,0.454014444444444,0,34.548167,0,0,0,0,0.505242527777778,5.297575,16.457354,22.029893,0,0,0,0,0,18.587201,0,0,34.326886,0,5.942225
12,12.3964456910364,0,41.1170468386555,4.690201,2.97208316666666,0,8.37347703865547,34.829432,0,5.131694,21.156238,40.402391,19.459872,22.442994,0,2.133003,10.21532,28.898092,0,0,3.391718,31.035387,12.39607,15.61654,23.709865,14.957561,7.062731,7.308964,0,0,5.551709,59.46271,0,0,36.795912,10.18873,17.131908
13,6.40357,0,28.357933934127,2.08995594444444,1.007178,9.211491,0,0,53.819909,51.782611,0,14.716513,6.224465,7.017508,15.3096756285714,26.78199,0,10.415076,3.623972,0,0,0,28.304639,31.803542,0,81.029342,0,56.953636,11.16889,0,0,44.736588,74.232273,38.990907,49.830363,11.067255,4.089502
