Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.0185714285714286,0.00857142857142857,0.01,0.01,0,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0.625714285714286,0,0,0,0,0,0,0,0,0,12,0,0,0.625714285714286,0,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.541935483870968,0.541935483870968,0.541935483870968,0.541935483870968,0,0,0.914705882352942,1.45664136622391,0,14.3,16.8,1.45664136622391,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0193548387096774,0.0193548387096774,0.0193548387096774,0,0,27.1,2.99208211143695,2.99208211143695,0,2.99208211143695,0,0,2.97272727272727,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,40,0,0.6
6,2.15555555555556,19.4,4.17614379084968,3.52908496732027,2.15555555555556,0,2.15555555555556,2.80261437908497,21.5555555555556,1.37352941176471,2.15555555555556,2.15555555555556,2.80261437908497,0,2.15555555555556,2.15555555555556,2.15555555555556,0,2.15555555555556,2.15555555555556,16.4555555555556,0,2.15555555555556,2.15555555555556,2.15555555555556,0,2.15555555555556,2.15555555555556,2.15555555555556,0,2.15555555555556,2.15555555555556,2.15555555555556,0,2.15555555555556,37.1555555555556,2.15555555555556
7,0,20.3,4.90294117647058,11.1372268907563,87.7,0,20.4,4.90294117647058,39.8,0,0,6.23428571428571,20.4,42.5,31.4,28.9,0,0,20.4,16,0,0,0,17.7,0,0,14.9,0,0,0,0,0,0,24.5,0,0,0
8,6.92285714285715,7.9,14.5571428571429,23.8,22.9342857142857,0,32.7,0,15.7,26.9,11.1,30.5,6.8,28.9,45.8,0,0,0,12.1,0,6.8,0,54.4,69.1,16.9,0,0,9.5,12.5,0,0,39,7.3,7.6,14.2,0,14.7
9,13.9,10.6,29.8971428571429,0,31.4,0,58.3,28.1,29.9,14.2,22.6,12.6971428571429,20.5,63.5,38.2,26.5,10.8,0,10.6,43.1,41.6,0,12.5,36.1,26.5,0,24.2,17.6,0,37.2,14.7,46.4,15.6,11.7,42.2,0,52.4
10,33.9914285714286,0,25.5970588235294,48.8,65.6,54.7,0,32.1,0,8.4,71.9,14.5970588235294,31.488487394958,37,91,0,0,65.4,0,81.5,0,66.1,0,28.1,32.7,13.4,54.6,21.1,50,49.3,30.6,42.2,0,35.8,0,31,48.1
11,81.8,18.1,16.3,52.2,39.4727272727273,41.8,33.8,0,16.3,0,36.7893939393939,29,65.6,51.3,9.1,43.0727272727273,8.1,51.1,0,16.2,74.6,57.6,52.0727272727273,44.3,45,19,45.9,43.2,0,100.6,42.8,21.7,0,75,0,37.8,91.6
12,68.2,0,72.7,22.9,16.7314285714286,44,24.7314285714286,88.8,0,43.8,67.1,25.5,21.9,28.4,35,28.6,14,40.2,23.6,0,27.5,22.3,41.3,22.3,32.7,19.5,6.5,15.2,29.8,59.8,33.2,40.8,6.5,26.9,52.3,46.6,23.8
13,17.7,29.4,15.9393939393939,14.8,21.5,0,0,0,43.0393939393939,40,18.7536796536796,10.9,15,10.6,0,14.2393939393939,6.7,40,26.4,11.1,5.2,0,48.4,13.4,0,56.1,0,50.4,0,15.6,7.5,26.9,50.6,41.3,28.6,13.8142857142857,0
14,27.5,26,4.2,13.0416666666667,37.5,5.7,10.6,0,10.5,13.9,42.3,11.8,14.5,39.6,2.8,13.3,0,0,0,4.8,0,0,20.8,0,8.6,8.2,14.6,4.7,28.8,6.7,6.8,18.7,7.4,0,55.6,10.5,13.1
15,42,9.1,0,16.7285714285714,43.2,3.2,5.92857142857144,0,10,4.5,5,0,19,54.6,18.8,0,3.2,5,3.6,0,4.1,0,27.2,0,8.5,4.1,0,0,30.8,3.9,0,22.5,17.4,0,8.2,0,17.1
