Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,45.8,14,8.3,24.2,20.9939393939394,37.9,21.4,5.1,0,9.4,19.0411616161616,4,39.7,26.1,5.6,28.3939393939394,14.3,42.2,0,6.2,24.1,34.9,23.0939393939394,19.9,17.6,15.2,7,41.2,0,37.1,36,11.4,0,26,0,7,31.4
12,30,0,46.2,19.7,8.79142857142857,7.4,19.7914285714286,76.2,4.4,9.9,44,21.7,18.1,13.2,20.8,14,6.1,12.6,11.1,0,12.2,12.9,37,5,18.3,23.8,0,11.3,19.9,16.6,8.3,40.4,0,12.6,28,17.1,12.9
13,25.2,25.3,9.83939393939394,17.2,16.2,0,4.3,0,42.4393939393939,42.8,17.4651082251082,14.8,19.8,23.1,6.5,9.83939393939394,5.9,20.6,19.7,4.4,7.4,5.6,24,25.3,0,44.2,0,49.1,5.3,15.7,9.1,14.6,31.6,46.4,29.3,13.2257142857143,0
14,35.2,31,18.4,16.725,48.6,10.5,0,0,0,15.7,32.6,17.5,38.5,38.3,12.8,12.6,0,0,0,0,7.6,0,21.3,7.3,15.5,13.7,11.5,5,45.7,7.9,18.1,29.1,0,13,71.9,4.6,18.2
15,44.7,6.8,6.4,22.3,73.8,5.5,7.2,7,13.2,7.2,0,0,15.9,78.6,34.8,0,6.3,0,5.5,0,0,7,36.3,17,0,6.6,0,0,53.9,0,0,21.8,11.1,0,0,11.8,8.9
16,16.2,3.6,0,6.63428571428571,0,6.2,4.74539682539683,0,0,0,4.8,3.9,0,25.9,20.3,0,0,7,3.9,12.8,0,0,3,0,13.6,15.3,3.3,0,0,0,3.8,0,5.6,0,0,11.8,3.2
17,0,6.7,2.8,8.1,0,4,9.2,4.9,2.8,0,9.9,0,0,20.8,10.1,0,7.5,2.8,5.9,5.1,9.8,2.7,2.8,8.3,5.7,6.7,0,6.7,25.7,0,3.1,0,5.6,10.7,2.8,9.5,6.5
18,16.1,0,0,48,11.6027777777778,10.8,17.5,21.7,16.3,0,9.4,26.8,9.4,6.7,23.3,0,25,35.5,17.7,0,9.7,18.1,17.1,31.4,20.4,9.4,23.6,33.5,29.7,44.8,9.7,15.6,8.7,35.2,20.6,29.6,10.8
19,36.8833333333333,33.8,29.1,40.8,26.8,42.8,36.1,21.9,40.6,9.8,23.4,67.7,78.3,49.6,108.4,67.8,37,34.8,12.6,22.4,52.5,11.2,61.7,42.3,120.3,53.6,51.4,67.4,43.1,65.5,76.1,38.7,50.6,40.9,57.8,76.8,35.4
20,14.2,26.7,67.8,33.3,24.7,126.3,48.1,56.5,24.4,62,54.7,44,84.5,76.7,33,76.2,103,45.2,42.5,28.6,23.1,50.4,68.6,21.9,126.9,67.9,35.5,140.9,37.8,27.4,83.6,30.2,38.7,59.1,44.6,60.1,44.3
21,47.4,24.3,33.2,102.422222222222,37.0166666666667,116.3,33.7,48,22.8,50.8,33.5,88.6,121.6,28.4,20.5,135.9,59.6,61.5,109.6,50.5,65.1,44.8,62.5,52.1,81.2,65.4,64.8,75.6,111.1,124,74,69.9,22.6,148.1,27.3,58.3,59.9
22,31.8,14.7,32.2,68.9264285714286,54.4514285714286,83.7,47.6,27.9,43.1,61,36.4,19.6,79.6,48.3,45.5,42.4,31.8,122.8,135.2,91.8,87,115.3,46.6,71.5,85.3,48,21.5,93.6,112,100.1,81.3,102.3,70.1,96.3,66.9,112.1,121.6
23,60.5,34.9,16,34.1,42.5,56.2,47.2,25.4,10.1,111.9,39.1,93.9,58.8,44.9,59.3,130.9,76.7,105.9,99.1,54.5,121.8,40.1,44.1,55.1,58.8,28.9,30.4,99,39.9,42,64.7,26.8,33.2,49.5,101.9,50,25.5
24,42.9,18.4,44.2,35,5.1,36,20.4,10.1,15.3,62.5,36.5,51.5,51,76.2,25.7,168.3,94.2,69.2,62.6,50.5,84.3,5.1,100.3,94,56.6,34,117.4,118.2,50.6,48.9,50.7,113.6,76.3305555555555,28.7,126.8,66.8,44.8
25,4.1,20.6656302521008,26,22.8970588235294,11,16.8,16.5685714285714,12.7,2.8,2.1,14.2,12.7,18.6,36.8,9.9,28.3,27.7,14.7,20.2,38.2,6.7,10.1,25.7,35.9,31.3,40.7,9.3,35,18.7,7.6,27.8,32.3,23.8970588235294,28.3,23.8,37.5,13.1
26,6.3,17,9.35142857142856,8.1,5.2,17.2514285714286,8.3,8.5,2.5,10.8,7.5,8,6.7,10.2,5.8,16.8,14.8,7.6,13.8,11.7,7.6,9.3,9.2,2.1,8.4,10.8,2.4,14.2,4.4,5.4,11.5,16.4,7.1,9.3,9.2,19.8,8.1
27,3.3,4.3,5.5,2.1,2.2,10.5,7.10179738562092,6.5,7.8,7.8,10.7,8.5,6.13235294117647,1.9,5.5,17.6,14.3,19.5,4.9,7.9,17.1,5,10.3,6.93235294117647,0,8.2,0,3,5.5,0,6,2.4,4.3,8.5,10.9,4.6,16
28,8.00571428571428,0,2.2,0,8.7,14.3,2.5,3.1,14,8.2,7.60571428571428,0,0,0,7.9,21.7,29,14.5,6.5,0,5.1,8.6,4.2,0,2.5,4.8,8,2.1,2.2,0,16.3,18,0,0,13.8,0,17.7
29,2.80571428571429,0,0,0,0,15.2,7.5,0,0,0,6.13142857142857,0,3.32571428571428,0,32.2,5.2,33.6,7.2,0,5.2,0,0,0,4.5,0,4.9,17.8,0,0,0,11.9,9,6,12.9,15,14,12.5
30,1.9,0,0,3.7,0,0,0,0,0,5.3,18.8,5.1,10.7,1.9,40.4,0,0,9.6,0,9.2,6.3,0,0,20.8,0,14.3,0,0,0,8.3,0,0,7.3,3.8,0,0,0
31,0,0,3.31142857142857,3.31142857142857,0,0,7.17777777777778,0,0,73.9,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,42.7,0,0,37.6,47.9,0,0,32.1,121.4,9.9,0,0
32,4.56363636363637,7.09304812834224,0,0,0,7.09304812834224,0,0,0,0,2.52941176470588,0,4.56363636363637,55.5,43.4,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0,0,24.3,26.8,36.4,0,0,26.8,0
33,0,6.35705882352942,0,2.89705882352941,0,6.35705882352942,0,0,0,0,0,0,0,31,25.8,0,0,47.9,0,0,0,0,0,0,0,0,0,0,0,36.6,41.7,0,0,0,0,36.6,0
34,0,0,0,0,0,0.438151260504202,0.0352941176470588,0,14.1,0,0.402857142857143,0,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0.0352941176470588,0,0,0,0
35,0,0,0.0114285714285714,0,0,0.0114285714285714,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
