Time,NDVI
Oct 1981,0.450871
Oct 1982,0.580371
Oct 1983,0.4404355
Oct 1984,0.3340807
Oct 1985,0.3726774
Oct 1986,0.4769355
Oct 1987,0.4726774
Oct 1988,0.4668226
Oct 1989,0.3667581
Oct 1990,0.353871
Oct 1991,0.3320645
Oct 1992,0.4363388
Oct 1993,0.4029355
Oct 1994,0.5238549
Oct 1995,0.4900807
Oct 1996,0.4588388
Oct 1997,0.3858549
Oct 1998,0.5288548
Oct 1999,0.4983065
Oct 2000,0.5101452
Oct 2001,0.5467742
Oct 2002,0.5502419
Oct 2003,0.4781774
Oct 2004,0.3695
Oct 2005,0.4132581
Oct 2006,0.4480968
