Time,precipitation
1-10 Jan 1981,0.7885607
11-20 Jan 1981,0.6438028
21-31 Jan 1981,0.7927198
1-10 Feb 1981,0.8174648
11-20 Feb 1981,1.275693
21-28 Feb 1981,1.445764
1-10 Mar 1981,7.837739
11-20 Mar 1981,13.92476
21-31 Mar 1981,22.18589
1-10 Apr 1981,5.243525
11-20 Apr 1981,9.298164
21-30 Apr 1981,9.489277
1-10 May 1981,3.014207
11-20 May 1981,23.34528
21-31 May 1981,3.209943
1-10 Jun 1981,1.381292
11-20 Jun 1981,1.372988
21-30 Jun 1981,3.583745
1-10 Jul 1981,120.1433
11-20 Jul 1981,71.41003
21-31 Jul 1981,56.25323
1-10 Aug 1981,45.95524
11-20 Aug 1981,87.40757
21-31 Aug 1981,69.16196
1-10 Sep 1981,8.838627
11-20 Sep 1981,5.909544
21-30 Sep 1981,2.33447
1-10 Oct 1981,6.360387
11-20 Oct 1981,2.106735
21-31 Oct 1981,2.408754
1-10 Nov 1981,2.321104
11-20 Nov 1981,2.153067
21-30 Nov 1981,3.148281
1-10 Dec 1981,1.058679
11-20 Dec 1981,1.202068
21-31 Dec 1981,1.318467
1-10 Jan 1982,2.381533
11-20 Jan 1982,2.771193
21-31 Jan 1982,0.8959087
1-10 Feb 1982,8.120274
11-20 Feb 1982,2.744955
21-28 Feb 1982,4.427107
1-10 Mar 1982,30.41705
11-20 Mar 1982,12.37755
21-31 Mar 1982,7.979812
1-10 Apr 1982,8.188938
11-20 Apr 1982,15.41901
21-30 Apr 1982,34.51397
1-10 May 1982,7.622613
11-20 May 1982,19.93745
21-31 May 1982,8.827727
1-10 Jun 1982,3.142865
11-20 Jun 1982,5.696111
21-30 Jun 1982,5.202013
1-10 Jul 1982,21.32126
11-20 Jul 1982,27.59229
21-31 Jul 1982,67.28569
1-10 Aug 1982,22.89919
11-20 Aug 1982,47.75459
21-31 Aug 1982,37.5731
1-10 Sep 1982,15.46338
11-20 Sep 1982,1.39258
21-30 Sep 1982,3.241543
1-10 Oct 1982,8.610207
11-20 Oct 1982,3.622483
21-31 Oct 1982,1.599085
1-10 Nov 1982,1.827681
11-20 Nov 1982,4.936234
21-30 Nov 1982,2.097842
1-10 Dec 1982,1.578921
11-20 Dec 1982,1.143195
21-31 Dec 1982,1.338341
1-10 Jan 1983,0.7970828
11-20 Jan 1983,0.8833396
21-31 Jan 1983,1.397757
1-10 Feb 1983,2.257001
11-20 Feb 1983,2.607867
21-28 Feb 1983,2.732437
1-10 Mar 1983,2.487235
11-20 Mar 1983,12.33949
21-31 Mar 1983,2.918682
1-10 Apr 1983,4.337058
11-20 Apr 1983,4.759709
21-30 Apr 1983,18.13681
1-10 May 1983,32.65125
11-20 May 1983,32.3927
21-31 May 1983,20.95582
1-10 Jun 1983,4.491306
11-20 Jun 1983,2.273839
21-30 Jun 1983,5.117374
1-10 Jul 1983,12.52979
11-20 Jul 1983,32.85365
21-31 Jul 1983,66.87323
1-10 Aug 1983,56.02474
11-20 Aug 1983,45.87744
21-31 Aug 1983,112.3867
1-10 Sep 1983,5.047062
11-20 Sep 1983,4.050382
21-30 Sep 1983,1.770993
1-10 Oct 1983,2.522373
11-20 Oct 1983,5.341206
21-31 Oct 1983,2.61104
1-10 Nov 1983,3.892024
11-20 Nov 1983,7.985781
21-30 Nov 1983,3.989886
1-10 Dec 1983,1.402465
11-20 Dec 1983,1.070365
21-31 Dec 1983,1.205552
1-10 Jan 1984,0.9379139
11-20 Jan 1984,0.8371241
21-31 Jan 1984,1.329136
1-10 Feb 1984,0.8171079
11-20 Feb 1984,1.11016
21-29 Feb 1984,5.179379
1-10 Mar 1984,4.829226
11-20 Mar 1984,18.92208
21-31 Mar 1984,4.711253
1-10 Apr 1984,4.282848
11-20 Apr 1984,10.62339
21-30 Apr 1984,3.357023
1-10 May 1984,6.728579
11-20 May 1984,15.73228
21-31 May 1984,6.795531
1-10 Jun 1984,4.354066
11-20 Jun 1984,2.141574
21-30 Jun 1984,9.857362
1-10 Jul 1984,30.79697
11-20 Jul 1984,51.97667
21-31 Jul 1984,40.37008
1-10 Aug 1984,49.24712
11-20 Aug 1984,23.64518
21-31 Aug 1984,9.383459
1-10 Sep 1984,15.36946
11-20 Sep 1984,7.732622
21-30 Sep 1984,4.893931
1-10 Oct 1984,2.060373
11-20 Oct 1984,1.881159
21-31 Oct 1984,2.206058
1-10 Nov 1984,4.975884
11-20 Nov 1984,5.654078
21-30 Nov 1984,3.424418
1-10 Dec 1984,2.357249
11-20 Dec 1984,1.832942
21-31 Dec 1984,1.964194
1-10 Jan 1985,1.405073
11-20 Jan 1985,1.313389
21-31 Jan 1985,2.403242
1-10 Feb 1985,3.089346
11-20 Feb 1985,4.15766
21-28 Feb 1985,4.317711
1-10 Mar 1985,15.44296
11-20 Mar 1985,6.153609
21-31 Mar 1985,20.63061
1-10 Apr 1985,34.41838
11-20 Apr 1985,32.70295
21-30 Apr 1985,29.06382
1-10 May 1985,11.8768
11-20 May 1985,14.5112
21-31 May 1985,11.8472
1-10 Jun 1985,4.00066
11-20 Jun 1985,9.693386
21-30 Jun 1985,5.982681
1-10 Jul 1985,41.01104
11-20 Jul 1985,50.79171
21-31 Jul 1985,55.68808
1-10 Aug 1985,34.52649
11-20 Aug 1985,26.95448
21-31 Aug 1985,98.44611
1-10 Sep 1985,15.68101
11-20 Sep 1985,8.931797
21-30 Sep 1985,2.74849
1-10 Oct 1985,1.763161
11-20 Oct 1985,1.435569
21-31 Oct 1985,1.787439
1-10 Nov 1985,2.994691
11-20 Nov 1985,3.561672
21-30 Nov 1985,2.040036
1-10 Dec 1985,1.688079
11-20 Dec 1985,1.177912
21-31 Dec 1985,1.303493
1-10 Jan 1986,1.018029
11-20 Jan 1986,0.8662581
21-31 Jan 1986,1.43469
1-10 Feb 1986,2.179799
11-20 Feb 1986,2.990467
21-28 Feb 1986,2.515986
1-10 Mar 1986,3.706393
11-20 Mar 1986,2.75434
21-31 Mar 1986,3.235385
1-10 Apr 1986,10.47842
11-20 Apr 1986,12.73954
21-30 Apr 1986,14.05235
1-10 May 1986,9.355407
11-20 May 1986,13.80142
21-31 May 1986,5.159154
1-10 Jun 1986,7.954739
11-20 Jun 1986,37.89569
21-30 Jun 1986,38.97416
1-10 Jul 1986,47.8217
11-20 Jul 1986,130.0503
21-31 Jul 1986,123.6977
1-10 Aug 1986,71.41516
11-20 Aug 1986,40.063
21-31 Aug 1986,48.57111
1-10 Sep 1986,15.5808
11-20 Sep 1986,3.465797
21-30 Sep 1986,7.613552
1-10 Oct 1986,2.137683
11-20 Oct 1986,1.187613
21-31 Oct 1986,2.201262
1-10 Nov 1986,1.879189
11-20 Nov 1986,2.332741
21-30 Nov 1986,2.145479
1-10 Dec 1986,1.696639
11-20 Dec 1986,1.183309
21-31 Dec 1986,1.362612
1-10 Jan 1987,1.022875
11-20 Jan 1987,0.8759421
21-31 Jan 1987,1.418034
1-10 Feb 1987,1.178063
11-20 Feb 1987,1.548328
21-28 Feb 1987,2.138897
1-10 Mar 1987,43.61827
11-20 Mar 1987,12.20772
21-31 Mar 1987,6.04229
1-10 Apr 1987,21.39964
11-20 Apr 1987,8.267974
21-30 Apr 1987,3.33551
1-10 May 1987,26.41156
11-20 May 1987,40.67308
21-31 May 1987,32.06012
1-10 Jun 1987,13.98821
11-20 Jun 1987,8.91768
21-30 Jun 1987,5.723304
1-10 Jul 1987,54.67146
11-20 Jul 1987,19.95179
21-31 Jul 1987,12.66296
1-10 Aug 1987,60.65841
11-20 Aug 1987,56.86672
21-31 Aug 1987,31.12241
1-10 Sep 1987,10.60507
11-20 Sep 1987,3.48389
21-30 Sep 1987,2.34422
1-10 Oct 1987,7.300251
11-20 Oct 1987,2.150638
21-31 Oct 1987,2.773168
1-10 Nov 1987,1.878772
11-20 Nov 1987,2.420136
21-30 Nov 1987,2.042419
1-10 Dec 1987,1.754992
11-20 Dec 1987,1.325437
21-31 Dec 1987,1.442859
1-10 Jan 1988,0.8495796
