"","1","2","3"
"1981",3,28,75
"1982",17,31,75
"1983",31,28,59
"1984",15,25,75
"1985",11,25,75
"1986",51,50,75
"1987",2,27,67
"1988",26,39,75
"1989",49,39,72
"1990",29,34,64
"1991",23,43,75
"1992",0,9,59
"1993",29,29,75
"1994",39,50,75
"1995",10,35,75
"1996",50,34,69
"1997",32,40,75
"1998",0,25,75
"1999",8,33,75
"2000",17,37,69
"2001",59,50,75
"2002",31,14,64
"2003",26,50,75
"2004",18,14,53
"2005",17,40,73
"2006",20,45,75
"2007",56,50,75
"2008",28,32,75
"2009",7,17,63
"2010",7,27,70
"2011",43,50,75
"2012",25,50,75
"2013",45,50,75
"2014",21,46,75
"2015",31,45,70
"2016",43,43,75
"2017",17,36,75
"2018",68,48,75
"2019",46,41,75
"2020",31.6410256410257,42.2564102564103,75
