"","1","2","3"
"1983",53.0535001111111,50,75
"1984",7.06012344444444,32.0601234444444,75
"1985",38.278259,50,75
"1986",36.86736,50,75
"1987",75,50,75
"1988",53.85035,28.85035,75
"1989",75,50,75
"1990",5.621809,18.993204,63.371395
"1991",21.379972,35.97856,75
"1992",29.735363,50,75
"1993",58.7073519444444,50,75
"1994",38.185932,50,75
"1995",42.648692,50,75
"1996",75,50,75
"1997",75,50,75
"1998",70.374523,50,75
"1999",44.48941,50,75
"2000",25,50,75
"2001",11.737119,28.383923,75
"2002",15.149095,28.714068,74.323843
"2003",23.106871,42.086372,75
"2004",28.158458,41.343978,66.343978
"2005",73.003524,48.003524,73.904783
"2006",30.150325,50,75
"2007",55.474203,48.622284,75
"2008",30.130478,50,75
"2009",53.317309,46.814273,75
"2010",49.538089,44.109778,75
"2011",63.088046,50,75
"2012",31.875978,50,75
"2013",30.148484,49.664813,74.664813
"2014",50,50,75
"2015",37.36866,50,75
"2016",58.149769,50,75
"2017",43.20229,50,75
"2018",61.571748,50,75
"2019",75,50,75
