"","1","2","3"
"1983",57,50,75
"1984",16.8,34.6,75
"1985",49.4,49.4,75
"1986",70.6742857142857,50,75
"1987",73.9,50,75
"1988",74.9,49.9,75
"1989",69.5715079365079,50,75
"1990",50.1,47.8,75
"1991",46.8,34.6,75
"1992",35.7,50,75
"1993",64.4,50,75
"1994",57,50,75
"1995",50,50,75
"1996",75,50,75
"1997",75,50,75
"1998",62.4,41.9,75
"1999",44.5,50,75
"2000",44.6,50,75
"2001",51,49.5,75
"2002",49.6,37.7,75
"2003",49.2,50,75
"2004",37,50,75
"2005",71.7,50,75
"2006",57.2,50,75
"2007",75,50,75
"2008",68.4,50,75
"2009",65.5,50,75
"2010",75,50,75
"2011",60.7,50,75
"2012",59.4,50,75
"2013",39.2,50,75
"2014",51.3,50,75
"2015",38,42.4,75
"2016",64.8,50,75
"2017",60.3,50,75
"2018",68.4,50,75
"2019",75,50,75
