Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,11.2,4.8,27.8,7.1,6.33428571428572,0,6.33428571428572,30.5,7.6,8.2,32.7,11.6,9.9,24.3,7.7,15.6,6.9,20.9,0,3.8,4.3,12.9,26.3,6.7,14.3,18.3,0,16.5,9.2,0,3.6,54.6,6.5,6.6,24.6,0,3.8
13,28.4,8.6,7.63333333333333,0,7.8,0,0,12,43.3333333333333,10.6,13.5333333333333,32.6,32,30.1,26.6,7.63333333333333,9,9.8,0,7.4,2.8,0,0,26.4,0,13,8.1,25.4,3,7.8,4.5,10.1,26,48,29,5.9,3.7
14,15,23.4,30.7,13.5583333333333,48.9,3.9,17.2,0,3.8,4.8,25.5,7.7,2.5,32,37,17.8,5.3,3.7,0,0,2,0,9.8,22.9,4.1,21.7,0,0,12,4.8,20.7,34.9,9.1,3.5,48.2,0,15.2
15,21.6,11.3,14.8,19.8371428571429,74.7,3.2,9.23714285714285,0,16.2,3.4,38.4,16.4,35.5,54.2,46.9,15.1,8.3,5.5,4.6,5.5,7.3,3.2,31,8.5,10.2,6.6,0,4.1,56.6,5.1,5.8,51.5,18.9,9.7,25,26.6,27.1
16,41.5,0,0,20.6742857142857,23.9,39.2,19.5715079365079,5.6,12.2,0,62.2,26.4,27.2,41.9,72.8,22.9,6.3,12.6,17.7,11.9,4.3,0,21.7,8.8,25.6,18.4,15.5,49.1,10.7,13.8,0,6.5,4.8,14.8,14.4,18.4,32.8
17,7,7.2,34,29.6,48.4,33.6,27.6,21.7,26.8,10.7,14.4,7,0,42.3,54,22.6,13.2,7,8.8,34.5,19.9,12,53.6,23.4,39.7,28.3,55,27.2,63.8,20.6,14.2,19.8,15.8,31.1,20.9,33.3,57.4
18,30,9.6,24.4,61.7,40.7861111111111,24.9,37.8,22.8,9.6,30.5,27.1,42.5,43.3,39.7,33.2,16.9,53.2,49.5,24.5,12.7,48.1,65.3,44.9,56.9,31.7,45.7,41.4,39.2,33.4,74.6,41.5,31.7,17.4,57.3,68.1,46.3,49.9
19,53.3055555555556,64.4,60,73.5,58.8,74.5,68.1,39.9,71.1,34,60.5,89,59.6,68.8,84.5,60.8,95.6,63.8,37.5,44.5,77.9,35.8,86.1,45.5,109.4,84,72.2,59.2,50.1,75.1,52.8,75.6,50.5,59.5,77.7,95.6,76.6
20,52.8,69.9,97.6,59.8,44,109.4,81.4,76.6,52.2,74.8,68,70.9,91.6,92.8,49.3,84.5,106.6,91.4,79.6,64.4,57.6,91,52.5,54.1,125,94.8,61.1,114.3,62.2,65.7,64.4,75.4,45.6,74.6,70,59.7,58.4
21,65.6,77.6,74,105.183333333333,67.2944444444444,118.1,54.8,64.4,69.9,68.8,67.2,88.8,110.8,25.3,67.7,163,68.2,110.5,126.6,88.2,68.9,89.4,76.4,79.2,107,76.8,102.5,68,111.9,123.2,88.9,78.2,66.4,150.8,58.2,65.5,54.6
22,60.9,51.5,68.8,84.3384126984127,81.8828571428571,96.3,89.4,58.2,68.1,74.2,64.1,36.1,83.5,71.6,66.8,83.7,82.3,147.5,131.9,91.1,83.1,112,67.6,64.4,98.1,86.3,42.8,93.5,90,110.3,70.9,118.6,106.2,90.3,87.4,108.3,98.5
23,39.9,69.2151515151515,38.3,53.1151515151515,80.0151515151515,71.6,69.6,45.9,64.1,112.3,55.3151515151515,122.9,80.2,64.7,77.8,122.4,89.2,122.5,140.4,69.1,123.9,78.2,79.4,70.5,64,61.1,69.4,117.8,62.3,58.3,91.7,75.2,74.4,54.8,128,79,47.6
24,65.1,49.3,58.4,64.9,48.3,63.1,56.3,36.2,42.3,69.1,63.9,75.9,82.9,103,42.5,137.8,106.8,75.4,67.8,77.6,98.8,40.2,113.4,112.3,76.6,70.9,125.3,110.1,76.1,79.7,73.3,116.7,86.9805555555556,62.1,115.3,73.8,74.2
25,19.5,34.1808403361345,39.1,37.8294117647059,28.9,29.3,20.9514285714286,36.1,23.6,20,28.7,36.1,18.4,53.6,21.9,44.7,39.4,29.3,23.2,53.8,31.3,20,29.8,55.9,38.9,57.1,27.9,39.3,27.2,32.5,33.2,42.7,40.0294117647059,37.8,27.6,49.3,35.6
26,24.8,32.2,19.58,28.4,16.1,40.08,17.8,18,13.5,20.9,20.1,21.4,14.4,21.4,17.9,29.3,27.5,18,20.1,10.7,19.3,25.7,28.1,22.1,25.8,18.5,7,22.1,16.3,20.5,14.7,43.2,31.8,20.8,23.7,44.6,22.6
27,4.4,18.1,8.7,19.2,5.5,19.9,17.397385620915,28.2,21.3,9.2,25.5,24.5,15.2029411764706,0,29.1,24.8,22.9,29.5,21.4,13.4,27,0,37.9,14.2029411764706,5.7,7.7,0,16.7,18,13.9,4.4,23,32.2,16.7,19.3,8.7,40.1
28,9.30571428571429,0,5.7,12,18.6,14,0,3.7,23.5,3.2,11.8057142857143,6.1,0,7.8,17.8,21.4,42.3,20.2,0,4.7,6.5,13.5,8.1,5.1,0,11.7,3.2,12.4,3.2,9,10.7,34,12.7,7.1,11.1,5.9,30.2
29,2.94285714285714,0,0,1.7,7.6,18.7,5,5.6,2.4,9,6.57142857142857,2.1,3.62857142857143,2.1,17.4,6.8,13.3,16.4,4.6,4.4,4.6,8.6,0,3.5,10.1,2.8,3.8,2.3,0,0,9.3,7.9,7.8,12.1,5,13.3,21.8
30,2.37428571428571,0,2,7,7.5,0,8.6,0,3.8,13.3,18.2,8.4,3.8,2.37428571428571,27.3,0,0,11,5.4,9.4,2.4,0,0,19.3,0,0,1.7,0,0,2.9,4.3,0,17.1,0,5.3,6.5,0
31,0,0,2.40571428571429,2.40571428571429,0,0,17.0722222222222,0,0,19.7,0,0,0,0,18.4,0,0,0,0,14.9,0,9,0,0,0,42.3,0,0,0,50.2,0,0,0,55.1,0,0,23
32,3.24545454545454,4.49839572192513,0,0,0,4.49839572192513,0,0,0,0,1.25294117647059,21.3,3.24545454545454,21.3,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,19.7,0,31.8,0,0,0,0
33,0,3.35100840336134,0,2.08529411764706,0,3.35100840336134,0,0,0,0,0,13.9,0,0,0,0,0,24.6,0,0,0,39.4,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,17.6
34,0,0,0,0,0,0.0117647058823529,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0
35,0,0,0.0294117647058823,0,0,0.0294117647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647058823,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6
36,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
