"","1","2","3"
"1981",53,50,75
"1982",50,46,75
"1983",55,50,75
"1984",42,49,75
"1985",50,50,75
"1986",72,50,75
"1987",70,49,75
"1988",75,50,75
"1989",75,50,75
"1990",60,49,75
"1991",53,39,75
"1992",49,46,71
"1993",52,50,75
"1994",52,50,75
"1995",46,50,75
"1996",72,50,75
"1997",75,50,75
"1998",72,50,75
"1999",56,50,75
"2000",51,50,75
"2001",75,50,75
"2002",50,50,75
"2003",62,50,75
"2004",50,50,75
"2005",48,50,67
"2006",50,50,75
"2007",75,50,75
"2008",70,46,75
"2009",59,50,75
"2010",72,50,75
"2011",57,50,75
"2012",64,50,75
"2013",50,50,75
"2014",53,50,75
"2015",50,50,75
"2016",50,50,75
"2017",52,50,75
"2018",74,50,75
"2019",75,50,75
"2020",69.025641025641,50,75
