Time,precipitation
1-10 Jan 1981,1.126336
11-20 Jan 1981,1.161789
21-31 Jan 1981,1.148001
1-10 Feb 1981,0.1426267
11-20 Feb 1981,0.1267
21-28 Feb 1981,0.6317071
1-10 Mar 1981,3.645456
11-20 Mar 1981,6.9233
21-31 Mar 1981,16.24528
1-10 Apr 1981,6.362182
11-20 Apr 1981,9.644419
21-30 Apr 1981,9.223097
1-10 May 1981,10.97845
11-20 May 1981,27.28396
21-31 May 1981,9.491122
1-10 Jun 1981,4.819539
11-20 Jun 1981,18.47684
21-30 Jun 1981,35.06296
1-10 Jul 1981,167.4484
11-20 Jul 1981,77.4935
21-31 Jul 1981,96.08368
1-10 Aug 1981,86.73869
11-20 Aug 1981,201.5628
21-31 Aug 1981,146.5822
1-10 Sep 1981,34.11697
11-20 Sep 1981,31.40375
21-30 Sep 1981,21.90925
1-10 Oct 1981,23.38931
11-20 Oct 1981,3.546106
21-31 Oct 1981,3.508664
1-10 Nov 1981,6.224197
11-20 Nov 1981,3.317633
21-30 Nov 1981,4.256086
1-10 Dec 1981,0.9735729
11-20 Dec 1981,0.449527
21-31 Dec 1981,0.4261405
1-10 Jan 1982,1.261941
11-20 Jan 1982,1.144866
21-31 Jan 1982,1.055516
1-10 Feb 1982,0.136732
11-20 Feb 1982,0.1280813
21-28 Feb 1982,0.8442354
1-10 Mar 1982,12.11104
11-20 Mar 1982,6.285515
21-31 Mar 1982,3.66347
1-10 Apr 1982,8.469746
11-20 Apr 1982,7.039609
21-30 Apr 1982,12.647
1-10 May 1982,16.96991
11-20 May 1982,14.70011
21-31 May 1982,10.30325
1-10 Jun 1982,6.061432
11-20 Jun 1982,28.07141
21-30 Jun 1982,7.508877
1-10 Jul 1982,49.13809
11-20 Jul 1982,72.35336
21-31 Jul 1982,157.5126
1-10 Aug 1982,80.67177
11-20 Aug 1982,151.9393
21-31 Aug 1982,105.0496
1-10 Sep 1982,36.55339
11-20 Sep 1982,10.24555
21-30 Sep 1982,28.33655
1-10 Oct 1982,17.42978
11-20 Oct 1982,6.178518
21-31 Oct 1982,2.559544
1-10 Nov 1982,2.033121
11-20 Nov 1982,2.654415
21-30 Nov 1982,2.34503
1-10 Dec 1982,0.9547979
11-20 Dec 1982,0.351817
21-31 Dec 1982,0.4321867
1-10 Jan 1983,0.8264585
11-20 Jan 1983,1.065112
21-31 Jan 1983,1.012434
1-10 Feb 1983,0.1767393
11-20 Feb 1983,0.154928
21-28 Feb 1983,0.7186787
1-10 Mar 1983,1.984152
11-20 Mar 1983,2.519626
21-31 Mar 1983,2.085901
1-10 Apr 1983,2.167423
11-20 Apr 1983,2.673032
21-30 Apr 1983,3.863813
1-10 May 1983,17.77501
11-20 May 1983,19.83385
21-31 May 1983,22.36973
1-10 Jun 1983,32.71544
11-20 Jun 1983,8.095032
21-30 Jun 1983,25.58966
1-10 Jul 1983,27.47333
11-20 Jul 1983,42.7392
21-31 Jul 1983,113.41
1-10 Aug 1983,100.874
11-20 Aug 1983,52.34777
21-31 Aug 1983,113.104
1-10 Sep 1983,41.03807
11-20 Sep 1983,34.71946
21-30 Sep 1983,11.98305
1-10 Oct 1983,3.030718
11-20 Oct 1983,2.846876
21-31 Oct 1983,2.713851
1-10 Nov 1983,2.565452
11-20 Nov 1983,4.157682
21-30 Nov 1983,2.782306
1-10 Dec 1983,0.927066
11-20 Dec 1983,0.3292264
21-31 Dec 1983,0.4139742
1-10 Jan 1984,0.8787912
11-20 Jan 1984,1.037183
21-31 Jan 1984,1.017992
1-10 Feb 1984,0.1363995
11-20 Feb 1984,0.13555
21-29 Feb 1984,0.6083411
1-10 Mar 1984,4.046125
11-20 Mar 1984,4.904211
21-31 Mar 1984,4.529804
1-10 Apr 1984,5.386278
11-20 Apr 1984,10.3494
21-30 Apr 1984,8.630134
1-10 May 1984,2.473232
11-20 May 1984,5.061782
21-31 May 1984,10.1214
1-10 Jun 1984,13.45486
11-20 Jun 1984,12.24056
21-30 Jun 1984,33.81567
1-10 Jul 1984,81.48293
11-20 Jul 1984,73.75252
21-31 Jul 1984,100.1138
1-10 Aug 1984,107.1454
11-20 Aug 1984,97.64322
21-31 Aug 1984,27.46678
1-10 Sep 1984,65.38092
11-20 Sep 1984,33.42627
21-30 Sep 1984,12.63746
1-10 Oct 1984,4.035486
11-20 Oct 1984,3.081123
21-31 Oct 1984,3.025424
1-10 Nov 1984,2.943971
11-20 Nov 1984,3.686561
21-30 Nov 1984,3.207874
1-10 Dec 1984,1.293481
11-20 Dec 1984,0.4678462
21-31 Dec 1984,0.5814053
1-10 Jan 1985,1.08353
11-20 Jan 1985,1.334057
21-31 Jan 1985,1.334427
1-10 Feb 1985,0.1751445
11-20 Feb 1985,0.1750031
21-28 Feb 1985,0.7856747
1-10 Mar 1985,2.989788
11-20 Mar 1985,3.122323
21-31 Mar 1985,16.07118
1-10 Apr 1985,15.33945
11-20 Apr 1985,7.446482
21-30 Apr 1985,12.8121
1-10 May 1985,29.15748
11-20 May 1985,22.30055
21-31 May 1985,13.5481
1-10 Jun 1985,12.21129
11-20 Jun 1985,64.62874
21-30 Jun 1985,29.37208
1-10 Jul 1985,81.55896
11-20 Jul 1985,87.07816
21-31 Jul 1985,102.1689
1-10 Aug 1985,85.80801
11-20 Aug 1985,79.61411
21-31 Aug 1985,128.0053
1-10 Sep 1985,49.16814
11-20 Sep 1985,15.9652
21-30 Sep 1985,8.427991
1-10 Oct 1985,2.148696
11-20 Oct 1985,1.551314
21-31 Oct 1985,1.891056
1-10 Nov 1985,3.570806
11-20 Nov 1985,4.697952
21-30 Nov 1985,2.688462
1-10 Dec 1985,0.9507233
11-20 Dec 1985,0.3264447
21-31 Dec 1985,0.4080049
1-10 Jan 1986,0.9054649
11-20 Jan 1986,1.047959
21-31 Jan 1986,1.017647
1-10 Feb 1986,0.1519824
11-20 Feb 1986,0.1537545
21-28 Feb 1986,0.6536888
1-10 Mar 1986,3.009164
11-20 Mar 1986,2.756639
21-31 Mar 1986,3.66674
1-10 Apr 1986,4.5779
11-20 Apr 1986,4.335697
21-30 Apr 1986,3.88123
1-10 May 1986,8.970745
11-20 May 1986,11.70515
21-31 May 1986,9.029988
1-10 Jun 1986,13.31742
11-20 Jun 1986,125.895
21-30 Jun 1986,100.1943
1-10 Jul 1986,82.50737
11-20 Jul 1986,100.6592
21-31 Jul 1986,142.322
1-10 Aug 1986,84.81209
11-20 Aug 1986,86.81634
21-31 Aug 1986,82.55498
1-10 Sep 1986,48.00758
11-20 Sep 1986,43.06753
21-30 Sep 1986,15.77919
1-10 Oct 1986,8.150337
11-20 Oct 1986,1.830195
21-31 Oct 1986,10.16844
1-10 Nov 1986,2.425434
11-20 Nov 1986,2.865636
21-30 Nov 1986,2.258195
1-10 Dec 1986,0.9549292
11-20 Dec 1986,0.3644933
21-31 Dec 1986,0.431541
1-10 Jan 1987,0.9119637
11-20 Jan 1987,1.088221
21-31 Jan 1987,0.9572843
1-10 Feb 1987,0.1245948
11-20 Feb 1987,0.1092724
21-28 Feb 1987,0.644279
1-10 Mar 1987,3.905565
11-20 Mar 1987,2.563945
21-31 Mar 1987,2.721817
1-10 Apr 1987,4.385388
11-20 Apr 1987,2.876575
21-30 Apr 1987,2.782952
1-10 May 1987,13.1436
11-20 May 1987,61.23294
21-31 May 1987,73.37038
1-10 Jun 1987,40.35611
11-20 Jun 1987,26.8409
21-30 Jun 1987,15.28536
1-10 Jul 1987,66.92844
11-20 Jul 1987,37.31643
21-31 Jul 1987,29.19458
1-10 Aug 1987,128.5676
11-20 Aug 1987,106.3471
21-31 Aug 1987,160.2125
1-10 Sep 1987,32.23409
11-20 Sep 1987,14.52742
21-30 Sep 1987,11.67572
1-10 Oct 1987,19.91056
11-20 Oct 1987,13.26914
21-31 Oct 1987,11.10217
1-10 Nov 1987,2.243383
11-20 Nov 1987,2.4974
21-30 Nov 1987,2.158548
1-10 Dec 1987,1.002621
11-20 Dec 1987,0.3630546
21-31 Dec 1987,0.4518382
1-10 Jan 1988,0.8529708
11-20 Jan 1988,1.123762
21-31 Jan 1988,1.06393
1-10 Feb 1988,0.2064959
11-20 Feb 1988,0.4105585
21-29 Feb 1988,1.15508
1-10 Mar 1988,2.079113
11-20 Mar 1988,2.173824
21-31 Mar 1988,2.246893
1-10 Apr 1988,3.772731
11-20 Apr 1988,5.644814
21-30 Apr 1988,3.298195
1-10 May 1988,7.62571
11-20 May 1988,10.24795
21-31 May 1988,8.266706
1-10 Jun 1988,22.62686
11-20 Jun 1988,18.5373
21-30 Jun 1988,9.297245
1-10 Jul 1988,144.3736
11-20 Jul 1988,66.85873
21-31 Jul 1988,170.3321
1-10 Aug 1988,93.15415
11-20 Aug 1988,152.6968
21-31 Aug 1988,92.06303
1-10 Sep 1988,39.25443
11-20 Sep 1988,33.90541
21-30 Sep 1988,14.71934
1-10 Oct 1988,15.61175
11-20 Oct 1988,18.25638
21-31 Oct 1988,4.360361
1-10 Nov 1988,3.693687
11-20 Nov 1988,3.808658
21-30 Nov 1988,3.310412
1-10 Dec 1988,0.978547
11-20 Dec 1988,0.3538091
21-31 Dec 1988,0.4596201
1-10 Jan 1989,0.8748382
11-20 Jan 1989,0.9994154
21-31 Jan 1989,1.069126
1-10 Feb 1989,0.1586341
11-20 Feb 1989,0.1345449
21-28 Feb 1989,0.6928978
1-10 Mar 1989,8.67042
11-20 Mar 1989,2.403416
21-31 Mar 1989,2.16994
1-10 Apr 1989,3.603862
11-20 Apr 1989,11.3881
21-30 Apr 1989,6.543211
1-10 May 1989,8.274577
11-20 May 1989,10.8296
21-31 May 1989,9.849037
1-10 Jun 1989,32.72735
11-20 Jun 1989,31.09369
21-30 Jun 1989,18.44735
1-10 Jul 1989,90.4124
11-20 Jul 1989,105.26
21-31 Jul 1989,64.82071
1-10 Aug 1989,68.32009
11-20 Aug 1989,86.94004
21-31 Aug 1989,52.74527
1-10 Sep 1989,16.62773
11-20 Sep 1989,12.4182
21-30 Sep 1989,10.53565
1-10 Oct 1989,3.134027
11-20 Oct 1989,6.058904
21-31 Oct 1989,6.064154
1-10 Nov 1989,5.261053
11-20 Nov 1989,2.607978
21-30 Nov 1989,3.366962
1-10 Dec 1989,1.532291
11-20 Dec 1989,0.3246844
21-31 Dec 1989,0.3972658
1-10 Jan 1990,0.8677475
11-20 Jan 1990,1.026193
21-31 Jan 1990,1.03652
1-10 Feb 1990,0.1395596
11-20 Feb 1990,0.1062497
21-28 Feb 1990,0.5668416
1-10 Mar 1990,14.61341
11-20 Mar 1990,5.288748
21-31 Mar 1990,5.150066
1-10 Apr 1990,3.185571
11-20 Apr 1990,2.321858
21-30 Apr 1990,7.259828
1-10 May 1990,6.701126
11-20 May 1990,4.988177
21-31 May 1990,5.722527
1-10 Jun 1990,10.87679
11-20 Jun 1990,14.29446
21-30 Jun 1990,22.13029
1-10 Jul 1990,53.09114
11-20 Jul 1990,67.40969
21-31 Jul 1990,98.52336
1-10 Aug 1990,60.82267
11-20 Aug 1990,49.05028
21-31 Aug 1990,42.1744
1-10 Sep 1990,40.54824
11-20 Sep 1990,19.42647
21-30 Sep 1990,21.26227
1-10 Oct 1990,2.481155
11-20 Oct 1990,1.644588
21-31 Oct 1990,1.654255
1-10 Nov 1990,1.857613
11-20 Nov 1990,2.34357
21-30 Nov 1990,2.100088
1-10 Dec 1990,1.037356
11-20 Dec 1990,0.3195513
21-31 Dec 1990,0.3922222
1-10 Jan 1991,0.8240386
11-20 Jan 1991,1.045292
21-31 Jan 1991,0.9950688
1-10 Feb 1991,0.1328466
11-20 Feb 1991,0.1358742
21-28 Feb 1991,0.6405053
1-10 Mar 1991,2.399115
11-20 Mar 1991,2.41624
21-31 Mar 1991,2.718177
1-10 Apr 1991,14.45724
11-20 Apr 1991,9.321737
21-30 Apr 1991,4.632891
1-10 May 1991,21.12035
11-20 May 1991,7.536318
21-31 May 1991,20.62159
1-10 Jun 1991,45.98819
11-20 Jun 1991,45.21374
21-30 Jun 1991,37.36617
1-10 Jul 1991,125.13
11-20 Jul 1991,42.09201
21-31 Jul 1991,77.40551
1-10 Aug 1991,77.50526
11-20 Aug 1991,130.4626
21-31 Aug 1991,130.9183
1-10 Sep 1991,32.95769
11-20 Sep 1991,18.65128
21-30 Sep 1991,15.45285
1-10 Oct 1991,29.9244
11-20 Oct 1991,2.482268
21-31 Oct 1991,6.712421
1-10 Nov 1991,2.495302
11-20 Nov 1991,3.402143
21-30 Nov 1991,2.793133
1-10 Dec 1991,1.091278
11-20 Dec 1991,0.3857689
21-31 Dec 1991,0.4897233
1-10 Jan 1992,1.197905
11-20 Jan 1992,1.446672
21-31 Jan 1992,1.72289
1-10 Feb 1992,0.1901917
11-20 Feb 1992,0.164283
21-29 Feb 1992,0.6921309
1-10 Mar 1992,4.021235
11-20 Mar 1992,5.948868
21-31 Mar 1992,5.024729
1-10 Apr 1992,3.102469
11-20 Apr 1992,5.272668
21-30 Apr 1992,5.983303
1-10 May 1992,11.43397
11-20 May 1992,17.47362
21-31 May 1992,9.587362
1-10 Jun 1992,9.526519
11-20 Jun 1992,11.09006
21-30 Jun 1992,28.50263
1-10 Jul 1992,53.64313
11-20 Jul 1992,65.39247
21-31 Jul 1992,72.44231
1-10 Aug 1992,76.89157
11-20 Aug 1992,83.75684
21-31 Aug 1992,103.6154
1-10 Sep 1992,18.2263
11-20 Sep 1992,25.97038
21-30 Sep 1992,9.896164
1-10 Oct 1992,3.910077
11-20 Oct 1992,2.912473
21-31 Oct 1992,13.13173
1-10 Nov 1992,10.52554
11-20 Nov 1992,6.227343
21-30 Nov 1992,5.427039
1-10 Dec 1992,1.290634
11-20 Dec 1992,0.4364436
21-31 Dec 1992,0.5535917
1-10 Jan 1993,1.156782
11-20 Jan 1993,1.720016
21-31 Jan 1993,1.340265
1-10 Feb 1993,0.1775577
11-20 Feb 1993,0.1838045
21-28 Feb 1993,0.831519
1-10 Mar 1993,5.080179
11-20 Mar 1993,15.75516
21-31 Mar 1993,6.184496
1-10 Apr 1993,10.30333
11-20 Apr 1993,8.004771
21-30 Apr 1993,33.61963
1-10 May 1993,13.76756
11-20 May 1993,30.36039
21-31 May 1993,32.77991
1-10 Jun 1993,71.99331
11-20 Jun 1993,7.081071
21-30 Jun 1993,16.02808
1-10 Jul 1993,92.63716
11-20 Jul 1993,65.86198
21-31 Jul 1993,100.0926
1-10 Aug 1993,87.54866
11-20 Aug 1993,45.51902
21-31 Aug 1993,68.2112
1-10 Sep 1993,52.43882
11-20 Sep 1993,31.79293
21-30 Sep 1993,23.61777
1-10 Oct 1993,17.69265
11-20 Oct 1993,2.470771
21-31 Oct 1993,12.27727
1-10 Nov 1993,2.076177
11-20 Nov 1993,2.342447
21-30 Nov 1993,1.789355
1-10 Dec 1993,0.9454647
11-20 Dec 1993,0.3367649
21-31 Dec 1993,0.4230008
1-10 Jan 1994,0.921762
11-20 Jan 1994,1.090479
21-31 Jan 1994,1.060416
1-10 Feb 1994,0.1595604
11-20 Feb 1994,0.1576887
21-28 Feb 1994,1.041611
1-10 Mar 1994,1.820761
11-20 Mar 1994,1.896384
21-31 Mar 1994,1.944733
1-10 Apr 1994,3.341331
11-20 Apr 1994,5.700766
21-30 Apr 1994,6.511952
1-10 May 1994,21.66065
11-20 May 1994,8.858961
21-31 May 1994,15.98135
1-10 Jun 1994,41.65295
11-20 Jun 1994,25.31062
21-30 Jun 1994,47.49433
1-10 Jul 1994,74.32819
11-20 Jul 1994,73.63036
21-31 Jul 1994,67.29162
1-10 Aug 1994,81.75262
11-20 Aug 1994,161.939
21-31 Aug 1994,101.016
1-10 Sep 1994,79.55922
11-20 Sep 1994,24.48262
21-30 Sep 1994,28.39286
1-10 Oct 1994,2.09019
11-20 Oct 1994,4.308013
21-31 Oct 1994,3.692358
1-10 Nov 1994,3.716811
11-20 Nov 1994,4.460554
21-30 Nov 1994,2.939977
1-10 Dec 1994,1.102925
11-20 Dec 1994,0.3558767
21-31 Dec 1994,0.4445652
1-10 Jan 1995,0.9078492
11-20 Jan 1995,1.054705
21-31 Jan 1995,1.069385
1-10 Feb 1995,0.1324209
11-20 Feb 1995,0.1347808
21-28 Feb 1995,0.6690738
1-10 Mar 1995,3.38692
11-20 Mar 1995,3.974729
21-31 Mar 1995,14.70849
1-10 Apr 1995,4.743549
11-20 Apr 1995,9.063515
21-30 Apr 1995,6.355341
1-10 May 1995,19.5966
11-20 May 1995,14.28868
21-31 May 1995,39.20746
1-10 Jun 1995,14.6608
11-20 Jun 1995,6.978953
21-30 Jun 1995,35.00553
1-10 Jul 1995,62.11946
11-20 Jul 1995,93.36599
21-31 Jul 1995,88.93185
1-10 Aug 1995,69.0829
11-20 Aug 1995,78.14075
21-31 Aug 1995,76.41169
1-10 Sep 1995,49.98024
11-20 Sep 1995,30.61741
21-30 Sep 1995,28.84759
1-10 Oct 1995,1.383304
11-20 Oct 1995,2.343335
21-31 Oct 1995,4.130642
1-10 Nov 1995,2.009894
11-20 Nov 1995,2.641088
21-30 Nov 1995,1.879699
1-10 Dec 1995,1.380228
11-20 Dec 1995,0.4685836
21-31 Dec 1995,0.5838912
1-10 Jan 1996,0.9989977
11-20 Jan 1996,1.135876
21-31 Jan 1996,1.193193
1-10 Feb 1996,0.4007529
11-20 Feb 1996,0.152903
21-29 Feb 1996,0.7502521
1-10 Mar 1996,12.91009
11-20 Mar 1996,5.8435
21-31 Mar 1996,22.11514
1-10 Apr 1996,6.560556
11-20 Apr 1996,6.215119
21-30 Apr 1996,12.59419
1-10 May 1996,22.80572
11-20 May 1996,40.24434
21-31 May 1996,37.38053
1-10 Jun 1996,37.44991
11-20 Jun 1996,47.73521
