"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"2-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"3-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"4-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"5-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"6-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"7-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"8-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"9-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"10-Jan",0.1126336,0.1261941,0.08264585,0.08787912,0.108353,0.09054649,0.09119637,0.08529708,0.08748382,0.08677475,0.08240386,0.1197905,0.1156782,0.0921762,0.09078492,0.09989977,0.09694259,0.09753932,0.1733003,0.09142903,0.06164263,0.06340829,0.06228649,0.09687148,0.05821342,0.06073748,0.06710681,0.05996213,0.05732161,0.2618099,0.09052045,0.05933645,0.06770182,0.06958538,0.07349239,0.07516797,0.05935314,0.06107552,0.06178282,0.07737392
"11-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"12-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"13-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"14-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"15-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"16-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"17-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"18-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"19-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"20-Jan",0.1161789,0.1144866,0.1065112,0.1037183,0.1334057,0.1047959,0.1088221,0.1123762,0.09994154,0.1026193,0.1045292,0.1446672,0.1720016,0.1090479,0.1054705,0.1135876,0.1155078,0.1162188,0.2001805,0.108942,0.07344524,0.1729939,0.07421631,0.2631707,0.06936513,0.07237012,0.08111391,0.07362776,0.07135563,0.1055021,0.09052365,0.07151057,0.08309869,0.08367127,0.1762455,0.08755347,0.07164802,0.07249502,0.07603489,0.0902814
"21-Jan",0.1148001,0.1055516,0.1012434,0.1017992,0.1334427,0.1017647,0.09572843,0.106393,0.1069126,0.103652,0.09950688,0.172289,0.1340265,0.1060416,0.1069385,0.1193193,0.1157873,0.1165,0.1911198,0.1092118,0.09632416,0.1031291,0.09731894,0.151356,0.09095765,0.08715125,0.1085701,0.1976047,0.08728652,0.1420093,0.121689,0.08834389,0.07544608,0.07645983,0.08109914,0.08044524,0.06583103,0.06956742,0.07351118,0.1874735
"22-Jan",0.1148001,0.1055516,0.1012434,0.1017992,0.1334427,0.1017647,0.09572843,0.106393,0.1069126,0.103652,0.09950688,0.172289,0.1340265,0.1060416,0.1069385,0.1193193,0.1157873,0.1165,0.1911198,0.1092118,0.09632416,0.1031291,0.09731894,0.151356,0.09095765,0.08715125,0.1085701,0.1976047,0.08728652,0.1420093,0.121689,0.08834389,0.07544608,0.07645983,0.08109914,0.08044524,0.06583103,0.06956742,0.07351118,0.1874735
