Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,40.2,0,61.6,22.2,13.1371428571428,9.7,27.4371428571428,109,11.8,6.1,60.8,36.4,22.5,20.1,30.5,25.5,6.8,21.2,25.2,0,25.6,22,57.7,16.5,18,23.8,0,21.9,23.5,22.8,20.3,52.4,0,20.3,41.4,20.3,13.1
13,35.1,29.2,12.7363636363636,24.3,21,0,6.5,0,55.3363636363636,62.7,22.6077922077922,19.9,23.7,26.9,8.2,12.7363636363636,9.3,28.8,23.3,5.9,6.7,8.3,34.7,38.5,0,58.3,0,59,0,22.2,12.5,8.6,43.6,59.3,41.2,15.3714285714286,0
14,43,40.6,22.9,22.1111111111111,55.5,15.4,21.3,0,0,14.2,39,21.2,56.1,44.3,17.9,17.2,0,0,0,0,8.9,0,19.3,10.2,15.4,26.7,10.3,7.5,63.7,6.7,24.2,40.9,0,15.2,101.6,6.3,30.5
15,59.5,7.8,7.7,26.74,76.2,6.8,9.04,8.7,16,7.7,0,0,23.1,98.1,40.9,0,0,6.8,0,0,0,9.6,51.8,11.8,7.7,10,0,0,67,0,0,25.2,16.4,0,0,15,11.9
16,13.6,0,0,4.77714285714286,0,7.3,3.54936507936508,0,0,0,0,1.7,2.5,26.3,10.6,0,0,3.2,5.7,4.7,0,0,1.7,2,11.9,12.8,0,1.6,0,0,3.4,0,5,0,0,6.4,2.6
17,0,2.9,0,4.5,0,1.3,4.4,1.8,0,0,3.9,0,0,7.5,2.9,0,3.7,0,3.6,1.5,4.9,0,1.8,2.1,3.5,3.1,0,2.5,12.7,0,1.8,0,2.6,4.2,1.5,2.2,0
18,9.1,5,0,18.3,9.32777777777778,9.1,16.7,18.7,15.6,0,0,16.1,0,5,13.7,5,18.7,32.3,25.3,0,14.8,18,13.5,19.2,8.5,0,17.9,15,18,49.6,5,10.4,4.4,25.8,13.9,20.8,10.4
19,34.8416666666667,31.3,26.9,13.8,29.5,48.3,26.5,18.4,34.6,0,36.1,42.4,57.9,47.2,84.8,67.3,43.8,34.9,20.5,13.9,58,11.1,60.4,40.3,114.6,51.8,45.8,60.4,32.2,34.6,54.4,33.6,41.2,29.9,57.9,51.9,17
20,12.5,32,71.1,14.8,23.7,122.6,43.5,52.4,26,67.1,36.5,43.8,66.3,67.4,36.2,72.4,111.8,43.5,47.5,21.7,23,42.7,54.1,7.6,99.5,58.1,35.9,122.6,25.8,27.4,78.2,14.4,32.4,67.2,45.3,42.5,43.4
21,34.9,26,39.3,94.4083333333333,41.175,114,23.1,53.1,22.6,50.2,41.9,77.6,124.5,22.4,0,119.4,44.3,52.4,104.6,53.4,55.8,35.4,48,37.4,67.7,38.8,46.5,65.5,87.2,77.7,66.2,55.3,14.1,148.8,28.2,64.3,58.1
22,24.5,15.9,33.4,58.1524603174603,54.4885714285714,69.4,44,18.6,37.1,60.4,34.5,19.7,58.7,27.8,37.9,34.3,25.7,106.9,111.6,65,66.7,92,41.7,60.4,72.8,33.8,21.9,79,92.3,90.3,84.9,89.5,42.3,101.2,37.9,97.2,109.7
23,47.3,28.5545454545454,20.3,28.6545454545454,33.0545454545454,37.6,40.2,17.2,11.7,85.2,34.6545454545454,68.6,49.4,41.9,60.2,108.6,66.5,76.6,85.4,42.2,97.8,29.9,32.7,45.8,35.6,17.9,32.9,74.7,37.8,36.5,50.3,26.1,18.3,32.5,66.1,37,26
24,29.8,17.2,35.6,30.3,0,29.6,21.3,13.3,0,50.7,37,40.2,44.8,57.5,16.7,130.4,79.3,40.5,52.4,42,69.2,4.8,86.3,67.3,48.1,34.1,96.7,100.2,35.2,34.4,30.3,77.6,59.875,21.1,98.1,44.3,30
25,4.2,15.8158823529412,19.8,14.9558823529412,8.2,12.9,12.86,8.2,0,1.8,10.3,11.5,14.9,25.2,8.8,22.6,22.4,10.4,17.2,31.6,8.7,10.3,20.5,28.6,19.8,32,3.9,27.4,13.7,7.6,20.4,24.4,18.8558823529412,20.2,20.1,26.1,9
26,4.6,18.8,8.91714285714286,8.8,3.7,17.3171428571429,8,9.5,4.6,11.7,6.1,6,7.7,9.6,5,13.4,13,7.3,10.5,11,6.7,9,9.7,1.7,7.2,11.4,2.8,10.5,4.5,5.7,10.7,17.4,7.1,9.8,7.6,18.4,8.7
27,3.3,4.1,5.4,0,5.5,10.2,7.51960784313725,6.2,9.5,8.2,10.1,7.7,4.45294117647058,3.3,9.9,16.2,12.7,19.2,4.4,9.1,19.7,4.9,10.6,7.35294117647058,0,7.7,0,4,7.9,3.9,5.4,5.4,5.3,8.4,9.9,5,15.8
28,9.15714285714285,0,5.7,0,9.6,17,2.2,3.3,15.1,10.9,7.25714285714286,0,0,5.8,7.5,21.5,34.1,14.7,10.1,4,4.2,14,4.4,2.9,0,7.8,8.7,0,2.3,0,23,20.2,3.3,2.5,10.5,0,20.6
29,10.9714285714286,0,0,0,0,20.8,8.1,5,0,0,8.79142857142857,0,10.52,4.7,44.4,6.2,39.4,13.9,0,0,0,6.9,0,5.4,0,9,20.8,0,0,0,11.9,9.6,12.3,14.4,21.4,21.9,18.9
30,2.89142857142857,0,0,7.1,0,0,0,0,0,6,24.7,6.6,9.9,2.89142857142857,59,5.4,0,17.1,0,12.6,9.1,0,0,26.4,0,25.6,0,0,0,17.4,0,0,12.4,5.5,0,0,0
31,0,0,4.75428571428572,4.75428571428572,0,0,7.97777777777779,0,0,97.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.6,0,0,97.2,40.6,0,0,13.8,136.4,0,0,14.3
32,4.6060606060606,7.98253119429589,0,0,0,7.98253119429589,0,0,0,21.6,3.37647058823529,0,4.6060606060606,47.1,38.7,0,0,0,0,0,0,0,24.2,0,0,0,0,0,0,0,34.3,17.9,31,17.9,0,20.4,13.7
33,0,8.25403361344538,0,4.49117647058824,0,8.25403361344538,0,0,0,0,0,0,0,34,28.2,0,0,52.1,0,0,0,0,0,0,0,0,0,0,0,38.7,48.7,20.9,0,0,0,40.9,20.9
34,0,0,0,0,0,1.93403361344538,0.891176470588235,0,11.8,0,1.04285714285714,0,0,0,0,0,0,11.8,0,11.8,0,0,0,31.4,0,0,0,0,0,0,0,0,0.891176470588235,0,0,0,0
35,0,0,0.347058823529412,0,0,0.347058823529412,0,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0.347058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.327777777777778,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
