Time,precipitation
1-10 Jan 1981,0.1498649
11-20 Jan 1981,0.0
21-31 Jan 1981,0.1041528
1-10 Feb 1981,0.4821281
11-20 Feb 1981,1.105347
21-28 Feb 1981,1.645197
1-10 Mar 1981,14.79302
11-20 Mar 1981,37.38131
21-31 Mar 1981,53.60856
1-10 Apr 1981,13.71914
11-20 Apr 1981,17.73806
21-30 Apr 1981,18.81025
1-10 May 1981,4.694242
11-20 May 1981,20.8883
21-31 May 1981,6.115273
1-10 Jun 1981,1.185005
11-20 Jun 1981,0.9647332
21-30 Jun 1981,5.564847
1-10 Jul 1981,71.1431
11-20 Jul 1981,77.18642
21-31 Jul 1981,44.76376
1-10 Aug 1981,39.50388
11-20 Aug 1981,45.34575
21-31 Aug 1981,46.00224
1-10 Sep 1981,4.812071
11-20 Sep 1981,8.391412
21-30 Sep 1981,4.22264
1-10 Oct 1981,8.577808
11-20 Oct 1981,2.582743
21-31 Oct 1981,3.017224
1-10 Nov 1981,2.929648
11-20 Nov 1981,2.6209
21-30 Nov 1981,3.511381
1-10 Dec 1981,1.881176
11-20 Dec 1981,2.353708
21-31 Dec 1981,2.148643
1-10 Jan 1982,0.3034132
11-20 Jan 1982,0.0
21-31 Jan 1982,0.1010253
1-10 Feb 1982,2.802973
11-20 Feb 1982,3.949591
21-28 Feb 1982,2.448201
1-10 Mar 1982,18.38906
11-20 Mar 1982,5.364457
21-31 Mar 1982,7.721225
1-10 Apr 1982,34.35967
11-20 Apr 1982,28.89949
21-30 Apr 1982,20.90938
1-10 May 1982,13.39947
11-20 May 1982,19.00673
21-31 May 1982,6.183782
1-10 Jun 1982,4.107902
11-20 Jun 1982,2.697188
21-30 Jun 1982,9.120241
1-10 Jul 1982,34.81866
11-20 Jul 1982,32.19785
1-10 Aug 1982,28.78293
11-20 Aug 1982,35.96686
21-31 Aug 1982,15.44619
1-10 Sep 1982,11.64021
11-20 Sep 1982,5.032786
21-30 Sep 1982,9.330833
1-10 Oct 1982,20.17127
11-20 Oct 1982,10.39709
21-31 Oct 1982,4.715195
1-10 Nov 1982,3.78045
11-20 Nov 1982,8.730095
21-30 Nov 1982,3.466647
1-10 Dec 1982,2.848406
11-20 Dec 1982,2.082365
21-31 Dec 1982,2.109087
1-10 Jan 1983,0.2327996
11-20 Jan 1983,0.0
21-31 Jan 1983,0.2626969
1-10 Feb 1983,0.8998762
11-20 Feb 1983,1.735683
21-28 Feb 1983,2.448201
1-10 Mar 1983,7.31812
11-20 Mar 1983,18.34449
21-31 Mar 1983,8.135775
1-10 Apr 1983,16.82446
11-20 Apr 1983,11.58171
21-30 Apr 1983,44.92989
1-10 May 1983,21.35419
11-20 May 1983,17.67128
21-31 May 1983,26.48758
1-10 Jun 1983,6.761164
11-20 Jun 1983,2.729847
21-30 Jun 1983,9.120241
1-10 Jul 1983,45.38895
11-20 Jul 1983,32.36967
21-31 Jul 1983,45.03801
1-10 Aug 1983,27.16538
11-20 Aug 1983,39.5541
21-31 Aug 1983,33.30491
1-10 Sep 1983,4.550301
11-20 Sep 1983,1.650194
21-30 Sep 1983,1.622837
1-10 Oct 1983,3.645715
11-20 Oct 1983,3.78872
21-31 Oct 1983,4.715195
1-10 Nov 1983,3.78045
11-20 Nov 1983,7.676025
21-30 Nov 1983,3.466647
1-10 Dec 1983,2.821769
11-20 Dec 1983,2.253023
21-31 Dec 1983,2.109087
1-10 Jan 1984,0.23685
11-20 Jan 1984,0.0
21-31 Jan 1984,0.2642542
1-10 Feb 1984,0.5785778
11-20 Feb 1984,1.264876
21-29 Feb 1984,6.549212
1-10 Mar 1984,17.15896
11-20 Mar 1984,7.208799
21-31 Mar 1984,8.135775
1-10 Apr 1984,11.11724
11-20 Apr 1984,7.813156
21-30 Apr 1984,7.935524
1-10 May 1984,20.6746
11-20 May 1984,39.94701
21-31 May 1984,14.31306
1-10 Jun 1984,5.230271
11-20 Jun 1984,1.908832
21-30 Jun 1984,14.56023
1-10 Jul 1984,38.14999
11-20 Jul 1984,41.92694
21-31 Jul 1984,37.01847
1-10 Aug 1984,38.37833
11-20 Aug 1984,19.26167
21-31 Aug 1984,15.88298
1-10 Sep 1984,5.171762
11-20 Sep 1984,21.52381
21-30 Sep 1984,6.044123
1-10 Oct 1984,3.870401
11-20 Oct 1984,3.795496
21-31 Oct 1984,4.715195
1-10 Nov 1984,3.774748
11-20 Nov 1984,4.03965
21-30 Nov 1984,2.573174
1-10 Dec 1984,2.815305
11-20 Dec 1984,2.277349
21-31 Dec 1984,2.109087
1-10 Jan 1985,0.2380955
11-20 Jan 1985,0.0
21-31 Jan 1985,0.2642542
1-10 Feb 1985,0.8998762
11-20 Feb 1985,1.728345
21-28 Feb 1985,2.23778
1-10 Mar 1985,17.39002
11-20 Mar 1985,7.208799
21-31 Mar 1985,29.50214
1-10 Apr 1985,40.61454
11-20 Apr 1985,13.678
21-30 Apr 1985,30.05132
1-10 May 1985,9.614174
11-20 May 1985,7.834986
