Time,precipitation
1-10 Jan 1981,1.719624
11-20 Jan 1981,1.704285
21-31 Jan 1981,1.698191
1-10 Feb 1981,0.5804614
11-20 Feb 1981,0.5889117
21-28 Feb 1981,0.9276528
1-10 Mar 1981,4.829948
11-20 Mar 1981,9.401158
21-31 Mar 1981,14.84594
1-10 Apr 1981,3.520461
11-20 Apr 1981,6.121483
21-30 Apr 1981,9.612972
1-10 May 1981,4.721544
11-20 May 1981,27.13678
21-31 May 1981,8.648911
1-10 Jun 1981,6.079072
11-20 Jun 1981,14.541
21-30 Jun 1981,31.80087
1-10 Jul 1981,143.9428
11-20 Jul 1981,73.80946
21-31 Jul 1981,97.68086
1-10 Aug 1981,87.69139
11-20 Aug 1981,143.5853
21-31 Aug 1981,106.91
1-10 Sep 1981,31.57051
11-20 Sep 1981,30.53942
21-30 Sep 1981,16.92729
1-10 Oct 1981,13.32156
11-20 Oct 1981,2.356843
21-31 Oct 1981,2.138426
1-10 Nov 1981,2.513127
11-20 Nov 1981,1.844439
21-30 Nov 1981,2.379207
1-10 Dec 1981,1.136055
11-20 Dec 1981,1.468475
21-31 Dec 1981,1.401005
1-10 Jan 1982,3.337139
11-20 Jan 1982,3.211659
21-31 Jan 1982,1.647711
1-10 Feb 1982,2.582212
11-20 Feb 1982,0.9867831
21-28 Feb 1982,2.266297
1-10 Mar 1982,8.003107
11-20 Mar 1982,9.683622
21-31 Mar 1982,4.039727
1-10 Apr 1982,14.83258
11-20 Apr 1982,8.254004
21-30 Apr 1982,23.90535
1-10 May 1982,22.00816
11-20 May 1982,29.09068
21-31 May 1982,14.62157
1-10 Jun 1982,8.082928
11-20 Jun 1982,28.77509
21-30 Jun 1982,7.609813
1-10 Jul 1982,26.88181
11-20 Jul 1982,44.56843
21-31 Jul 1982,106.0334
1-10 Aug 1982,67.38123
11-20 Aug 1982,97.12888
21-31 Aug 1982,76.75717
1-10 Sep 1982,28.11453
11-20 Sep 1982,10.158
21-30 Sep 1982,21.89611
1-10 Oct 1982,9.109728
11-20 Oct 1982,4.53959
21-31 Oct 1982,1.491234
1-10 Nov 1982,1.935136
11-20 Nov 1982,5.487903
21-30 Nov 1982,2.467899
1-10 Dec 1982,1.434699
11-20 Dec 1982,1.08675
21-31 Dec 1982,1.475164
1-10 Jan 1983,1.439877
11-20 Jan 1983,3.871944
21-31 Jan 1983,1.761869
1-10 Feb 1983,1.138853
11-20 Feb 1983,0.9746141
21-28 Feb 1983,1.46972
1-10 Mar 1983,2.738474
11-20 Mar 1983,4.124095
21-31 Mar 1983,2.553852
1-10 Apr 1983,2.647392
11-20 Apr 1983,2.395252
21-30 Apr 1983,6.632089
1-10 May 1983,14.79451
11-20 May 1983,27.79525
21-31 May 1983,12.31869
1-10 Jun 1983,28.60824
11-20 Jun 1983,9.26076
21-30 Jun 1983,10.92285
1-10 Jul 1983,26.96479
11-20 Jul 1983,69.56157
21-31 Jul 1983,112.0966
1-10 Aug 1983,81.85034
11-20 Aug 1983,69.07623
21-31 Aug 1983,138.6075
1-10 Sep 1983,32.69424
11-20 Sep 1983,30.61382
21-30 Sep 1983,9.524538
1-10 Oct 1983,4.134457
11-20 Oct 1983,3.238458
21-31 Oct 1983,2.502354
1-10 Nov 1983,3.29432
11-20 Nov 1983,5.199175
21-30 Nov 1983,3.540334
1-10 Dec 1983,1.335605
11-20 Dec 1983,1.10017
21-31 Dec 1983,1.371417
1-10 Jan 1984,1.631
11-20 Jan 1984,1.658472
21-31 Jan 1984,1.752682
1-10 Feb 1984,0.6366866
11-20 Feb 1984,0.5834234
21-29 Feb 1984,0.9086627
1-10 Mar 1984,4.826592
11-20 Mar 1984,6.094105
21-31 Mar 1984,4.375003
1-10 Apr 1984,3.649483
11-20 Apr 1984,3.657002
21-30 Apr 1984,3.533846
