"","1","2","3"
"1981",38,50,75
"1982",46,42,75
"1983",44,40,75
"1984",38,39,75
"1985",56,50,75
"1986",71,50,75
"1987",69,46,75
"1988",74,49,75
"1989",75,50,75
"1990",51,45,70
"1991",64,50,75
"1992",39,50,75
"1993",73,50,75
"1994",64,50,75
"1995",34,50,75
"1996",75,50,75
"1997",75,50,75
"1998",74,49,75
"1999",33,50,75
"2000",41,50,75
"2001",68,50,75
"2002",50,50,75
"2003",52,50,75
"2004",59,50,75
"2005",38,50,75
"2006",52,50,75
"2007",60,50,75
"2008",60,35,75
"2009",44,50,75
"2010",75,50,75
"2011",40,50,75
"2012",58,50,75
"2013",53,50,75
"2014",50,50,75
"2015",50,50,75
"2016",51,50,75
"2017",44,50,75
"2018",75,50,75
"2019",75,50,75
"2020",64.6153846153846,50,75
