Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,13.8,3.1,28.8,6.7,5.23142857142857,0,5.23142857142857,39.3,7.1,7.2,26.8,11.4,11.4,16.9,4,10.8,13,16.3,3.5,0,5.7,10.7,23.1,4.3,13.3,16.8,2.6,11.4,13.6,6.1,4.9,47.9,0,7,22.9,0,8.9
13,29,6.1,9.63636363636365,0,25.5,6.8,0,5.2,54.7363636363636,43.3,18.6420779220779,48.7,25.4,40.5,33.2,9.63636363636365,7.2,13.9,7.5,0,0,0,9.4,34,0,33.4,0,43.1,4.2,10.4,8.2,19.6,44.7,49.5,35.1,9.00571428571428,4.2
14,32.4,42,31.3,20.7944444444444,80.9,10.2,34.9,0,0,7.6,47,18.9,14.3,53.8,12.1,23.4,0,6.4,0,0,0,0,14.7,22.2,7,37.4,6.1,0,40.8,11.1,31.4,58.2,0,6.4,75.1,0,23
15,33.1,25.5,14.5,30.0828571428571,128.6,5.3,12.9828571428571,5.3,23.1,6.2,39.4,0,22.4,96.1,74.8,15.9,8.9,6.8,0,7.6,9.9,7.6,40.9,19.9,22.3,12.9,0,8,81.7,12.4,8,61.3,29.9,18.6,34,27.2,33.5
16,37.4,0,6.4,24.2628571428571,41.4,55,25.9739682539682,9.2,21,0,90.3,60.8,9.6,60.1,76.6,58.8,8.7,16.8,19,6.4,7.5,6.4,18.8,17.9,16.9,39.6,24.7,56.9,12.1,14.7,6.9,0,0,10.3,23.9,25.3,51.4
17,8.5,16.5,26.5,59.8,70.7,57.8,34.3,10.3,45.6,12.1,33.7,21.5,7.3,81.4,51.3,25.3,11.8,10.5,20.2,38.2,48.2,15.7,27.2,32.2,47.9,34.4,35,54.7,71.2,34.9,10.5,16.3,53.8,48,10.3,49.4,91.1
18,13.1,6.1,41.5,60.4,48.0111111111111,24.8,42.6,34,35.3,17,40.7,46.3,43,44.6,49.6,14.6,56,54.6,40.2,19.1,43.5,69.3,52,82.4,41.1,37.7,46.9,42.7,63.4,72.6,39.8,44.8,7.1,65.9,66.4,54.2,52.8
19,51.7166666666667,47.9,65.1,93.3,57.2,69.4,69.1,26.3,65.5,45.3,62.5,83.7,58.1,88.9,85.5,58.4,75.7,53.8,47.1,40.3,69.4,40.1,86,41.8,83.4,58.1,83.3,68.7,59.8,67.2,55.8,76.9,61.3,52.5,71.5,92.9,62.9
20,48.4,48.4,101.7,55.5,47.7,145.4,90.6,82.8,49.1,69.3,73.3,50.2,85.1,92.7,46.5,84.5,96.2,70.7,79.4,51.4,36.7,79.3,79.5,34.1,94.3,72,53.5,126.4,80,79.3,66.7,55,64.6,60.1,54.2,52.1,48.3
21,72.8,60.3,67.1,85.3638888888889,68.3388888888889,117.4,55,65.3,63,64.1,60.6,86.5,110.6,50.2,68.7,155,62.1,100.9,128.4,75.1,67.5,74.4,71.8,75.2,104.6,65.6,98.7,85.2,103,123.9,98.7,95.6,75.9,146.5,40.4,53.1,48.3
22,54.3,43,57.4,87.1353968253968,83.0742857142857,96.9,66.7,47.4,60.7,81.8,56.1,30,95.8,82.7,65.6,79,64.4,151.2,152,100.2,108.7,127.7,78.4,83,102.6,84.7,39.2,96.7,116.5,119.6,75.9,112.2,114.7,110.9,87.1,108.7,102
23,59.6,65.6454545454546,35.3,60.0454545454546,74.5454545454545,72.4,66.4,47,66.2,135,57.6454545454545,142.7,82.7,74.4,65.5,142.2,85.9,150.9,134.5,70.6,121.4,74.9,74.4,63.5,74.3,53.8,46,150.3,58.3,69.4,98.3,63.6,51.7,56.7,135.7,76.8,45
24,58.3,37.2,76.8,67.2,42.5,55.7,44.9,50,40.9,76,62.7,78.1,88.8,111.8,35.6,146.1,120.2,85.2,88.8,69.2,123.1,43.9,110.5,116,88.3,61.3,115.8,144.4,90.4,59,70.3,122.1,100.722222222222,50.1,134.8,79.7,78.4
25,18.8,37.5373949579832,44.4,45.7088235294118,20.2,33.1,28.9285714285714,35.3,29.2,23.8,34.5,31.5,29,54.9,12,49.5,45.3,37.9,29.6,50.8,35.2,15.3,36.2,52,49.7,63,27.5,53.7,34.3,27.9,45.4,57.7,45.6088235294118,32.6,30.9,55.2,34.7
26,23.3,42.4,21.7514285714286,23.5,12.4,41.2514285714286,18.5,21.7,14.5,27.8,15,31.9,15.6,30.9,11.2,35.6,33.3,18.5,21.9,25.2,25.1,28.7,29.2,24.3,27.5,22.8,4.1,31.3,18.3,17.7,22.8,40.1,31.9,28.1,20.7,39.1,29.1
27,11.9,9.5,7.4,23.8,5.4,27.8,18.6114379084967,28,25.5,14.9,26.6,21.4,9.50588235294117,23.2,23.7,35,16.9,39.9,4.3,17.4,31.3,5.9,27.7,17.9058823529412,0,19,0,8.5,18,5.1,15,19.7,27.1,20.1,24.2,6.2,52.2
28,5.9,0,5.7,13.4,16.1,16,0,0,26.7,9,13.7,3.5,0,0,17.4,27.4,25,17.5,3.1,4.2,0,8.1,8.5,4.2,0,9.4,5.1,9.9,0,3.5,14.2,33.7,8.3,0,11.7,0,32.3
29,2.02285714285714,0,0,0,5.6,20.2,7.6,0,0,4.2,4.41142857142857,2.2,2.38857142857143,0,17.6,0,10.4,13.1,1.7,3.9,0,7.3,0,3.6,0,2.4,2.9,2.5,0,0,4.9,5.2,4,6.2,5.1,9.9,13.9
30,1.63142857142857,0,2,3.8,6.1,0,0,0,2.8,6.9,12,4.1,2.3,1.63142857142857,20.5,0,0,8.3,0,6.1,0,0,0,15,0,5.2,1.5,0,0,2.7,2.6,1.8,10.2,1.7,2.4,3.5,0
31,0,0,3.23428571428571,3.23428571428571,0,0,5.30833333333334,0,0,38.6,0,0,0,0,0,0,0,28.4,0,0,0,18.3,0,0,0,23.8,0,0,0,72.2,0,0,20.2,40.6,0,0,62.2
32,2.97878787878788,5.21408199643493,47.2,0,0,5.21408199643493,0,0,0,0,2.23529411764706,0,2.97878787878788,23,0,0,0,0,0,0,0,0,29.7,0,0,0,0,0,0,0,46.7,0,0,0,0,27.7,0
33,0,5.9718487394958,0,4.81470588235294,17.8,5.9718487394958,0,0,0,0,0,0,0,0,0,0,0,22.7,0,0,0,40.9,0,0,0,0,0,0,0,0,47,0,0,0,0,0,75.8
34,0,0,0,0,0,0.943529411764706,0.0235294117647058,0,10.4,0,0.92,0,0,0,0.4,0,0,0,0,12.4,0,0,0,9.8,0,0,0,0,0,0,0,0,0.0235294117647058,0,0,0,0
35,0,0,0.0142857142857143,0,0,0.0142857142857143,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
