"","1","2","3"
"1983",46.6,38.1,75
"1984",22.6,31.1,75
"1985",56.4,50,75
"1986",74.2628571428571,50,75
"1987",75,50,75
"1988",74.8,49.8,75
"1989",75,50,75
"1990",44.5,50,75
"1991",71,50,75
"1992",29.1,42,75
"1993",75,50,75
"1994",71.5,50,75
"1995",41.9,50,75
"1996",75,50,75
"1997",75,50,75
"1998",64.6,39.6,75
"1999",45.5,50,75
"2000",52.3,50,75
"2001",64.2,50,75
"2002",50.5,44.1,75
"2003",57.5,50,75
"2004",47.1,50,75
"2005",68.8,50,75
"2006",67.9,50,75
"2007",66.9,50,75
"2008",75,50,75
"2009",74.7,50,75
"2010",75,50,75
"2011",62.1,50,75
"2012",64.7,50,75
"2013",42.4,50,75
"2014",41.3,50,75
"2015",32.1,32.1,75
"2016",60.3,50,75
"2017",59.2,50,75
"2018",75,50,75
"2019",75,50,75
