Time,precipitation
1-10 Jan 1981,1.496366
11-20 Jan 1981,1.592772
21-31 Jan 1981,1.597416
1-10 Feb 1981,0.6063586
11-20 Feb 1981,0.6546427
21-28 Feb 1981,1.034339
1-10 Mar 1981,6.006514
11-20 Mar 1981,15.85259
21-31 Mar 1981,25.48198
1-10 Apr 1981,4.572623
11-20 Apr 1981,6.588789
21-30 Apr 1981,10.01723
1-10 May 1981,5.862319
11-20 May 1981,21.3399
21-31 May 1981,10.6311
1-10 Jun 1981,7.192391
11-20 Jun 1981,18.50964
21-30 Jun 1981,52.38599
1-10 Jul 1981,88.10948
11-20 Jul 1981,87.14956
21-31 Jul 1981,81.82896
1-10 Aug 1981,85.23109
11-20 Aug 1981,92.12578
21-31 Aug 1981,92.4967
1-10 Sep 1981,19.65652
11-20 Sep 1981,34.66415
21-30 Sep 1981,23.15015
1-10 Oct 1981,11.14496
11-20 Oct 1981,1.48482
21-31 Oct 1981,1.611504
1-10 Nov 1981,2.712553
11-20 Nov 1981,2.248837
21-30 Nov 1981,2.560151
1-10 Dec 1981,1.368882
11-20 Dec 1981,1.69313
21-31 Dec 1981,1.641745
1-10 Jan 1982,3.086257
11-20 Jan 1982,3.302818
21-31 Jan 1982,1.601228
1-10 Feb 1982,1.842967
11-20 Feb 1982,0.8228591
21-28 Feb 1982,1.391712
1-10 Mar 1982,4.749623
11-20 Mar 1982,4.257101
21-31 Mar 1982,3.05472
1-10 Apr 1982,12.09721
11-20 Apr 1982,5.640323
21-30 Apr 1982,13.32451
1-10 May 1982,21.01732
11-20 May 1982,18.92102
21-31 May 1982,10.34039
1-10 Jun 1982,19.1821
11-20 Jun 1982,30.12378
21-30 Jun 1982,17.58768
1-10 Jul 1982,51.45485
11-20 Jul 1982,46.96083
1-10 Aug 1982,60.60384
11-20 Aug 1982,57.56513
21-31 Aug 1982,58.4398
1-10 Sep 1982,18.54464
11-20 Sep 1982,10.10007
21-30 Sep 1982,25.15213
1-10 Oct 1982,13.52134
11-20 Oct 1982,6.442266
21-31 Oct 1982,2.347827
1-10 Nov 1982,2.925166
11-20 Nov 1982,7.686035
21-30 Nov 1982,3.272246
1-10 Dec 1982,1.815218
11-20 Dec 1982,1.277629
21-31 Dec 1982,1.717588
1-10 Jan 1983,1.721662
11-20 Jan 1983,4.858919
21-31 Jan 1983,2.292909
1-10 Feb 1983,0.9171805
11-20 Feb 1983,0.9037473
21-28 Feb 1983,1.391712
1-10 Mar 1983,4.749623
11-20 Mar 1983,4.665343
21-31 Mar 1983,4.846487
1-10 Apr 1983,5.88298
11-20 Apr 1983,5.13643
21-30 Apr 1983,9.347151
1-10 May 1983,12.51342
11-20 May 1983,13.25759
21-31 May 1983,14.53299
1-10 Jun 1983,37.65804
11-20 Jun 1983,18.6188
21-30 Jun 1983,17.58768
1-10 Jul 1983,59.36097
