"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Jan",0,0,0,0,0,0,0.0433929722222222,0.0433929722222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562147,0,0,0,0,0,0,0,0,0,0
"3-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Jan",0.0528832162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.956679
"6-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Jan",0,0,0.13521172972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.002834,0,0,0,0,0,0,0,0,0,0,0,0
"13-Jan",0,0,0.00037322972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jan",0,0,0,0,0,0,0,0.37671972972973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.93863,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.096423,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Jan",0.0204718135135135,0,0,0,0,0,0.7574571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Jan",0.346699189189189,0,0,0,0,0,0,0,0,0,0,0,0,0,12.82787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jan",0,0,0,0,0,0,0,0,0.0148519432432432,0,0,0,0,0.5495219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jan",0.0176354971428571,0,0,0.0176354971428571,0,0,0,0,0.0176354971428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6172424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Feb",0,0,0,0,0,0,0.000998608108108108,0,0,0.0369485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Feb",0,0,0,0,0,0,0,0.31470622972973,0,10.32538,0.1690665,0,0,0,1.149684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Feb",0,0,0,0,0,0,1.880266,0.0672207702702703,0,0.6069025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Feb",0,0.0503746111111111,0,0,0,0,0,0.0503746111111111,0,0,0,0,1.813486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Feb",0,0,0,0,0,0,0,0.0842841891891892,0,0,0,0,0,0,0,3.118515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Feb",0,1.35176724117647,1.35176724117647,0,0,0,0,1.35176724117647,1.35176724117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6779192,0,0,0,0,0,0,0,0,0,0,0,3.082147,0,42.20002,0
"15-Feb",0.848766147058824,0.848766147058824,0,0,0,0,0,0.848766147058824,0,0,0.848766147058824,0,0,0,0,0,0,0,0,0,0,0,4.454249,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4038,0
"16-Feb",0,0,0.197238905555556,0.4854062,0,0.7321646,0,0.197238905555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5864068,0,0,0,0,0,0,0,0,0,5.296623,0,0,0
"17-Feb",0,0,0,0,0,1.739472,0,0,0,0,1.09863024324324,0,4.339717,0,0,0,0,0,0,0,0,0,0,0,14.43207,0,0,0,0,0,0,0,0,0,20.13806,0,0,0
"18-Feb",1.18504785714286,0,0,1.18504785714286,0,22.83901,0,0,0,0,1.18504785714286,0,10.59011,0,0,0,0,0,0,0,0,0,0,0,8.047555,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Feb",0,0,0,0,0,0.9771999,0,0,0,0,0,0,3.325649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Feb",0,0,0.0594960833333333,0,0,0,0.0594960833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.141859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Feb",0,0,0.060962875,0,0.060962875,1.38252,0,0,0,0,0,0,0.8121435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Feb",0,0,0,0,0,0,0,0.2376193,0,0,7.068594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678267,3.512755,0,0
"23-Feb",0,0,0.153652108108108,0,0,0,0,0,1.720548,0,0,0,0,0,0,0,0,0,0,0,3.96458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Feb",0,0,0.786116243243243,0,0,0,0,2.770228,3.895083,2.85037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.57062,0,0,0,0
"25-Feb",0,0,0.0349268,0.0349268,0,0,0,0.0349268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222438,0,0,0,0
"26-Feb",0,0,0,0,0,0,0,0.0430889972972973,0,0,0,0,0,0,0,0,0,0,0,0,0.9150288,0,0,0,0,0,0,0,0,0,0,0,0,0.6792641,0,0,0,0
"27-Feb",0,0,0.2446951,0.7403315,0,0,0,0.2446951,0,0,0,0,0,0,0,0,0,0,0.2446951,0,0,0,1.186219,0,0,0,0,0,0,0,0,0,0,0,0,6.637778,0,0
"28-Feb",0,0,0,0.8763167,0,0,0,0.103635848648649,2.137354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8208557,0,0
"29-Feb",0.8164706,8.164706,0.8164706,0.8164706,0.8164706,0,0.8164706,0.8164706,0.8164706,0,0.8164706,0.8164706,0.8164706,0,0.8164706,0.8164706,0.8164706,0,0.8164706,0.8164706,0.8164706,0,0.8164706,0.8164706,0.8164706,0,0.8164706,0.8164706,0.8164706,0,0.8164706,0.8164706,0.8164706,0,0.8164706,0.8164706,0.8164706,0
"1-Mar",0,1.121461,0,0,1.370529,0,0,0.278554081081081,0,0,0,0,0,0,0,4.641291,0,0,0,1.246153,0,0,0,0,0,0,1.927067,0,0,0,0,0,0,0,0,0,0,0
