Time,precipitation
1-10 Jan 1981,1.126347
11-20 Jan 1981,1.033736
21-31 Jan 1981,1.090712
1-10 Feb 1981,0.6098084
11-20 Feb 1981,0.8751806
21-28 Feb 1981,1.21361
1-10 Mar 1981,6.877308
11-20 Mar 1981,11.5719
21-31 Mar 1981,18.16138
1-10 Apr 1981,3.67157
11-20 Apr 1981,6.257783
21-30 Apr 1981,8.21953
1-10 May 1981,3.47256
11-20 May 1981,24.93134
21-31 May 1981,5.69441
1-10 Jun 1981,4.06495
11-20 Jun 1981,6.876431
21-30 Jun 1981,15.60229
1-10 Jul 1981,138.1679
11-20 Jul 1981,73.24987
21-31 Jul 1981,82.38897
1-10 Aug 1981,71.51495
11-20 Aug 1981,117.0551
21-31 Aug 1981,88.65907
1-10 Sep 1981,16.38916
11-20 Sep 1981,11.47923
21-30 Sep 1981,4.712142
1-10 Oct 1981,6.397254
11-20 Oct 1981,1.368233
21-31 Oct 1981,1.437366
1-10 Nov 1981,1.858212
11-20 Nov 1981,1.75829
21-30 Nov 1981,2.343455
1-10 Dec 1981,0.9901874
11-20 Dec 1981,1.179041
21-31 Dec 1981,1.258254
1-10 Jan 1982,2.764402
11-20 Jan 1982,2.883027
21-31 Jan 1982,1.162848
1-10 Feb 1982,1.864663
11-20 Feb 1982,1.81496
21-28 Feb 1982,3.582797
1-10 Mar 1982,26.84498
11-20 Mar 1982,11.15185
21-31 Mar 1982,5.344717
1-10 Apr 1982,23.65316
11-20 Apr 1982,10.75709
21-30 Apr 1982,31.07996
1-10 May 1982,20.00281
11-20 May 1982,26.79742
21-31 May 1982,12.8678
1-10 Jun 1982,7.161508
11-20 Jun 1982,19.323
21-30 Jun 1982,7.724599
1-10 Jul 1982,24.70128
11-20 Jul 1982,24.55265
21-31 Jul 1982,83.42479
1-10 Aug 1982,52.52799
11-20 Aug 1982,73.71301
21-31 Aug 1982,93.62725
1-10 Sep 1982,17.26922
11-20 Sep 1982,3.895404
21-30 Sep 1982,9.305088
1-10 Oct 1982,8.148695
11-20 Oct 1982,2.499084
21-31 Oct 1982,0.9116117
1-10 Nov 1982,3.679165
11-20 Nov 1982,2.140027
21-30 Nov 1982,4.758162
1-10 Dec 1982,1.18303
11-20 Dec 1982,2.382289
21-31 Dec 1982,1.32027
1-10 Jan 1983,1.042829
11-20 Jan 1983,1.262223
21-31 Jan 1983,1.471856
1-10 Feb 1983,1.667238
11-20 Feb 1983,1.750596
21-28 Feb 1983,2.198296
1-10 Mar 1983,3.158469
11-20 Mar 1983,5.083371
21-31 Mar 1983,3.139619
1-10 Apr 1983,3.643159
11-20 Apr 1983,4.093781
21-30 Apr 1983,5.522756
1-10 May 1983,18.9774
11-20 May 1983,30.80186
21-31 May 1983,9.706379
1-10 Jun 1983,15.74807
11-20 Jun 1983,7.403494
21-30 Jun 1983,9.615609
1-10 Jul 1983,11.98694
11-20 Jul 1983,34.12292
21-31 Jul 1983,123.4128
1-10 Aug 1983,90.69274
11-20 Aug 1983,69.11965
21-31 Aug 1983,132.7757
1-10 Sep 1983,17.75483
11-20 Sep 1983,10.35266
21-30 Sep 1983,9.24954
1-10 Oct 1983,2.655989
11-20 Oct 1983,1.862536
21-31 Oct 1983,1.562794
1-10 Nov 1983,3.172733
11-20 Nov 1983,5.635717
21-30 Nov 1983,3.442647
1-10 Dec 1983,1.079425
11-20 Dec 1983,0.9337454
21-31 Dec 1983,1.211972
1-10 Jan 1984,1.223933
11-20 Jan 1984,1.211649
21-31 Jan 1984,1.440759
1-10 Feb 1984,0.7119826
11-20 Feb 1984,0.8342209
21-29 Feb 1984,3.699878
1-10 Mar 1984,13.83047
11-20 Mar 1984,7.472466
21-31 Mar 1984,5.067986
1-10 Apr 1984,3.393723
11-20 Apr 1984,6.94409
21-30 Apr 1984,2.998907
1-10 May 1984,5.531125
11-20 May 1984,20.68987
21-31 May 1984,12.37427
1-10 Jun 1984,15.0779
11-20 Jun 1984,8.572198
21-30 Jun 1984,20.47733
1-10 Jul 1984,41.19436
11-20 Jul 1984,42.00576
21-31 Jul 1984,60.77085
1-10 Aug 1984,62.52391
11-20 Aug 1984,35.77131
21-31 Aug 1984,21.62095
1-10 Sep 1984,29.75267
11-20 Sep 1984,9.239047
21-30 Sep 1984,9.20308
1-10 Oct 1984,2.179532
11-20 Oct 1984,1.420888
21-31 Oct 1984,1.309556
1-10 Nov 1984,3.896473
11-20 Nov 1984,4.971667
21-30 Nov 1984,3.020085
1-10 Dec 1984,1.824768
11-20 Dec 1984,1.539612
21-31 Dec 1984,1.926458
1-10 Jan 1985,1.809154
11-20 Jan 1985,1.876378
21-31 Jan 1985,2.564504
1-10 Feb 1985,2.154687
11-20 Feb 1985,2.519557
21-28 Feb 1985,2.883872
1-10 Mar 1985,5.904379
11-20 Mar 1985,5.842765
21-31 Mar 1985,9.448598
1-10 Apr 1985,27.39271
11-20 Apr 1985,12.47536
21-30 Apr 1985,27.97817
1-10 May 1985,21.76819
11-20 May 1985,19.5517
21-31 May 1985,17.02845
1-10 Jun 1985,10.4544
11-20 Jun 1985,26.83832
21-30 Jun 1985,9.79888
1-10 Jul 1985,52.42239
11-20 Jul 1985,78.42285
21-31 Jul 1985,73.95158
1-10 Aug 1985,46.36178
11-20 Aug 1985,48.6232
21-31 Aug 1985,116.0312
1-10 Sep 1985,31.74969
11-20 Sep 1985,9.445754
21-30 Sep 1985,2.554994
1-10 Oct 1985,1.810275
11-20 Oct 1985,0.9195442
21-31 Oct 1985,0.9719213
1-10 Nov 1985,2.414528
11-20 Nov 1985,3.004872
21-30 Nov 1985,1.753388
1-10 Dec 1985,1.292797
11-20 Dec 1985,0.9910155
21-31 Dec 1985,1.284177
1-10 Jan 1986,1.323096
11-20 Jan 1986,1.283715
21-31 Jan 1986,1.527336
1-10 Feb 1986,1.676231
11-20 Feb 1986,1.940712
21-28 Feb 1986,1.952674
1-10 Mar 1986,3.785767
11-20 Mar 1986,2.493241
21-31 Mar 1986,3.362875
1-10 Apr 1986,5.829746
11-20 Apr 1986,6.719981
21-30 Apr 1986,6.78922
1-10 May 1986,11.74478
11-20 May 1986,20.52962
21-31 May 1986,12.61745
1-10 Jun 1986,20.10054
11-20 Jun 1986,146.8176
21-30 Jun 1986,145.0066
1-10 Jul 1986,91.23427
11-20 Jul 1986,86.94484
21-31 Jul 1986,136.9053
1-10 Aug 1986,115.1544
11-20 Aug 1986,58.14521
