Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
17,1.46357013055556,0.7752524,3.7127218,8.8239929,39.367303,11.78858,0,0,21.718859,0,0.459862638888889,4.7458624,0,18.4261903,4.294337,0.5618472,2.904012,0,0,2.145792,0,0,0,0,3.538909,2.113499,0,6.104879,23.2605,4.482343,0,0,6.060256,19.734215,0.3084838,18.427489,35.726342
18,3.97728837142857,5.11688127777778,15.5497080555556,66.13222425,21.2093119714286,0,20.62498,18.43215,0,0,9.3446426,24.63719,0,50.3100317,7.5149241,149.7600416,23.0430799,23.312871,5.253621,0,9.861795,20.784209,25.394292,23.177005,0,0,8.575948,26.061933,10.3315,20.847848,7.999432,43.299587,3.78877,83.674372,20.725815,16.76662,16.163951
19,33.2754522764706,4.179044,46.464494,87.6326962764706,21.5352233714286,42.69236,13.77146,0,10.127952,4.685051,48.19777,73.980178,52.9876108978992,39.94532,64.2290064,57.0526903,91.130942,21.287664,16.44713,8.611865,23.442665,1.300626,26.551241,19.5588106,65.291569,32.071568,16.446052,8.47507,46.978794,65.023695,12.881092,19.959592,23.998635,34.4815948,124.8346217,61.211744,30.182884
20,19.3860106388889,19.411247,81.014288,94.30759,9.753956,98.521112,64.944514,34.073031,61.569756,44.937508,71.103872,35.7620540861111,111.536903,88.46157,66.808554,81.063314,94.778457,52.918829,37.656985,30.163406,9.000001,30.70981,54.707352,0.7244321,82.805989,39.319914,27.178917,74.159743,24.021036,56.458695,61.630392,19.172349,58.839961,89.183924,5.899388,35.579215,30.28284
21,56.9754429444444,45.456179,117.6260664,88.1104187333333,13.3777044166667,175.65695675,74.416518,96.738833,93.2001749,135.75426,88.469228,57.876289,106.98074,13.7695,111.261753,153.799215,25.812964,56.775621,68.333679,54.325441,34.222177,32.984206,65.918777,77.118213,124.392015,39.031148,117.605922,43.072483,54.709829,101.981216,156.78914,140.608996,73.91877,135.152207,45.7176446,12.386212,36.088961
22,249.642595,4.113382,0,241.814260972222,35.440116,170.3443272,85.8672144722222,34.4681760944444,56.157075,118.8228624,55.003633,8.884002,108.251423,102.000215,59.629575,75.961847,80.772859,66.8194675,79.43547,46.927187,114.21438,67.225628,46.834271,88.472061,70.419659,47.530412,12.478425,83.467302,63.793215,127.332741,49.196008,91.805961,68.108085,82.0575439,103.966037,104.885867,89.3018889
23,56.209018,34.8776917809524,5.78471883333333,19.4696276666667,81.9563562777778,104.770155,50.095714,22.9853,170.837132,62.749681,18.6722052253968,166.424735944444,43.939904,59.895367,47.463529,101.46365,55.394162,110.984984,86.819109,45.528824,82.341161,45.34334,21.536572,42.259162,29.956014,22.06271,32.751531,123.98547,33.645552,29.31407,87.4039171,47.768264,45.760836,66.819492,139.365941,118.274735,8.368325
24,33.060734,55.907109,130.013292,120.047463,34.4295335,34.028119,10.89136,9.5526931,65.80771675,51.119974,65.182359,67.364251,15.513441,99.41426,12.9087562,64.494883,148.909314,38.453072,36.355709,22.272203,61.318523,14.259026,51.626091,81.446904,46.907059,29.653847,93.838166,126.796543,41.009978,26.769796,73.35691,147.262663,104.749871,84.785383,123.560919,95.025471,70.798793
25,10.7735,19.8373095702614,86.4999935,77.1531904722222,58.343095,17.039572,28.6801892647059,29.220519,50.510721,33.361394,59.1881302647059,34.626333,51.813094,25.232036,3.496531,26.485368,39.2362006,17.286189,27.995283,41.450739,31.305731,5.62837,18.43229,61.709782,63.796519,56.439006,28.653682,37.289707,25.750879,28.679827,50.087468,88.37199,61.916906,36.770656,25.607946,123.619773,68.081472
26,1.802205,30.087141,5.051333,16.811565,7.78408,54.72040612,0.544280138888889,28.37224,5.051308,5.62910525555556,6.073856,8.613685,8.00051412,7.123863,8.239628,18.135277,11.5378344722222,9.998063,10.465452,39.024893,9.906123,8.630724,8.013709,8.323005,7.057099,0.9637472,0.2087882,37.732778,4.419012,2.788931,7.727895,19.966553,20.021638,26.356485,2.3902449,32.264648,22.067725
27,0,12.3397024722222,0,4.275655,0.487633885714286,0.681667,57.82399,22.343507,8.766266,0.487633885714286,2.866657,12.6087425277778,0.2405516,9.833896,1.030865,14.869818,4.290367,10.99795,0,1.584545,15.284865,0,9.995178,0,0,3.787848,0,0,4.50951,0,0,0,30.93233,6.117276,0,0,17.113403
28,0,0,0,34.0012866972222,4.2280865,0,0.249551527777778,0,33.051814,0,0,0,0,0,0.3373941,8.27523302777778,13.923544,7.035148,0,0,0,0,0,3.126531,0,4.273433,5.72314,0,0,0,35.82278,17.494559,0,0,4.710422,0,87.8407353
29,0,0,0,0,18.26507,31.1763999444444,7.272938,0,0,0,0.132688916666667,0,0.305557342857143,0,20.2859863428571,0.3591964,8.127094,4.250117,0,2.407584,0,0,0,3.533559,0,0,25.1647735,0,0,0,7.632307,4.84041,1.387994,4.58851,0,11.483737,22.921262
30,0,0.884475884126985,0.6562073,0.549658166666667,0,0,0.226247342857143,0.226247342857143,0,5.472706,21.178678,0,0,0.5144027,46.6955818285714,0,0,20.012179,0,3.506771,0,0,0,15.311205,0,6.5503788,0.5896798,0,0,9.823511,0,0,3.111218,0,0,0,0
31,0.168967611111111,0.55836,0,0.185112114285714,0,1.997054,0.711564222222222,0.380689780952381,0,5.041292,0,0,0,0,0,0,0,5.515352,0,0,0,5.398558,0,0,0,1.5514873,0,0,7.040796,14.81649,0,0,0,0.9830086,0,5.3911984,19.5426
32,0,0.605932317647059,0.7210026,0.224979941176471,0,0.66095228907563,0,0,0.0550199714285714,0,0.207090370588235,0,0,11.232055,0,0,0,0,0,0.352462,0,0,7.649318,0,0,0,0.173862005882353,0.2978622,0,0,0,0,0,0,0,2.274698,0
33,0,1.0413752697479,0,0,0,1.08229599752568,0,0,0,0,0,0.289564941176471,0,9.9088366,0,0,0,3.022777,0,0,0,0,0,0.2368355,0.3516157,0,2.319224,0.4148879,0,0,8.741979,0,0,0,0,0,12.63556
34,0,0.00980315428571429,0,0,0,0.168072190070028,0.0417465441176471,0,3.417388,0,0,0,0.4910276,0,0,0.0417465441176471,0.9283549,0,0,0,0,0,0,0,0,0,0.7774217,0,0,0,0,0,0,0,0,0.3431104,0
35,0,0.2268481,0.01360762,0,0,0.167164610714286,0,0.0449877657142857,0,0,0,0,4.0491479,0,0,0,0.5066329,0,0,0,0,0,0,0,0,0,1.1767017,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.171333777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.168016,0,0,0,0
