"","1","2","3"
"1981",32,50,75
"1982",36,44,75
"1983",25,21,71
"1984",33,43,75
"1985",50,50,75
"1986",64,50,75
"1987",51,45,75
"1988",49,39,75
"1989",72,47,75
"1990",36,42,72
"1991",44,39,75
"1992",25,50,75
"1993",35,31,75
"1994",53,50,75
"1995",28,50,75
"1996",62,50,73
"1997",61,50,75
"1998",60,50,75
"1999",26,50,75
"2000",28,50,75
"2001",59,50,75
"2002",39,50,75
"2003",27,50,75
"2004",58,50,75
"2005",25,50,75
"2006",25,50,75
"2007",53,45,75
"2008",56,34,75
"2009",43,50,75
"2010",54,50,75
"2011",20,45,75
"2012",50,50,66
"2013",49,50,75
"2014",50,50,75
"2015",47,44,71
"2016",29,50,75
"2017",34,50,75
"2018",70,47,75
"2019",71,46,75
"2020",51.1794871794872,50,75
