Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,11.1,16.2,0,34.5,21.6757575757576,19.9,15,0,7.3,9.6,12.7563131313131,3.9,30.1,12.6,6.1,13.7757575757576,17.1,27.2,0,0,0,14.9,13.7757575757576,18,9.9,20.6,3.9,28.2,6.3,22.2,20.9,7.1,0,15.4,13.4,0,18.6
12,16.9,0,29.1,12.1,6.28,0,6.28,41,8.5,7.2,36.6,12.9,9.2,23.7,7.1,8.1,7.3,14.7,4.3,0,5,13.8,27,8.6,15,17.7,2.5,10.7,13,8.5,3.2,44.9,0,10,19.5,7.6,4
13,20.6,4.6,7.82727272727273,5.6,15.7,7.7,0,7.8,38.9272727272727,29.2,13.4358441558442,28.8,18.4,23.7,23.2,11.7272727272727,0,11.1,7.7,0,4.7,0,0,22.1,0,19.2,0,40.8,0,16,4.7,10.1,28.5,43.4,26,5.60857142857143,0
14,22.5,23.9,17.2,13.7694444444444,44.4,2.6,19.4,0,0,5.1,28.1,9.9,6.1,35.4,9.4,12.8,0,0,0,0,0,0,15,13.5,10.8,23.1,8.7,0,26.1,11,18.4,43.4,4.8,2.8,60.3,2.4,18.6
15,18.7,13.4,6.4,19.8971428571429,84.7,4.2,7.59714285714286,0,13.9,4.1,20.4,0,24.5,79.5,40,12.8,0,0,0,0,4.2,6.5,28,18.7,7.3,0,0,0,52.5,7.3,3.8,32.6,8.8,10.7,15.3,14.9,28.2
16,29.9,0,0,13.8142857142857,9.8,19.3,14.9392857142857,5.1,10.4,0,58.1,29.2,8.6,47.2,54.8,35.7,0,14.9,12.2,20,7.7,5.8,5.8,7.7,11.3,26.1,15.2,27.4,5.4,0,0,0,0,0,11.2,18.2,27
17,0,8.8,29.5,32.3,58.6,16.5,32.1,7.2,27.5,0,20.5,10.5,0,59.7,36,9.4,22.9,0,7.2,24,27.6,7.6,12.3,14.6,45.8,28.4,22.7,27.6,84.1,19.2,11.7,11.7,19.6,19.2,15.8,42.3,53.2
18,0,7.7,20.5,63.8,30.9444444444444,11.4,24.6,22.4,12,19.1,20.1,41.2,21.2,20.9,52.2,8.2,39.2,49.6,29.5,14,51.2,47.4,41.5,64.1,32.9,26.2,40.3,25,46.8,77.8,55.7,23,0,39.1,43.9,40.1,32.6
19,36.6083333333333,44.3,58.2,73.5,44.2,63.2,39.7,25.9,56.4,30.1,59.4,79.3,44.7,73.2,82.4,54.9,65,63.7,41.7,28.7,62.4,26.7,79.7,38.2,86.4,61.5,72.7,60.2,45.4,65.1,56.1,72.5,46.9,50.2,67.9,89,70.5
20,25,52,104.7,45.1,38.3,107.9,63.7,63.8,42.5,58.9,49.5,53,76.7,93.7,30.6,86.6,97,68,66.1,36.9,54.5,71.9,66.2,42.3,107.2,72.1,48.9,111.5,56,57.4,61.2,50.4,47.1,60.3,55.5,52.6,45.2
21,50.6,45.6,51.1,96.6416666666667,55.4722222222222,100,53.4,62.5,56.3,56.8,56.1,75.9,110.1,28.9,56.4,150.5,66.6,96.7,109,60.5,58.8,61.7,75.1,73.3,85.4,66.5,91.4,70.9,92.4,111,78,68.7,50.2,127,51.3,57.4,50.7
22,51.1,33.7,51.4,76.0922222222222,66.12,85.7,71.1,36.2,51.2,77.6,46.3,22.4,82.5,60,57.7,70.2,59.4,132.9,133.5,89.1,82.6,121.1,62.3,69.1,91.2,64.6,36.7,81.3,96.9,112.9,70.4,112.4,99.1,89.2,66.8,102.9,101.7
23,48.8,49.9848484848485,36.5,49.4848484848485,64.5848484848485,63.5,64,42.5,44.2,103.5,44.3848484848485,110.9,69.5,55.1,59.9,124.5,75.7,113.5,120.1,53.7,109.1,74.8,67.8,67.2,63,50.9,53.5,113.5,54.1,57,74.6,55.2,60.6,49.9,110.4,67.1,32.7
24,55.7,34.2,57.2,49.2,34.8,59.7,45.7,29.4,38.5,66.3,57.9,67.8,74.4,92.6,32.1,130,108.1,72.3,71.6,49.8,95,29.9,94.7,95.4,73,50.3,108.6,103.8,77.1,66.1,67,103,82.65,48.4,121.9,69.2,67
25,12.8,28.4247899159664,35,31.4676470588235,19.3,19.5,20.5571428571429,27.8,15.6,16.8,28.8,28.6,16.4,39.4,8.8,36.1,33.2,26.2,21,42.7,21.9,15.7,28,47,34.9,54.3,19.8,38.4,25.5,27.3,25.8,46.1,33.0676470588235,27.8,27.9,41.2,28.6
26,16.1,33.2,15.7914285714286,17.5,9.1,29.5914285714286,13.9,17.1,8,14.7,11.3,21.1,13.1,14.2,6.4,23.8,26.5,9.2,17.1,18.8,18.8,15.8,19.6,12.5,18.1,13.6,4.3,21.5,12.9,13.5,16.3,30.6,21.1,15.7,4.6,31,20.2
27,4.9,8.1,5.4,17.7,0,23.3,13.3511437908497,21.8,16.8,12.9,15.9,18,6.72058823529412,0,17.3,25.4,16.7,37.4,3.3,7.3,24,3.3,19.1,13.5205882352941,0,15.5,0,7.9,8.7,0,13,11.3,21.3,17.9,18.9,8.3,39
28,5.73142857142857,0,0,11.1,12,19.2,0,0,27.7,4.5,12.5314285714286,0,0,5.7,15.1,28,42.7,23.2,10.1,0,5.8,13.8,13.2,4.8,0,10.8,10.7,6.5,0,0,21.9,32.3,7.4,0,15.5,0,33.9
29,8.65142857142857,0,0,0,0,39.6,9.5,0,0,0,8.28571428571429,0,4.53428571428572,3,39.8,0,22.4,23.4,3,10.4,3.8,11.6,0,5.6,4.6,5.3,4.6,0,0,0,16.6,8.2,6.7,15.3,7.5,16.8,27.4
30,2.98857142857143,0,3.2,6.7,9.5,0,0,0,4.9,12,22.3,10.8,6,2.98857142857143,43.5,0,0,16.8,0,11,3.4,0,0,24.3,0,7.8,0,0,0,4.7,3.9,0,19.3,2.8,4,6.4,0
31,0,0,2.92571428571429,2.92571428571429,0,0,4.65833333333334,0,0,43,0,0,0,0,25.1,0,0,0,0,0,0,0,0,0,0,44.9,0,0,0,65.7,0,0,0,53.4,15.9,0,22.1
32,3.08787878787879,4.94376114081997,0,0,0,4.94376114081997,0,0,0,0,1.85588235294118,0,3.08787878787879,0,35.9,0,0,0,0,0,0,0,36.4,0,0,0,0,0,35.9,0,0,26.7,0,0,0,30.1,0
33,0,1.6953781512605,0,1.63823529411765,0,1.6953781512605,0,0,0,0,0,0,0,10.4,0,0,0,1.1,0,0,0,14.2,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,21.9
34,0,0,0,0,0,0.0235294117647058,0.0235294117647058,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.0235294117647058,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
