Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0.0265650472222222,0.0265650472222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9563417,0,0,0,0,0,0,0,0,0
2,0,0,0.335284324324324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.40552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0534946571428571,0,0,0,0,0,0,0.0534946571428571,0,1.872313,0,0,0,0,0,0,0,0,0,0,0,0.0534946571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0573991891891892,0,0,0,0,0,0,0,2.12377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,3.676724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.1498621,1.498621,0.1498621,0.1498621,0.1498621,0,0.1498621,0.432738748648649,0.1498621,0,0.1498621,0.1498621,0.1498621,0,0.1498621,0.1498621,0.1498621,0,0.1498621,9.3830721,0.1498621,0,0.1498621,0.1498621,0.1498621,0,1.3830881,0.1498621,0.1498621,0,0.1498621,0.1498621,0.1498621,0,0.1498621,0.1498621,0.1498621
7,0,0,0.0691827428571429,0,0.0691827428571429,0,0,18.28705,0,0,0,0,0,2.421396,0,0.0691827428571429,0,0,0,0,0,0,0,8.670096,0,0,0,0,0,0,0,3.058199,0,0,0,0,0
8,0,19.91151,0.462587378378378,1.807684,1.17702216216216,0,0,0,0,0,0,0,0,0,13.126188,0,0,0,0,0,0,0,30.117011,9.12989,0,0,0,12.26808,17.115733,0,0,29.96296,0,0,0,0,0
9,0,0,0.185848813888889,0,0,0,0.7530773,0,0,0,0.0209188138888889,0,0,24.857091,0,0,0,0,0,0,0,0,0,0,9.737956,0,2.778026,0,0,0,0,0,0,0,6.10241,0,0
10,0.614613527777778,0,0.489368783783784,8.87785064864865,0,1.151189,1.69862619219219,0.947434297297297,16.142669,0,3.166714,0,0.901226111111111,9.381234,25.2772,0,0,40.444211,0,1.97589,0,7.108524,0,0,0,21.1521,21.095193,0,0.869445,0,0,0,0,0,0,0,3.878645
