Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,14.8,0,8.5,17.8,43.6878787878788,7.6,40.9,0,5,5.9,18.1989898989899,16,27.2,24.9,25.4,17.2878787878788,0,78.5,0,5,16.7,30.5,24.5878787878788,17,60.4,13.8,10.2,43.1,8.4,0,5,13.7,0,32.3,11.3,6.7,23
12,14.2,0,57.8,16.3,10.6028571428572,4.2,18.3028571428571,57.8,0,43.2,53,14.1,21.4,22.5,17.6,11.8,9.9,37.4,16.9,0,23.6,18.4,32.2,4.5,9,24.4,8.1,12.8,7.6,6.1,6,66.5,8.8,31.9,39.7,25.7,38.5
13,22.7,4,25.9121212121212,9.9,21.7,7.7,4.7,5,57.7121212121212,16.1,25.2778354978355,41.9,16.5,27.8,12.7,18.9121212121212,6.2,23.6,28.3,5.6,4.7,6.8,48.7,33.6,3.7,85.1,0,64.9,9.4,9.7,9.7,53,77.6,81.5,44.2,16.4657142857143,4
14,55.6,36.4,27,22.6305555555555,62.2,0,24,3.4,11.8,16.1,37.4,31.5,17.8,47.4,26.4,41,5.2,0,15.8,0,0,4.5,13.5,9.2,30,22.6,5.7,21.9,46.8,13.6,21.3,21.8,8.4,37.6,62.5,29.9,6.4
15,80.3,10,29.1,13.3142857142857,99.2,5,13.3142857142857,0,11.8,11.8,40.6,11.7,25,83.2,59,30.1,11.8,9.2,16,6.7,0,0,23.3,32.1,51.6,21.8,6.3,19.2,72.8,0,26.4,72.7,42.4,9.2,32.3,45.6,27.4
16,18.3,13.6,0,26.4057142857143,42.3,20.2,26.2140476190476,9.3,12.5,29.3,62.3,20.3,22.3,74.7,40.4,29,11.9,30,42.8,10,26.4,0,5.1,27.3,24.7,51.9,14.3,27.9,19.6,10.6,21.7,0,29.7,36.3,0,66,66.6
17,7.4,31.5,10.5,58.1,32.6,13.8,18.2,0,33.3,8.9,27.7,18.2,6.3,76.9,76.6,9.5,0,10.5,17,47.9,17.8,9.5,0,40.3,66.1,55,92.3,22.5,65.7,15.3,49.6,20.3,15.3,26.5,24,66.9,36.5
18,14.4,55.6,7.7,91.4,24.1944444444444,8.9,23.3,26.8,55.6,23.5,25.5,77.4,34.7,9,66.4,40.7,65.5,57.9,57.8,43.8,51.4,46.8,70.2,33,78.3,16.2,23.4,77.3,62.4,76,34.9,14.1,61.3,53.3,22,33.1,36.4
19,49.8333333333334,32.8,72,87.1,36.6,144.4,94.5,58.7,127.9,25.9,50.2,85.9,37.9,107.3,95.4,87.7,150.6,103.3,70.8,72.2,91.5,40.4,116.3,55.7,100.9,87.5,77,50.3,54.7,98.6,125.9,56.9,37,90.1,122.2,163.2,98.6
20,48.9,76.8,80.9,39.3,41.5,145.1,104.3,113,88.2,61,85.5,99.2,85.5,108.2,53,143.6,134.9,153.7,110.5,48,83.7,117.8,112.7,67.8,100.1,114.7,69.6,186.8,102.5,179.3,152.4,79.1,60.1,122.5,109,86.8,75.9
21,73.7,74.6,104.7,109.680555555556,65.8361111111111,151.1,59.8,95.1,75.5,50.2,87.1,106.5,132.8,106.7,41.3,147.3,101.5,115,135.7,100.5,71.3,80.3,93.5,133.6,69.8,123.9,93,129.3,73.3,112.7,126.9,74.8,32.8,118.1,86.4,53.5,78.2
22,60.5,33.9,89,73.7338888888889,65.52,87.8,54.5,56.7,52.1,80.5,34.5,44.9,69.6,85.9,67.5,78,69.1,93.1,100.3,68.3,87.6,98.3,38.3,101.1,87.7,74,51.4,101.8,96.5,75.6,67.9,81.6,60.9,116.1,99.6,43.7,80.6
23,45.5,45.5212121212121,57.8,49.2212121212121,54.3212121212121,67.8,55.3,46.8,68.9,80,45.5212121212121,67.3,67.4,71.7,52.8,112.6,72.5,109,73,49.6,81,63,66.2,55.4,69.8,62.2,67.5,89.7,67.9,65.6,86.4,57.9,60,55.9,84.3,38.7,53.1
24,86.5,22.5,91.8,44.5,38.5,83.3,69.6,46.3,35.6,69,56,84,65.9,81.6,26.8,128.6,77.2,44.6,66.8,43.6,81.2,37,93.6,91.6,73.8,61.4,59.6,118,72.6,69.1,69.9,55.4,64.8722222222222,27.8,79.9,88.6,54.4
25,26.3,47.553025210084,37.9,60.1558823529412,28.5,79.7,39.3971428571428,51.6,40.6,39,53.5,39.4,27.9,63.1,20.7,44.7,39.1,40.5,33.6,42.3,42.1,39.7,53.9,58.8,75.3,76.5,34.6,58.4,45.1,36.9,43.2,63.9,64.7558823529412,26.8,70.4,45.1,68.5
26,42,55.5,55.7171428571428,49.7,7,72.7171428571428,30.6,42.7,34.5,60.1,41.8,48.6,19.1,27.1,56.6,42.1,24.3,36.5,30.1,22,26.3,56.7,53,36.7,46.4,16.6,22.6,46.6,16,17.2,37.6,40.8,54.6,21.1,32.6,38.2,79.4
27,28.1,21.4,15.3,26.3,18,22.7,33.0972222222222,73.3,15.4,0,54.4,49.6,16.9,12.3,71.9,44.6,22.8,59,9.6,26.1,72.5,20,33.5,36.6,25.9,41.4,17.9,24.6,33.8,62.5,13.8,23.2,37.6,36,32.8,24.1,67.6
28,14.7771428571429,0,21,21,24.7,4.7,0,16.4,30.1,15.8,17.2771428571429,5.5,0,6.4,11.9,48.7,52,40.1,0,0,0,19.7,22,11,35.6,8.3,22.7,12.1,0,0,40.7,49.4,6.3,6.7,6.2,0,44.4
29,4.09714285714286,0,0,5,0,27.1,17.5,0,10.3,17.8,9.04000000000001,0,4.94285714285714,0,46.8,24.7,27.7,15.5,12.7,0,5.3,5.3,4.5,0,0,0,23.5,0,0,0,0,8.9,8,8.9,9.9,20.8,16.2
30,3.48285714285714,0,5.7,10.4,18.7,0,0,0,4.8,3.6,33.5,3.4,0,3.48285714285714,43.3,4.8,4.5,17.4,11.2,12.6,5.1,0,0,27.3,0,28.1,0,0,0,9.1,0,0,9.6,10.1,7.7,0,0
31,20.8,0,5.93142857142857,5.93142857142857,0,0,6.075,0,0,0,0,0,0,0,25.5,0,0,35.5,0,8.7,7.5,7.5,0,0,7.7,77.6,0,0,87.7,13.3,0,0,31.8,37.2,0,27.2,38.3
32,6.5,9.43529411764706,14.6,0,0,9.43529411764706,0,0,0,0,2.93529411764706,0,6.5,26.8,53,0,6.2,0,0,0,0,16.5,30.3,0,0,0,0,0,0,15.1,81,6.2,34.6,0,0,20.7,9.3
33,0,4.15865546218487,0,4.05294117647058,0,4.15865546218487,0,0,0,0,0,0,0,19.5,35.3,0,0,0,0,0,0,15.6,0,0,0,0,0,17.5,0,0.5,0,15.2,0,0.8,0,0.5,36.6
34,0,0,0,0,0,3.16033613445378,12.5117647058824,11.4,23.6,0,1.44857142857143,0,0,0,6.4,0,0,0,0,0,0,11.4,0,19,0,8.1,0,9.3,0,0,0,0,1.71176470588235,0,0,0,8.9
35,0,0,2.15445378151261,0,0,2.15445378151261,11.7,0,0,0,0,0,9.8,0,0,0,0,12.3,0,25.2,0,0,0,1.20588235294118,0,0,8.5,0,0,0,0,0,0,0,0,0,6.7
36,0,0,0,0,0,1.41436507936508,0,0,15.5,0.517142857142857,0,0,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0
