"","1","2","3"
"1981",21,39,75
"1982",34,39,58
"1983",30,25,57
"1984",59,50,75
"1985",22,34,75
"1986",60,50,63
"1987",44,31,61
"1988",37,48,75
"1989",31,31,63
"1990",30,49,75
"1991",68,50,75
"1992",30,24,55
"1993",41,38,72
"1994",31,35,75
"1995",21,46,75
"1996",50,25,75
"1997",50,50,67
"1998",43,50,75
"1999",34,50,68
"2000",50,50,75
"2001",70,50,75
"2002",22,28,73
"2003",34,45,66
"2004",50,50,71
"2005",33,50,75
"2006",57,50,75
"2007",49,50,54
"2008",59,34,75
"2009",26,43,66
"2010",44,25,75
"2011",49,49,75
"2012",36,50,75
"2013",39,38,67
"2014",20,25,59
"2015",30,23,4
"2016",53,50,75
"2017",16,41,75
"2018",75,50,75
"2019",36,35,75
"2020",56.2307692307692,48.974358974359,75
