Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,26.9,0,0,25.1,37.7515151515152,10.4,32.1,0,11.2,0,16.8376262626263,19,45,8.9,17.5,24.0515151515152,25.8,71.5,0,0,8.9,23.5,17.1515151515152,8.9,45.6,9.4,11.5,27.6,5.9,12.8,5.2,8.7,13.1,26.5,8.7,0,17.5
12,18.2,0,54.8,11.9,10.4114285714286,4.6,16.8114285714286,71.4,0,32.9,44.5,15.7,21.1,16.5,13.8,16.9,11.4,32.3,13.3,0,15,22.9,37.4,6.2,4.6,26.7,8.9,16.1,6.2,7,12.7,79.7,8.7,24.7,38.9,18,22.3
13,17.7,6.5,11.6969696969697,10.5,25.5,4.1,6.2,0,62.8969696969697,20.9,24.542683982684,42.5,25.5,43,8.8,17.4969696969697,6.9,26.8,23.1,9,0,0,51.8,25.3,5.4,97.6,0,54.6,10.3,7.7,5.8,45.4,81.6,60.9,45,17.6457142857143,5.4
14,63.1,45,16.7,22.3083333333333,84.9,0,25.9,0,12.9,12,42,29.5,18.2,40.1,19.4,39.8,5,0,8.2,4.3,0,9.5,19.4,9.1,22.5,24.8,8.4,15.4,45.2,10.8,13.5,23.9,12.8,32.7,56.4,24.5,7.2
15,77.8,21.9,8.1,18.6428571428571,78,4.9,11.6428571428571,7.4,11.9,7,36.9,0,20.7,91.4,51.1,23.2,19.5,14.8,0,6.5,0,4.9,28.5,21.2,50.3,22.9,6.5,15.6,42.3,0,17.5,73.6,21.2,0,17.2,33.3,28.3
16,13.5,11.4,0,17.4542857142857,30.7,7,17.8487301587302,4.1,12.8,8.4,30.5,13.3,20.9,49,51.3,28.2,7.8,27.9,13.6,9.5,15,0,0,7,12.3,46.7,7.8,5.2,15.3,0,17.7,6.2,17.9,31.7,0,58.8,43.6
17,5.5,28,4.7,25,13,16.3,17.6,0,23.8,6.3,17.1,18.3,8.6,49.2,42.2,15.5,6.3,8,12.6,25.5,18.6,13.9,5.5,22.4,28.3,30.2,35.3,19.6,43.7,10.1,30,6.9,10.1,17.3,10.5,64.7,24.3
18,9.5,25,8,71.7,17.6833333333333,9.4,19.5,19.5,57,12.6,22.8,61.4,17.5,0,51,30.8,56.3,40.4,39.1,31.9,32.3,29.5,41.2,23.7,68.7,7.1,23,70,48.7,67,17.8,0,19.3,50.4,22.7,27.7,32.6
19,32.1222222222222,30.1,63.4,71.8,17.8,118.9,82.1,29.5,103.7,9.4,28.2,63.9,37.6,97.6,83.1,62.4,135.3,114.1,44.1,48.7,85.1,27.6,87.4,32.1,84.9,90.4,93.1,47.2,34.1,83,111.2,34.7,29.4,53.1,115.4,158,86.1
20,24.1,59.3,70.4,23.7,29.5,107,113.7,101.5,87.8,42.6,73.8,79,70.3,108.4,35.6,132.7,109.5,123.3,104.1,40.6,63.4,105.6,101.1,38.8,85.5,96.3,52,171.3,108.1,158.7,148.6,60.1,45.4,93.7,104.3,77,58.8
21,71.4,45.2,80.3,84.6638888888889,50.35,144,65.4,79.4,67.4,41.9,73.3,99.1,106.7,79.9,44.3,131.3,84.2,107.9,117.5,94.2,67.8,75.8,89.4,111,73.4,95.1,74.2,119.7,67.6,112.6,122.4,69.6,23.9,116.4,73.5,44.3,77.5
22,58.6,26.2,80.3,74.8489682539683,50.0628571428572,91.5,48,45.5,58.6,77,23.7,34.7,77.6,98.7,72.3,77.5,60.5,103.6,107.9,84.1,94.8,96.5,35.9,103.5,90.6,75.9,42.1,117.8,93.4,89.6,61.8,91.3,69.5,129.4,109.9,53.9,62.3
23,39.2,42.7545454545455,45.7,55.5545454545455,61.0545454545455,64.5,57,56.9,65.3,79.7,43.4545454545455,79.8,78.3,70.2,49.8,122,84,118.2,79,53.6,97.7,62.3,67.2,53.8,64.1,59.1,77,112.3,55,63.6,87.9,68.3,55.2,58.1,95.3,45.6,43.5
24,83.9,17.4,94.6,42.4,25.5,59.4,64.6,50.7,27.8,94.5,48.5,90.7,75.6,86.8,24.6,131.8,87.9,49.7,62.3,41.9,73.5,35.1,102,105.6,68.1,67,62,126.2,76.1,77.8,63.2,69.4,60.0111111111111,32.4,108.8,88.1,50.5
25,17.9,38.6347899159664,33.8,42.6176470588235,15.9,67.2,26.0171428571429,38.6,36.1,27.8,51.6,34.5,16.2,51.8,14.2,36.9,37.9,43.2,32,35.6,30.9,27.2,37.7,53.8,71.6,64.4,20.7,37.3,35.1,27.6,36,55.8,59.4176470588235,21.3,57.2,44.8,50.2
26,26.7,43.3,43.2085714285714,49.3,5,53.1085714285714,23.8,33.7,23.8,42.1,29.9,23.2,15.7,17.4,35,20.4,22.8,22.5,24.5,25.2,22.5,37.4,31.3,28.6,45.1,9.6,18.8,34.5,8.3,20.9,27.1,45.8,52.7,15.9,16.5,39.5,55.3
27,14.5,25.8,12.9,21.9,16.7,17.5,23.4774509803922,69.2,11.1,0,43.9,34.2,18.9941176470588,18.9,56.9,29.2,8.3,34.2,0,30,42.6,10.2,29,19.4941176470588,13.1,27.7,7,18.6,18,38.7,11.4,15.9,19.2,22.4,25.7,9.4,52.6
28,12.0628571428571,0,11.5,16.5,19,4,0,0,22.8,5.9,8.56285714285715,4.8,0,0,11.5,41.5,49.4,34,5.6,0,0,13.8,22.5,8.8,31.2,7.7,23.7,6.9,0,0,36.4,42.4,5.2,9.4,0,0,37
29,3.71142857142857,0,0,3.2,5.9,29.8,17.1,2.8,0,16.5,7.95142857142857,0,4.24,0,39,19.2,18.1,13.2,8.8,6.7,0,9,0,2.3,0,0,18.7,0,0,0,2.1,6.9,11.6,6.9,9.7,16.8,14
30,3.33142857142857,0,0,10.7,19.6,0,4.8,0,4.9,3.9,22,3.1,0,3.33142857142857,39.7,5.9,3.7,21.9,12.8,11.1,0,0,0,28,0,20.9,0,0,0,11.4,6.1,0,8.4,12.4,7.1,0,0
31,8.2,0,6.14285714285714,6.14285714285714,0,0,13.1083333333333,0,0,36.7,0,17.1,0,0,19.6,0,0,21.4,0,10.6,11.2,0,0,0,7.6,80,0,0,84,17,0,0,27.7,34.2,6.9,25.8,23.6
32,3.8969696969697,8.68520499108736,12.5,0,0,8.68520499108736,0,0,0,0,4.78823529411766,14.7,3.8969696969697,40.3,34.9,0,0,14.7,0,0,0,0,34.3,11.4,0,0,0,0,0,14.7,70.6,15.7,27.6,0,0,0,0
33,0,6.21621848739496,0,3.16764705882353,0,6.21621848739496,0,0,14.7,0,0,0,0,25,40.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,39.6,0,20.5,0,17.2,43.5
34,0,0,0,0,0,3.1853781512605,16.4882352941176,11.4,34.8,0,1.59714285714286,0,0,0,0,0,0,0,0,0,12.7,0,0,29.2,0,0,0,6.9,0,0,0,0,1.58823529411765,0,0,0,0
35,0,0,2.84588235294118,0,0,2.84588235294118,15.1,0,0,0,0,0,28.3,0,0,0,0,19.3,0,21.5,0,0,0,1.60588235294118,0,0,0,0,0,0,0,0,0,0,0,0,13.8
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
