Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.198743805555556,0,0.198743805555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.154777
2,0.358143055555556,0,0.358143055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.89315,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.050019972972973,0,0,0,0,0,0,0,1.850739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.251719294117647,0.251719294117647,0.184914416666667,0,0,0,0.184914416666667,0.251719294117647,0,0,0.251719294117647,0,0,0,0,0,0,0,0,0,0,0,8.558456,0,0,0,0,0,0,0,0,0,0,0,15.785569,0,0
6,0.2630778,2.630778,0.640199571428571,0.345845,0.2630778,0,0.2630778,0.640199571428571,0.2630778,0,0.2630778,3.1599298,0.2630778,0,0.2630778,0.2630778,0.2630778,0,0.557432371428571,0.2630778,0.2630778,0,10.5654878,0.2630778,0.2630778,0,0.2630778,0.2630778,0.2630778,0,0.2630778,0.2630778,0.2630778,0,0.2630778,0.2630778,0.2630778
7,9.782432,8.173108,0.784450085714286,0,20.2348710857143,0,0,0.603425702702703,0,0,0,0,0,3.641226,0,0.784450085714286,0,0,0,23.701707,8.016397,0,0,0,0,0,0,0,0,0,0,23.180011,0,0,0,0,0
8,0,0,0.122661162162162,2.542525,0.636788540540541,0,0,0,0,0,0,0,0,0,0,0.350241351351351,0,0,0,6.83671,0,0,31.53948,0,0,0,0,0,10.817459,0,9.97436,78.96212,0,0,0,0,26.33946
9,0,0,13.15805,0,0,0.33053972972973,0,0,0,0,0,0,3.667038,33.489083,0,14.22403,0,0,0,7.064498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.640779472222222,0,8.81036047027027,0.348173108108108,34.97441,0,4.60088287612613,0.58766972972973,19.578437,0,0,0,3.53365441666667,3.871861,48.349076,0,0,20.0206524,76.44187,13.313208,0,7.176795,0,16.76064,0,20.323765,9.842125,3.953013,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,7.046683,0.563487888888889,0,4.169344,15.731419,1.04465925,0,7.480438,29.90813,16.11622,0.304101055555556,0,17.731505,0,0,0,0,0.481501194444444,4.408938,9.062718,12.429087,0,0,0,0,0,25.29957,0,0,13.033499,0,3.4672
12,12.038321538422,0,13.7178227915966,2.201622,1.11293983333333,0,4.77941759159665,11.83603,0,58.094086,23.363705,7.730188,0,108.545586,5.527518,6.454392,0,22.730075,0,0,0,20.75477,16.994958,0,1.902547,7.425293,7.937983,15.16208,0,0,10.129987,38.47664,0,0,23.051972,0,0
13,2.369529,0,15.4556089119048,1.90184663888889,5.552444,0,0,0,59.603345,39.366606,0,26.574748,29.128806,14.74619,2.22721982857143,0,0,23.903054,5.639426,0,0,0,23.377025,4.865736,30.28144,53.731082,0,81.322951,11.3008,10.484198,0,40.572797,54.490718,74.932065,32.84948,11.623829,7.14276
14,25.361527,19.840465,25.6274322857143,5.35173161904762,117.992616,0,34.1619680555556,0,15.067585,4.259293,110.30222,20.10004,0,94.071157,126.347572,52.542214,0,2.583153,4.718246,16.026747,0,0,0,3.311563,0,64.452601,0,0,44.854576,11.72859,34.126304,79.648724,0,62.653496,77.39094,0,0
15,17.999253,29.22287,30.188348,1.78177997142857,86.752916,0,7.97022338888889,0,6.858715,0,8.602537,0,26.664556,63.098263,33.954591,32.1338879714286,0,6.738639,12.67233,8.417911,5.479089,0,21.670004,48.386752,17.572739,14.92905,0,0,81.83798,7.307456,16.55068,72.793919,99.739163,22.057208,25.825243,57.710105,55.401229
16,10.318751,0,0,8.771224,83.80268,35.739346,29.9148594166667,0,0,7.741819,32.5987788055556,60.55147,6.095376,61.277924,56.802922,10.173583,0,16.334894,6.737453,0,3.689838,0,2.480807,5.983881,5.620016,17.720367,23.473196,5.710157,25.811796,8.482251,0,0,24.714,0,5.586534,42.912178,26.568218
17,2.54404488888889,112.51519,32.36407,6.376238,67.610035,15.715242,0,20.84276,13.409176,2.815603,6.02342516666667,15.473508,0,74.812043,12.538068,4.784784,0,0,20.22429,36.84865,2.502125,3.125034,12.898766,8.944853,24.218924,22.038409,34.660743,22.03922,24.358965,2.926061,0,0,32.517886,20.518545,0,21.085482,52.25579
18,2.52869614285714,33.01407975,4.45541155555556,89.2245313611111,40.5782730595238,21.053131,8.81061,39.044577,39.69256,3.972514,0,27.333195,31.42593,17.48654,24.432753,63.43877,26.035683,15.62619,23.306103,17.738759,26.046445,13.774133,34.632503,28.85663,11.948424,13.058846,9.444706,0,22.826371,27.117016,15.613016,106.18514,35.9021,32.041934,27.089906,17.308268,40.090021
19,82.7361019411765,11.814343,26.431692,48.4382539411765,9.63271894285714,49.544311,81.775052,36.80212,68.002064,11.587321,55.672607,53.590132,11.1585376062558,74.903621,36.2630147,45.132803,117.198623,67.087413,44.041693,25.242631,29.294918,4.446746,93.868336,151.443,41.125972,37.822563,61.729308,21.262538,35.28393,54.283536,63.72862,44.311614,76.427969,103.580671,135.524413,101.158841,21.608718
20,29.5558732222222,14.171002,37.591809,58.238632,21.937196,140.967022,69.06253,98.048233,124.0799323,78.81888,31.491679,78.8127260277778,136.426556,95.477439,14.06619,132.188176,109.383253,54.350048,53.49445,33.746422,89.345097,56.485921,62.392335,33.422871,51.197588,60.967598,245.005437,161.018209,50.635981,121.828556,177.057036,24.998536,121.912704,102.539893,109.949979,100.41751,73.451956
21,95.6662683333333,31.645675,129.0358432,107.667925861111,40.0537389166667,171.312142916667,77.064669,103.368066,144.916343,116.96834,54.248119,132.454583,124.396848,49.941097,61.967573,129.710026,94.726563,55.876972,87.958722,86.094611,24.508866,60.935735,72.289253,169.860573,78.073465,120.079007,86.919259,102.454042,41.46108,118.026253,137.803951,81.670775,66.517224,113.202875,71.465785,33.661997,69.030232
22,90.981849,112.410302,60.723011,69.837523875,55.195792,123.14356,62.2000389722222,53.3930316666667,60.840271,136.291151,36.894941,31.007905,117.582011,103.337863,78.0003785,136.166635,56.274138,89.949456,87.836889,48.85019,101.67069,74.071785,44.994576,97.185759,89.054713,88.646498,35.897467,115.891033,73.677339,70.106125,71.49454,79.938803,101.076674,105.128087,114.682261,64.772124,42.830962
23,64.97984,46.4098585690476,75.5316848888889,8.07153694444444,106.007052472222,144.537542,88.780989,76.77316,95.746546,90.722866,44.4843588746032,156.743989077778,94.482071,61.236389,142.190419,105.517597,130.51377,93.557226,60.176352,57.625639,121.119087,42.487981,32.25807,50.449916,62.402565,53.504232,36.432421,109.911113,67.600309,30.419064,112.809243,71.5745358,96.136749,116.113932,128.375609,125.783634,49.432771
24,166.189318,57.38825,96.775171,83.665052,33.785131,87.24837,65.10142,14.35952,35.0427159361111,38.621268,67.227352,88.538002,29.02092,87.519565,19.71728,84.371619,137.985169,56.07844,43.0303073,28.983927,62.827739,16.730957,38.731145,117.28382,81.598169,49.35467,101.401308,119.107347,35.763514,71.828645,72.504775,45.843943,66.275932,19.07997,115.5063077,83.393091,67.881775
25,6.298015,52.1859329754902,58.317849,52.3442740194444,7.433215,41.595843,35.8531180588235,44.089352,28.948489,6.992671,81.4522270588235,93.245595,5.030443,44.844703,11.124035,12.537821,49.215388,26.076022,6.07978,28.461125,52.4528387,16.828515,29.906743,73.388558,83.614578,77.07415,23.006576,27.743067,34.762053,33.029548,34.779619,72.064429,68.71014,27.225858,32.31671,72.475309,90.21005
26,1.30363255882353,86.388903,1.30363255882353,72.646313,41.833076,21.8695320302521,1.79372393611111,28.36115,22.56643,29.7247453611111,5.362051,9.139508,5.97788077142857,16.721034,12.752601,46.52762,5.77408180555556,2.245482,27.51548,19.81059,26.512366,19.768376,20.607599,9.340856,17.678722,5.781068,0,16.794266,6.793471,19.32187,0,27.577276,35.222295,6.648022,4.97147,33.140243,39.994361
27,0,27.1322385,5.964469,0,0.309726171428571,6.728372,12.763315,7.3823998,0,0.309726171428571,9.985376,18.30552775,4.35874,14.907977,55.963824,1.53844155555556,0,4.6120925,0,43.250811,10.14313,0,36.847846,29.0554,0,6.819424,10.0141,3.907574,23.093134,18.748706,0,0,23.013953,0,0,2.974012,48.84366
28,0,0,0,2.41633791666667,17.447431,32.025861,1.73396538888889,0,23.718705,6.523438,29.862541,6.306626,0,0,18.55488,39.9184876111111,41.048746,8.880444,0,8.58365,0,8.644629,2.825617,29.933606,21.81371,0,12.33838,4.968304,0,0,49.534364,73.558696,39.419443,16.13687,0,0,112.969287
29,25.719149,0,0,11.44608,0,42.9087453888889,43.37785,4.588698,0,29.233802,4.78770266666667,0,1.232633,0,85.151258,5.143569,34.8772,23.913588,18.74312,2.123745,0,24.224635,0,10.84302,22.97201,3.515479,35.402287,0,0,0,16.747411,6.616549,29.21501,13.60937,0,29.867729,36.50882
30,0,2.67396414365079,2.19203925,11.07267875,36.646498,0,1.45894848571429,1.45894848571429,3.351377,45.266069,17.100408,5.799502,0,0,54.0654621714286,7.449313,0,30.445511,48.570948,10.894615,10.1657,0,0,72.955346,0,46.424558,3.420821,0,0,15.87889,2.298044,0,19.998215,13.107174,17.943811,13.259081,0
31,0.370467944444444,0.653406228571429,0,0.2623874,0,0,4.83699533968254,0.594341372222222,0,2.220143,8.583778,0,3.306782,0,22.752909,0,0,0,0,0,0,4.776562,0,0,0,155.261735,0,0,25.901704,17.557034,0,0,27.91976,11.585251,0,0,18.766296
32,12.0223759117647,2.49617518403361,0,0.488680882352941,0,1.78221927226891,9.62900691176471,0,0,0,0.706222058823529,0,0,24.01155,18.65443,0,0,5.620071,0,0,0,0,0,0,0,0,0.332600588235294,0,0,0,0,0,0,0,0,0,16.61515
33,0,1.57460328571429,0,0,0,3.51068386904762,0,0,0,0,0,0.334015,0,0,0,0,0,0,0,0,0,10.10242,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2994,49.074181
34,0,0,5.392166,0,0,1.85436670424837,0.589135176470588,0,14.63843,0,0,0,0,0,0,0.589135176470588,0,2.104075,0,0,0,0,0,19.59297,0,0,0,0,0,0,0,0,0,0,0,0,23.85129
35,0,0,0,0,0,0.608143428571429,0,0.608143428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.28502
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
