Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
18,8.9,38.2,24.7,106.8,38.7944444444444,24.5,28.4,32.9,147.7,20.1,8.9,73.5,37.1,16.7,88.1,50.4,81.5,39.3,69.7,72,73.5,63,77,40.9,89,39.7,37.6,32.1,44.3,90.9,70.5,27.4,46.1,39.2,50.2,52.4,47.1
19,74.9555555555556,56.3,82,104,36.2,150.4,118.8,71.9,162.3,50.1,38.9,114.1,38,150.5,121.9,115.1,175.1,150.4,100.3,78.8,145.2,39.7,162.8,84.3,158.2,95.8,96.3,74,86.1,121.8,106.8,69.2,130.4,98.2,173.6,166.7,88.4
20,57.1,79.2,114.2,58.4,40.8,219.1,147.8,145.2,144.7,74.6,94.7,119.7,92.5,152.6,86.4,200.3,159.4,151.8,148.7,83.4,129.1,143.9,117,75.8,131.7,143.6,106.9,259.6,157.8,200.9,183.1,79,104,151.2,146,94.5,91.9
21,109.9,71.6,98.9,161.738888888889,86.625,246.9,72.8,142.8,113.6,83.9,106.2,150.8,179.7,82.9,75.7,234.6,124.4,168.1,232.9,108.4,81.4,106.8,157.2,148.1,116.8,129.2,136.9,163,121.4,193.8,192.3,101.9,57.2,187.6,124.1,48,97.9
22,94,54.8,70.3,122.284920634921,126.857142857143,121.2,100.9,81,97.6,113.2,59.7,44.7,135.5,160,109.6,166,65.9,234.4,196.6,128.5,149.2,144.2,73.2,156.5,143.2,139,51.7,165.5,157.1,127.8,110.5,138.5,150.9,157.9,133.7,105.7,136.9
23,102.5,80.9424242424241,48.2,80.3424242424241,111.742424242424,140.3,82.6,66.4,118.4,162,72.5424242424241,191.4,136.2,100,94.8,184.7,159.2,216.9,137.6,75.6,158.3,128.1,99.9,73.6,82.8,82.3,83.6,178.6,115.8,71.8,156.3,84.2,79.6,109.4,186.4,106.3,85.9
24,96.8,41.6,125.3,86.1,40.4,108.2,82.8,49.8,48.9,100.2,83.8,151.1,99.2,142.4,44,217.1,168,108.9,100.3,56.4,136.5,48.7,172.4,213.2,116.2,99.5,128.6,217.1,104.1,103.9,92.2,120.9,116.280555555556,49,144.4,112.3,96
25,15.9,45.4019327731092,52.7,50.4676470588235,23.5,55.1,30.4342857142857,39.9,28.4,25.2,58.8,35,18,78.9,24.9,52.1,59.6,33.8,26.4,51.1,53.4,18.5,37.2,71.3,58.1,83.4,28.7,49.8,40.5,43.1,57.3,55.9,59.9676470588235,43.9,55.4,68.5,49.3
26,22.6,41.2,25.1428571428571,43.1,8.3,39.2428571428571,17.2,22.8,23.1,25,17.5,24.5,17,25.3,31.9,35.2,30,17.9,28.8,20.6,25.6,30.7,23.2,17.3,30.7,9.9,4.4,18.7,16.7,14.9,8.2,46.5,47.8,19.4,22.2,40.2,60.5
27,0,19,12.9,18.2,8.1,9.6,19.8032679738562,22.9,10.4,0,25.6,45.7,9.65882352941176,18.9,82.1,15.2,10.7,30.9,13.7,35.1,33.1,5.2,31,25.0588235294118,0,16.9,8.2,24.9,19.1,39.4,4.9,5.9,34.2,5.4,14.4,15.9,40.7
28,11.7685714285714,0,18.6,11.8,38.7,20.9,0,4.6,52.7,9.2,26.8685714285714,20.4,0,0,45.3,32.7,46.6,30.6,0,15,0,15.3,8.1,41,14.1,9.8,14.1,19.4,0,5.2,37,78.7,34.1,7.6,7,14.5,63.4
29,14.0114285714286,0,0,3.9,0,41.4,28.6,12.2,5.9,29.9,15.1257142857143,0,12.3142857142857,0,52.7,14.1,25.5,31.1,8.9,8.8,0,26.4,0,14.8,17.6,7,20,0,0,5.1,18.4,9,28.1,16.8,8.5,23.1,60.4
30,5.69428571428571,0,0,15.9,24.9,0,4,0,6.7,27.7,28.8,13,3.3,5.69428571428571,56.2,4.4,3.7,27,18.4,20.7,5.8,4.5,0,34.4,0,29.7,11.6,0,0,14.2,5.5,0,12.9,12.9,11.5,16.8,0
31,0,0,10.7828571428571,4.98285714285714,0,0,4.575,0,6.8,15,14.2,0,12.9,0,43.1,0,0,6.8,0,7.7,5.8,11.9,0,0,0,40.2,0,0,45.7,30.3,0,0,32.7,22.6,0,10.8,26.8
32,12.8212121212121,5.65944741532977,0,0,0,5.65944741532977,9.1,0,0,9.4,3.43823529411765,0,2.22121212121212,12,19.9,0,9.1,22.9,9.1,0,0,0,0,0,0,0,0,8.4,0,0,18.5,9.1,12.4,0,8.4,9.1,22.2
33,0,5.70672268907563,0,3.73529411764706,0,5.70672268907563,0,0,0,0,10.6,0,0,0,35,0,0,0,0,0,0,20.6,0,0,0,0,0,0,0,0,17.3,0,0,0,0,30.4,82.1
34,0,13.9,12,0,0,2.7490756302521,1.91764705882353,0,13.4,0,0.831428571428571,0,0,0,0,0,0,7.9,0,0,0,0,0,12,0,0,15.2,7.2,0,0,0,0,1.91764705882353,0,0,0,12.7
35,0,0,2.44058823529412,0,0,2.44058823529412,0,0,0,0,0,0,26.2,0,0,0,0,0,0,0,0,0,0,2.42058823529412,0,0,0,0,0,0.7,0,0,0,0,0,17.6,38.5
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
