"","1","2","3"
"1983",47.2,33.9,75
"1984",62.2,50,75
"1985",55.5,49.7,75
"1986",74.0971428571429,50,75
"1987",74.9,50,75
"1988",74.5,49.5,75
"1989",70.5,50,75
"1990",41.1,50,75
"1991",50,50,75
"1992",48.6,45.1,75
"1993",58.9,33.9,75
"1994",68.1,50,75
"1995",54.9,50,75
"1996",66.7,41.7,75
"1997",75,50,75
"1998",66.2,50,75
"1999",34.6,50,75
"2000",60.5,50,75
"2001",69.3,50,75
"2002",60.2,50,75
"2003",48.3,50,75
"2004",50,50,75
"2005",70.7,50,75
"2006",69.9,50,75
"2007",70.6,50,75
"2008",75,50,75
"2009",75,50,75
"2010",75,50,75
"2011",75,50,75
"2012",67.1,50,75
"2013",49.7,50,75
"2014",52.1,50,75
"2015",63.4,50,75
"2016",68.8,50,75
"2017",39.2,50,75
"2018",75,50,75
"2019",75,50,75
