"","1","2","3"
"1983",30.3235344603175,20.3169220420168,66.7344994705882
"1984",14.3023918055556,11.1828048055556,47.312705
"1985",2.05915466666667,27.0591546666667,75
"1986",48.999853,50,75
"1987",42.1558458214286,35.5321228214286,66.3069625
"1988",5.484705,25,75
"1989",26.1080498611111,50,71.967907
"1990",6.752308,12.592009,55.085751
"1991",49.466414,49.924357,75
"1992",20.140869,5.818508,55.818508
"1993",47.2263747777778,44.095175,73.01898
"1994",23.996706,43.25873,75
"1995",25,50,75
"1996",75,50,75
"1997",51.336,46.878863,75
"1998",39.508037,50,75
"1999",15.227799,40.227799,75
"2000",17.457219,40.003377,75
"2001",29.419734,41.47398,66.47398
"2002",28.928948,20.947874,62.957216
"2003",39.88176,37.749574,63.386894
"2004",25.143686,39.48179,67.815224
"2005",18.461527,36.410895,75
"2006",30.630733,44.72814,59.7257
"2007",18.540891,34.724247,75
"2008",7.294158,25,75
"2009",42.099712,45.908313,75
"2010",33.596448,41.604145,75
"2011",38.997902,38.321239,63.321239
"2012",25,50,75
"2013",8.07199,33.07199,75
"2014",13.6434,25,75
"2015",17.930666,7.918963,33.749017
"2016",50,50,75
"2017",17.50435,42.50435,75
"2018",53.23752,50,75
"2019",54.268129,50,75
