"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1,6,1,2,1,2,0,0,0,1,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,2,9,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,6,12,2,2,0,0,0,10,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",4,11,1,2,3,0,0,0,0,17,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,5,0,0.966666666666667,0,5,0,0.966666666666667,0,8,0,0.966666666666667,0,0,2,0.966666666666667,0,0,0,0.966666666666667,0,0,0,0.966666666666667,0,0,0,0.966666666666667,9,0,0,0.966666666666667,0,0,0,0.966666666666667,0,0,0,0.966666666666667
"7",9,11,0,6,1,15,0,0,0,12,0,0,0,4,0,17,13,0,0,0,0,19,0,0,0,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0
"8",35,7,7,6,3,17,7,0,18,0,0,0,0,0,26,0,14,0,0,0,23,0,0,0,45,0,0,0,10,17,0,0,0,24,0,0,0,8,8,0
"9",36,3,0,0,9,0,0,0,25,0,0,0,17,7,22,51,0,0,0,0,0,27,22,0,0,0,18,0,14,0,0,14,0,0,0,15,0,0,1,6
"10",0,15,0,0,24,20,8,5,0,0,7,0,10,0,9,7,8,0,0,9,0,9,0,13,0,8,11,12,0,6,0,0,0,0,0,9,0,0,0,4.87179487179487
"11",6,4,2,3,0,1,17,8,18,0,0,4,36,0,7,0,0,1,1,8,0,0,0,1,3,0,0,1,0,8,0,2,3,0,0,2,0,0,4,3.58974358974359
"12",17,6,3,0,24,0,0,0,15,30,0,7,4,0,12,12,13,2,8,9,0,0,13,8,10,0,6,4,0,6,7,0,8,9,0,21,0,0,0,6.51282051282051
"13",2,29,10,12,45,6,20,2,0,8,29,21,7,12,12,33,1,34,0,19,13,0,0,0,0,17,0,27,0,25,0,11,14,20,27,42,25,7,0,13.5897435897436
"14",20,11,40,18,15,8,53,17,17,0,5,15,45,14,17,51,14,23,0,0,0,8,8,0,16,5,11,20,8,5,15,0,9,19,6,4,54,0,16,15.0512820512821
"15",3,8,27,18,7,15,88,3,2,0,13,6,16,0,16,51,41,11,17,2,7,0,0,0,12,8,8,14,0,0,57,4,5,35,22,0,0,20,37,14.6923076923077
"16",0,3,26,0,0,20,28,23,13,0,12,0,48,44,0,64,20,20,7,12,17,10,3,11,9,6,8,27,3,17,0,2,0,9,2,0,10,28,30,13.6410256410256
"17",6,25,9,25,28,34,30,35,50,13,35,10,19,16,5,57,24,24,10,9,31,26,40,20,21,11,23,35,12,41,27,19,25,23,28,46,7,36,85,26.1538461538462
"18",18,10,9,18,37,57,7,19,34,19,28,18,26,31,12,46,32,32,31,41,48,25,57,46,30,50,20,18,22,30,36,40,38,36,22,54,32,42,36,30.9487179487179
"19",90,45,36,50,65,103,57,49,53,26,70,60,61,79,65,63,107,66,77,61,66,39,69,62,76,60,107,54,92,74,51,72,72,67,42,74,71,78,83,66.4615384615385
"20",83,54,66,62,107,62,57,107,67,70,63,72,87,76,101,75,71,59,82,48,72,51,53,70,68,54,91,54,64,110,66,69,61,54,54,68,68,72,64,70.0512820512821
"21",72,64,82,57,41,71,38,101,43,69,56,69,74,65,95,39,68,137,83,89,120,74,70,52,64,75,87,54,102,65,83,82,92,90,52,110,67,87,76,74.7435897435897
"22",69,53,59,47,74,81,56,93,65,59,51,92,73,50,87,59,52,100,65,118,148,115,101,141,101,110,118,73,55,78,119,122,85,119,104,112,87,65,66,85.1794871794872
"23",73,68,70,34,49,48,73,95,71,43,63,125,30,131,97,73,72,92,105,112,115,73,80,77,58,71,65,62,68,103,54,89,105,75,54,76,66,95,117,77.6153846153846
"24",71,78,55,26,88,92,45,66,30,45,70,66,66,98,75,90,38,128,125,74,88,75,103,54,104,113,84,45,120,103,63,53,74,102,87,86,68,88,75,77.2051282051282
"25",23,34,10,17,38,31,12,17,26,24,19,28,33,38,46,37,8,44,29,26,17,37,32,11,25,41,44,50,19,35,33,33,32,44,27,30,58,72,66,31.9487179487179
"26",29,24,18,8,14,9,9,35,7,11,8,17,4,8,6,7,7,14,7,7,11,8,17,5,15,4,8,3,0,21,9,12,0,15,4,0,52,40,48,13.3589743589744
"27",4,12,0,4,6,4,7,13,3,15,14,3,12,16,0,5,8,16,7,21,2,4,7,6,0,7,13,3,0,7,4,4,1,0,10,8,34,0,10,7.43589743589744
"28",10,31,20,0,0,8,12,12,0,1,15,25,6,0,0,0,4,17,32,20,6,0,5,16,0,2,0,3,20,3,0,0,40,23,0,0,11,0,0,8.76923076923077
