Time,precipitation
1-10 Jan 1981,1.547004
11-20 Jan 1981,1.5011
21-31 Jan 1981,1.738809
1-10 Feb 1981,1.629344
11-20 Feb 1981,1.957995
21-28 Feb 1981,1.631627
1-10 Mar 1981,7.294443
11-20 Mar 1981,15.82436
21-31 Mar 1981,23.00479
1-10 Apr 1981,2.508101
11-20 Apr 1981,3.201944
21-30 Apr 1981,6.383972
1-10 May 1981,4.389006
11-20 May 1981,14.34846
21-31 May 1981,7.413529
1-10 Jun 1981,4.194825
11-20 Jun 1981,9.491865
21-30 Jun 1981,30.90306
1-10 Jul 1981,70.9046
11-20 Jul 1981,80.16492
21-31 Jul 1981,76.42085
1-10 Aug 1981,87.69952
11-20 Aug 1981,85.83687
21-31 Aug 1981,85.29044
1-10 Sep 1981,12.15171
11-20 Sep 1981,12.00204
21-30 Sep 1981,6.70098
1-10 Oct 1981,5.635777
11-20 Oct 1981,0.9019715
21-31 Oct 1981,1.122243
1-10 Nov 1981,1.952753
11-20 Nov 1981,1.825816
21-30 Nov 1981,2.208293
1-10 Dec 1981,1.87358
11-20 Dec 1981,3.087696
21-31 Dec 1981,2.655557
1-10 Jan 1982,3.526523
11-20 Jan 1982,3.283666
21-31 Jan 1982,1.756188
1-10 Feb 1982,5.501672
11-20 Feb 1982,2.728011
21-28 Feb 1982,2.226678
1-10 Mar 1982,12.27103
11-20 Mar 1982,4.434498
21-31 Mar 1982,2.855223
1-10 Apr 1982,5.097257
11-20 Apr 1982,2.945151
21-30 Apr 1982,4.255881
1-10 May 1982,10.13154
11-20 May 1982,10.62667
21-31 May 1982,7.610332
1-10 Jun 1982,12.0314
11-20 Jun 1982,23.75102
21-30 Jun 1982,13.09688
1-10 Jul 1982,38.11718
11-20 Jul 1982,41.59152
1-10 Aug 1982,42.01585
11-20 Aug 1982,56.2939
21-31 Aug 1982,72.16346
1-10 Sep 1982,15.02627
11-20 Sep 1982,4.1545
21-30 Sep 1982,3.543027
1-10 Oct 1982,2.598162
11-20 Oct 1982,3.956877
21-31 Oct 1982,1.752006
1-10 Nov 1982,2.171362
11-20 Nov 1982,2.914258
21-30 Nov 1982,3.077392
1-10 Dec 1982,2.428105
11-20 Dec 1982,5.220152
21-31 Dec 1982,2.402274
1-10 Jan 1983,1.797802
11-20 Jan 1983,2.227509
21-31 Jan 1983,2.764134
1-10 Feb 1983,2.486894
11-20 Feb 1983,2.652524
21-28 Feb 1983,2.226678
1-10 Mar 1983,5.04322
11-20 Mar 1983,4.640955
21-31 Mar 1983,4.121216
1-10 Apr 1983,3.378729
11-20 Apr 1983,4.176698
21-30 Apr 1983,4.255881
1-10 May 1983,14.01156
11-20 May 1983,19.92698
21-31 May 1983,21.06352
1-10 Jun 1983,25.32889
11-20 Jun 1983,11.388
21-30 Jun 1983,13.09688
1-10 Jul 1983,44.72672
11-20 Jul 1983,53.39165
21-31 Jul 1983,65.92244
1-10 Aug 1983,70.08305
11-20 Aug 1983,63.7508
21-31 Aug 1983,62.20985
1-10 Sep 1983,9.78052
11-20 Sep 1983,7.682258
21-30 Sep 1983,3.543027
1-10 Oct 1983,2.598162
11-20 Oct 1983,4.62851
21-31 Oct 1983,1.752006
1-10 Nov 1983,2.171362
11-20 Nov 1983,3.647609
21-30 Nov 1983,3.077392
1-10 Dec 1983,2.417086
11-20 Dec 1983,2.175552
21-31 Dec 1983,2.402274
1-10 Jan 1984,2.132123
11-20 Jan 1984,2.20215
21-31 Jan 1984,2.804383
1-10 Feb 1984,1.986506
11-20 Feb 1984,2.067819
21-29 Feb 1984,3.780401
1-10 Mar 1984,5.04322
