Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,3,2.9,1,5.9,6.08181818181818,4.6,3.6,0,1.3,2.2,3.04848484848485,0,4.8,3.6,1.6,3.88181818181818,3.6,7.7,1.5,1.2,0.9,5,2.88181818181818,1.4,1.6,3.6,1.4,5.9,2,7.2,5.6,2.5,0,3.9,2,1.3,4.1
12,9.7,0,17,4.4,2.16,1.5,2.16,25.9,0,3,10.7,5.3,5,5.4,3.4,4.5,6.3,5.3,0,0,4.4,4.4,9.5,1.7,5.8,8.6,0,6.2,4.7,1.3,3.1,19.7,0,4.6,11.4,1.2,2.9
13,20.5,12.8,6.9909090909091,6.8,14.7,5.2,0,6.5,46.0909090909091,27.8,13.5623376623377,24.2,17.8,27.7,5.5,6.9909090909091,0,19.6,14.2,0,0,0,6.4,21.1,0,32.3,0,35.6,0,11.7,9.9,14.4,27.9,32.2,26.8,6.57142857142859,0
14,40.8,23.2,14.8,15.3111111111111,59.9,4.5,22.8,0,7.7,16.1,29.8,16.9,16.4,38.3,14.9,11.6,0,0,0,4.9,6.4,0,14.7,9.4,5.8,26,6.4,5.5,32.4,8.4,12.9,28.9,5.3,4.2,42.2,0,20.1
15,29.4,11.7,11.3,24.6514285714286,98.7,5.5,9.35142857142857,0,20,6.6,16.6,0,21.2,101.3,52.1,13.3,17.1,6.3,5.5,0,7.8,0,32,7.9,12.9,16.3,0,5.1,71.5,9.6,5.4,33.5,16.9,0,16.3,19.9,25.7
16,33.2,0,0,8.76285714285714,33.3,24.5,19.1656349206349,0,13.3,0,73.5,43,0,69.6,50.7,38.2,7.4,22,17.1,9.4,6.5,7,17.1,9.4,15.8,43.3,11.4,32.9,6.5,7,0,8,7.4,0,20,23.9,29.8
17,13,15.7,24.1,42.4,41,36.5,37.8,8.1,40.4,12,24.3,17.6,7.7,71.2,38.7,22.1,11.2,6.4,14.5,35.5,45.3,12.3,20.9,12,22.7,28.7,18.2,48.4,38.7,15.6,14.7,19.2,37.8,36.1,7.3,39.3,75
18,7.8,9,26.5,68.2,35.3166666666667,20.5,45.1,24,40.7,13.6,29.7,40.2,11.3,39.4,48.3,27.8,61.6,54.2,61.3,22.8,47.4,47.6,33.4,67.6,32.8,29.3,38.8,45.3,63,58.1,41.1,27.4,15.3,67.3,52.4,50.2,40.3
19,42.6722222222222,39.6,54,95,45.1,58.1,65.1,28.3,70.7,44.4,46.6,80.1,67.4,88.2,98,64,87.6,60.4,53.9,43.9,72.2,40.3,89.9,42.3,111.3,62,84.8,72.2,61,71.5,71.3,58.3,53.8,59.4,70,84,69.4
20,54.1,48.9,105.9,58,52.9,143.5,91.4,75.4,63.6,65.6,74.8,75.5,83.2,93.5,49.9,80.7,95.3,73.8,75.1,52.7,48.7,86.5,80.2,35.3,118.4,70.8,50.8,156.9,77.2,100.6,81.4,54.6,63.7,67.1,53,59.6,58.9
21,65.4,58.9,56.6,89.0388888888889,64.8111111111111,126.2,52.3,75.9,65.4,70.9,72.9,88.5,121.8,46.7,60.3,169.1,80.7,124.1,147.3,94.9,76.8,67.4,94.6,85,99.7,62,115.9,85,110.5,119.4,118.3,95,47,159.7,53.6,51,77.8
22,60.5,40.7,76.9,102.555714285714,81.6057142857143,109.8,73.4,51.4,66,87.3,67.7,37.2,109.2,90.3,73.9,114.1,67.2,190.5,178.6,114,113.1,161,97.7,116,127.7,87.2,35.6,121.1,144.9,131.8,95.1,129.4,138.8,136.2,92.7,135.2,138.2
23,61,69.9181818181819,37.4,60.9181818181819,91.2181818181819,96.3,78.8,36.8,68.8,153.9,64.8181818181819,176.7,118.8,93,77,166.5,121.9,188,168,76,139,97.4,78.8,76.4,68.7,63.8,73.3,171.9,77.8,91.3,139.8,79.4,65.1,68.2,160.5,117.4,69.2
24,56.5,27.9,72.1,75.5,31.9,74,33,50.6,54.9,71.4,65.4,104.6,91.2,137.2,40.1,196.9,133,76,96.8,85.3,137.2,51.5,143.9,146.9,96.9,66.8,136.4,170.5,90.6,68.3,74.6,136.5,113.15,60,157.3,98.4,91.3
25,5.5,24.6198319327731,30.1,28.0941176470588,8.8,16.9,18.8257142857143,22,15,16.4,24.5,20.8,24.1,46.6,7.1,33.3,24.8,17.6,15.1,34.6,25.5,8.9,27.6,35.6,31.6,51.3,17.5,37,18.8,20.5,32.3,34.5,29.3941176470588,21.9,23.9,36.1,23.8
26,6.7,12.1,7.61428571428571,9.3,2.4,15.9142857142857,6,6.5,6.5,8.6,3.8,6.4,3,8.3,3.3,11,11.4,3.7,9.5,8.3,7.2,6.5,9.7,5.9,8.8,7,0,11.7,5.8,4.6,5.6,17.4,9.3,7.3,6.2,13.6,11.4
27,0,4,3,6.6,3,7.8,4.96666666666666,7,9.6,3.8,7.1,8.2,3.1,2.8,4.2,12.5,7.1,8.9,2.2,5.2,9.4,1.6,6.3,3.1,1.8,5.2,0,1.7,3.8,3.7,1.7,1.6,6.7,6.2,5.2,3.8,10.9
28,3.06857142857143,0,0,5.3,4.4,4.9,0,5.7,15.2,9,3.06857142857143,0,0,0,6.6,18.8,21.5,13,2.9,0,3.5,2.9,0,3.5,0,7.8,3.2,2.9,0,3.2,14.9,20.2,0,0,8,0,19.8
29,1.91714285714286,0,0,0,2.8,14.1,4.3,2.1,4.2,0,4.19428571428571,0,2.27714285714286,0,17,0,10.7,5.6,0,5.3,0,6.9,0,4.1,0,2.7,3.3,0,0,0,6.2,5.8,10.8,6.8,6,10.2,17.9
30,1.28,0,0,3.2,2,0,0,0,2.6,4.4,10.1,2.1,2.6,1.28,21.4,0,0,6.1,0,6,3.1,1.9,0,10.9,0,6,0,0,0,3.7,2.1,0,6.7,2.4,0,4.3,0
31,0,0,2.16571428571429,2.16571428571429,0,0,4.81666666666667,0,0,13.2,0,0,0,0,0,0,0,30.6,0,0,0,0,0,0,0,20,0,0,40.9,34.1,0,0,10.3,26.2,6.8,0,67.1
32,0.742424242424243,0.84830659536542,0,0,0,0.84830659536542,0,0,0,0,0.105882352941176,0,0.742424242424243,15.1,11.5,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,2.58084033613445,0,1.72941176470588,0,2.58084033613445,0,0,0,0,0,0,0,16.1,0,0,0,29.8,0,0,0,11.3,0,0,0,0,0,0,0,0,17.3,0,0,0,0,0,14.1
34,0,0,0,0,0,1.81352941176471,1.07352941176471,0,0,0,0.74,0,0,0,8.9,0,8.9,8.9,0,12.1,0,0,0,9.8,0,13.8,0,0,0,0,0,0,1.07352941176471,0,0,0,0
35,0,0,0.355882352941176,0,0,0.355882352941176,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0.355882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
