"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,6,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,6,12,2,2,0,0,0,0,18,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",4,13,2,3,4,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",1,7,0,2.06666666666667,0,8,0,2.06666666666667,0,10,0,2.06666666666667,0,23,13,2.06666666666667,0,0,0,2.06666666666667,0,0,0,2.06666666666667,0,0,0,2.06666666666667,0,0,0,2.06666666666667,0,0,0,2.06666666666667,0,0,0,2.06666666666667
"7",14,16,0,9,6,17,16,0,0,13,0,0,0,16,0,6,0,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,22,0,0,0,0,11,3
"8",36,6,8,0,4,16,0,0,22,0,0,27,23,0,0,0,24,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,32,0,0,0,0,11,0
"9",41,4,0,0,18,0,0,0,14,20,0,0,60,0,25,56,0,26,0,0,19,26,0,0,0,0,27,0,12,0,0,25,0,0,0,0,0,13,8,0
"10",5,20,10,0,26,0,20,16,0,0,14,9,54,9,9,12,35,0,0,19,17,38,0,28,0,0,14,52,10,18,18,8,0,8,0,16,0,5,17,13
"11",14,11,18,9,8,17,13,11,30,0,10,18,49,10,16,14,11,3,0,29,5,0,11,2,12,22,13,10,2,24,0,0,14,5,4,11,4,0,30,11.7948717948718
"12",28,14,10,1,34,0,2,0,11,32,12,39,21,2,9,40,5,0,12,19,6,0,17,10,0,8,9,0,0,5,25,0,12,5,0,22,41,11,17,12.2820512820513
"13",9,69,31,13,58,7,29,0,0,13,57,48,10,24,31,36,21,44,0,18,21,0,0,6,31,20,10,93,0,81,16,33,11,93,79,102,48,5,6,30.0769230769231
"14",24,25,55,58,45,24,77,17,19,0,11,19,67,25,25,80,50,43,0,0,11,9,0,0,16,20,13,37,0,13,58,0,46,75,7,44,73,0,6,28
"15",5,13,35,38,29,15,93,2,8,0,12,0,24,0,37,43,42,22,20,11,15,5,11,0,4,42,26,27,0,25,34,13,8,86,61,20,31,33,43,23.9230769230769
"16",8,19,37,21,0,53,23,57,41,0,0,0,9,37,13,135,68,9,0,64,25,5,13,0,8,0,38,40,36,12,0,1,9,10,12,0,0,57,62,23.6410256410256
"17",15,43,14,52,44,58,51,15,37,0,51,0,1,49,13,67,31,0,0,16,75,52,7,37,14,0,91,113,21,23,48,25,58,14,42,28,13,55,63,34.2564102564103
"18",38,41,0,88,37,139,34,4,21,22,108,41,0,41,27,11,74,136,59,52,104,98,91,69,68,47,138,24,24,17,60,113,75,46,73,41,36,70,50,56.8461538461538
"19",98,56,46,48,68,74,31,75,86,49,98,18,27,84,32,79,81,142,129,81,97,36,136,35,117,113,133,60,66,35,84,89,95,38,39,111,68,70,66,74.1025641025641
"20",123,76,37,81,115,52,27,148,114,114,111,113,111,121,118,105,113,135,170,94,161,116,95,143,93,104,89,73,146,129,126,108,135,57,76,117,123,107,84,106.666666666667
"21",149,90,115,75,69,173,63,239,96,144,98,175,112,152,154,114,60,172,117,81,241,102,116,96,151,123,114,138,128,139,86,87,139,115,69,134,106,139,92,122.128205128205
"22",96,105,72,54,58,100,122,97,80,71,67,149,65,70,105,99,102,147,55,103,151,129,145,119,65,135,128,137,69,102,109,114,113,123,106,96,109,86,67,100.512820512821
"23",104,124,93,88,53,72,111,131,79,75,90,200,49,140,89,81,75,110,142,132,143,81,134,89,101,78,97,72,88,98,98,75,117,52,89,120,85,125,136,100.410256410256
"24",92,94,77,26,112,96,57,86,74,38,55,125,83,114,78,67,70,141,170,131,94,55,124,58,109,161,139,82,99,134,56,81,70,75,84,57,70,115,85,90.6153846153846
"25",42,66,24,54,66,77,24,52,62,41,31,50,100,64,48,28,11,35,87,97,32,73,105,34,60,72,82,78,24,54,67,46,53,69,53,67,87,106,94,59.3589743589744
"26",48,35,34,40,19,28,13,41,23,31,18,47,10,14,28,21,11,55,45,38,24,4,85,15,22,28,17,0,0,45,31,34,7,23,21,18,85,42,69,29.974358974359
"27",21,22,6,11,0,10,13,19,18,15,18,0,20,3,0,0,9,12,21,54,6,14,43,0,20,15,0,0,7,8,10,24,0,0,4,0,35,11,39,13.025641025641
"28",23,57,25,0,23,13,15,32,0,0,21,42,20,4,0,0,10,31,43,40,0,0,0,8,13,9,6,0,11,15,0,0,70,37,5,0,12,0,25,15.6410256410256
