Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
16,11.021426,0,0,3.314089,18.04665,34.630738,20.3772869444444,0,0,0,20.71351575,24.75529,6.3372,62.609196,45.928031,3.281642,0,5.376695,0,0,10.935507,0,9.876127,2.935039,8.706285,15.133933,25.127891,0,18.284593,2.2053,0,0,10.01308,0,0,23.701537,24.520686
17,1.05596508333333,96.0366,34.52883,6.421013,48.619418,7.206204,0,0,9.564808,0,0.943123888888889,7.638962,0,96.945612,3.759703,0,0,0,0,11.234457,0,3.271411,0,0,15.4786,18.154082,21.372485,11.2131,18.831471,3.006925,6.838634,0,5.529207,7.736264,0,20.963904,41.12704
18,2.72679051428571,25.0792352222222,2.568751,146.628958138889,7.39266809761905,23.663803,3.580316,30.458194,71.688819,0,0,39.675865,5.65456,12.14798,39.685678,0,14.174963,6.682945,22.316791,38.364841,15.08886,19.549529,23.910477,0,11.267019,8.29567,9.913252,0,25.894736,24.332881,65.964417,40.07772,20.6383,13.52575,7.341822,3.799321,53.452952
19,10.7921315882353,7.743546,52.774429,60.3119415882353,2.23184914285714,61.806623,55.0535473,15.117241,67.420807,4.955157,0,73.64554,9.08763720331465,66.37693,87.150824,56.99814,124.16786,52.599628,42.505489,20.148514,26.3048899,4.147649,95.414474,196.22647,138.519339,37.485511,24.4558,8.418452,64.231322,52.029958,62.31841,56.35866,51.620321,124.03219,131.52636,97.194534,7.030702
20,23.9156587222223,1.936384,43.767246,34.16149,3.338465,181.652222,76.021907,87.374548,99.7531244,65.45936,32.687411,89.6493283888889,53.3969,106.811802,121.912143,117.165211,93.12683,55.35999,55.775573,33.68528,71.835922,64.78532,53.524154,79.83128,40.228176,62.373365,171.518164,166.621904,42.440843,140.108285,162.12637,23.043449,75.602859,87.272042,139.872723,58.556939,61.712939
21,122.202335722222,42.247824,111.83966,119.93599925,52.3608264444444,177.567933972222,53.006025,110.241314,109.7866987,139.57721,85.750045,77.975958,130.86179,154.925001,48.551583,137.941665,99.149728,56.302692,88.114261,83.491308,52.801316,48.761198,76.189891,154.228564,98.516891,131.919882,81.560325,99.412976,49.718687,122.039611,110.912212,114.761414,16.76468,126.345298,88.399693,34.642245,64.739587
22,61.764115,119.008861,84.921323,87.8982116944444,94.438508,98.45543,42.9710002777778,23.7403244444444,50.683226,119.510743,51.264034,30.624384,88.788777,115.953409,80.42294,114.942918,52.040682,77.733538,75.859028,64.125008,109.966129,89.573313,42.18969,91.046467,107.895854,129.074124,43.30048,104.886844,62.576325,98.46218,55.629606,63.695371,90.20744,132.177476,110.518728,59.632739,26.403858
23,37.31468,34.8277400738096,47.4486905833333,78.1831813055556,108.088544355556,149.07797,82.9640948,32.928445,108.750134,89.751434,41.8479329349206,141.737679944444,100.055735,139.76254,127.945898,100.686164,138.88555,102.984264,56.110497,51.938691,118.474577,58.841639,28.709605,49.778377,41.926908,47.905511,39.920759,113.07343,55.560272,20.861553,108.657079,80.957856,56.829807,74.331569,134.33459,110.151289,57.530178
24,142.742948,55.391167,135.573969,90.871363,27.695087,82.386221,69.887277,15.420051,17.5683614444444,48.674804,88.419701,92.77925,123.737263,83.268648,23.13634,113.736488,109.26714,50.281106,46.1130474,28.695228,64.297096,12.977866,43.644072,120.586579,76.612553,51.873839,77.723922,126.591868,32.777269,64.400144,83.926913,65.376294,57.744931,62.079655,126.772177,83.795908,71.516738
25,0,31.5113978496732,41.395529,44.6087749222222,4.714204,46.381645,21.2593397941177,27.902057,29.475058,8.85693,85.5129747941177,60.841973,0,27.348278,3.812883,12.965152,44.6419941,18.573393,9.207481,21.396868,23.757052,21.679088,21.493711,43.061748,79.419542,68.603407,31.072829,23.664401,36.267334,22.919635,38.672054,66.419907,66.451097,39.711637,27.2022612,71.319821,49.184408
26,10.3346912058824,64.333631,0.825577205882353,50.122901,3.701076,24.1374914915966,1.41654244444444,11.046876,21.908885,29.1354139166667,3.533233,9.368187,1.68715728571429,17.506281,10.993231,33.5059,5.89891188888889,3.387336,16.323443,0,7.366895,3.346927,8.522555,10.28976,19.028642,4.873842,0,0,0,18.2242,0,15.624407,26.511884,10.26516,3.44347,24.378121,43.220174
27,0,21.8647612222222,0,0,0.268270257142857,0,5.660286,1.809497,0,0.268270257142857,47.062416,18.7183986111111,4.391787,0,55.546643,1.35457447222222,0,4.0860005,0,47.436485,9.939823,0,22.990421,29.15511,0,2.682139,9.941704,4.138497,4.627477,11.06668,0,0,9.657386,0,0,0,40.134131
28,0,0,5.168766,1.52862713888889,15.345284,21.017208,1.21928175,0,23.379896,4.411634,9.417558,4.070863,0,0,16.274337,23.4895360833333,4.557155,13.518345,0,5.916303,0,0,0,29.566807,22.48935,0,20.498183,5.343987,0,0,20.80078,65.136733,18.4557,0,0,0,85.759768
29,16.005499,0,0,12.3284,0,47.3433846388889,28.752731,0,0,16.047004,1.19644369444444,0,0.665616228571429,0,93.4673232285714,0,34.10735,8.485998,3.826932,2.069452,0,13.669142,0,6.323231,13.41135,0,0,0,0,0,18.075746,4.809998,21.702909,5.633397,0,33.131659,57.24826
30,0,2.28955842936508,2.07171891666667,5.40177736111111,33.435417,0,1.28917974285714,1.28917974285714,3.601343,52.745275,20.51354,5.817533,0,0,55.3306304571429,7.680829,0,34.059477,27.26403,11.96176,0,0,0,68.261985,0,33.856004,3.610259,0,0,12.50231,0,0,12.50425,5.18517,8.429466,14.611861,0
31,0.18238525,0.466640285714286,0,0.5729448,0,0,0.79904373015873,0.904282605555556,0,2.476351,6.971796,0,3.418322,0,16.227438,0,0,0,0,0,0,15.792926,0,0,0,18.940626,0,0,45.912442,15.622855,0,0,33.054624,10.12593,0,0,12.112805
32,0.492082176470588,1.79258362352941,0,0.868738823529412,0,1.44807464705882,9.52120017647059,0,0.1475732,0,0,0,0,0,11.0344,0,5.165062,5.696394,0,0,0,0,0,0,0,0,0.173787823529412,0,0,0,5.908786,0,0,0,0,0,29.53712
33,0,1.37252320453781,0,0,0,3.97884487120449,0,0,0,0,0,0.349817058823529,0,0,0.6997201,0,0,0,0,0,0,6.51977,0,0,0,0,0,0,0,0,5.230075,0,0,0,0,93.82758,35.23893
34,0,0,0,0,0,1.62834364542484,0.442574117647059,0,15.04752,0,0,0,0,0,0,0.442574117647059,0,2.109863,0,0,0,0,0,14.58523,0,0,0,0,0,0,0,0,0,0,0,0,25.99261
35,0,0,0,0,0,0.701418,0,0.701418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.54963
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
