"","1","2","3"
"1983",3.4,16.4805555555556,59.0805555555556
"1984",0,0,27.7
"1985",0,14.3,48.3
"1986",26.4257142857143,50,60.5
"1987",6.59722222222222,18.8972222222222,47.3
"1988",1.7,25,75
"1989",1.69238095238095,25,75
"1990",0,25,75
"1991",0,25,74.8
"1992",0,14.3,55.5
"1993",1.1,0,50
"1994",1.7,25,75
"1995",12.4,10,50
"1996",6.6,25,70.1
"1997",19.2,36.4,50
"1998",0,25,75
"1999",13.8,38.1,75
"2000",21.6,45.9,75
"2001",24.7,24.1,50
"2002",1.2,16.3,57.8
"2003",0,25,75
"2004",25.6,39.6,51.6
"2005",18.1,42.1,75
"2006",5.2,29.2,70.7
"2007",22.6,44.7,75
"2008",2.6,20.3,70.3
"2009",11.6,36.6,75
"2010",26.5,50,75
"2011",5.6,28.8,75
"2012",5.8,30.1,75
"2013",0.7,20.4,70.4
"2014",0,0,25
"2015",0.6,12.7,32.9
"2016",2,13,63
"2017",11.5,35.8,72.8
"2018",22.4,44.1,75
"2019",3.1,25,75
