"","1","2","3"
"1981",3.9149325,28.56405,75
"1982",4.5723689,25.36194,62.80582
"1983",7.71358,25.36194,71.34276
"1984",8.142042,31.293836,66.53278
"1985",4.5723689,29.01918,65.58139
"1986",4.5723689,29.01918,66.46306
"1987",2.7391029,23.626674,53.48521
"1988",4.5723689,29.01918,75
"1989",3.3106399,24.100211,61.92415
"1990",4.5723689,25.36194,71.34276
"1991",4.5723689,29.01918,75
"1992",4.5723689,25.36194,60.66259
"1993",4.5321233,25.432291,71.43926
"1994",4.5462199,25.335791,71.34276
"1995",4.5462199,25.335791,71.34276
"1996",4.5723689,29.01918,75
"1997",13.113972,34.419572,65.58139
"1998",4.5582723,29.01918,75
"1999",4.5723689,29.01918,75
"2000",6.8798319,31.326643,70.31334
"2001",18.4171389,39.20671,71.34276
"2002",4.5723689,25.36194,71.34276
"2003",4.5723689,29.01918,75
"2004",20.7246089,41.51418,65.07941
"2005",5.3768899,29.823701,75
"2006",4.5723689,29.01918,72.36288
"2007",5.0042467,29.01918,75
"2008",6.64292,29.810293,75
"2009",4.5723689,29.01918,75
"2010",9.9784069,30.767978,71.34276
"2011",4.5723689,25.36194,71.34276
"2012",5.3634819,29.810293,75
"2013",0,13.50675,63.50675
"2014",4.4591898,22.522505,57.80403
"2015",4.4591898,22.522505,49.06981
"2016",4.4591898,22.522505,68.85255
"2017",4.4591898,28.669955,68.38223
"2018",8.124588,31.740644,75
"2019",7.364355,28.669955,75
"2020",5.97034606666667,30.0730234102564,75
