Time,precipitation
1-10 Jan 1981,2.410595
11-20 Jan 1981,2.680903
21-31 Jan 1981,3.28622
1-10 Feb 1981,5.774672
11-20 Feb 1981,4.915367
21-28 Feb 1981,3.970474
1-10 Mar 1981,14.94874
11-20 Mar 1981,25.7779
21-31 Mar 1981,39.6552
1-10 Apr 1981,10.71295
11-20 Apr 1981,15.60081
21-30 Apr 1981,36.70541
1-10 May 1981,5.034807
11-20 May 1981,7.016832
21-31 May 1981,6.015229
1-10 Jun 1981,5.312767
11-20 Jun 1981,8.039823
21-30 Jun 1981,30.25405
1-10 Jul 1981,90.90126
11-20 Jul 1981,114.8638
21-31 Jul 1981,138.9984
1-10 Aug 1981,115.7584
11-20 Aug 1981,112.1188
21-31 Aug 1981,104.115
1-10 Sep 1981,19.07525
11-20 Sep 1981,27.4025
21-30 Sep 1981,20.94484
1-10 Oct 1981,14.02343
11-20 Oct 1981,3.291778
21-31 Oct 1981,4.509902
1-10 Nov 1981,3.948202
11-20 Nov 1981,3.150247
21-30 Nov 1981,7.02721
1-10 Dec 1981,2.984198
11-20 Dec 1981,3.887486
21-31 Dec 1981,4.352263
1-10 Jan 1982,8.461167
11-20 Jan 1982,4.644843
21-31 Jan 1982,3.686816
1-10 Feb 1982,9.788188
11-20 Feb 1982,10.8572
21-28 Feb 1982,4.586193
1-10 Mar 1982,22.00759
11-20 Mar 1982,10.55299
21-31 Mar 1982,5.097228
1-10 Apr 1982,13.74053
11-20 Apr 1982,18.83769
21-30 Apr 1982,30.66139
1-10 May 1982,21.66224
11-20 May 1982,8.287727
21-31 May 1982,6.699626
1-10 Jun 1982,14.48101
11-20 Jun 1982,19.15012
21-30 Jun 1982,17.79395
1-10 Jul 1982,50.91965
11-20 Jul 1982,43.83478
1-10 Aug 1982,83.5778
11-20 Aug 1982,77.80632
21-31 Aug 1982,78.23895
1-10 Sep 1982,33.4649
11-20 Sep 1982,10.07774
21-30 Sep 1982,17.25825
1-10 Oct 1982,7.485725
11-20 Oct 1982,21.25396
21-31 Oct 1982,5.417339
1-10 Nov 1982,2.939081
11-20 Nov 1982,11.01591
21-30 Nov 1982,9.786548
1-10 Dec 1982,3.187919
11-20 Dec 1982,3.099402
21-31 Dec 1982,4.032994
1-10 Jan 1983,2.602882
11-20 Jan 1983,2.646186
21-31 Jan 1983,3.857796
1-10 Feb 1983,5.933129
11-20 Feb 1983,6.663294
21-28 Feb 1983,4.586193
1-10 Mar 1983,9.467949
11-20 Mar 1983,8.614063
21-31 Mar 1983,10.26364
1-10 Apr 1983,18.13111
11-20 Apr 1983,14.61015
21-30 Apr 1983,12.82278
1-10 May 1983,17.64001
11-20 May 1983,21.32419
21-31 May 1983,26.41456
1-10 Jun 1983,38.52064
11-20 Jun 1983,24.99558
21-30 Jun 1983,17.79395
1-10 Jul 1983,60.98544
11-20 Jul 1983,61.31435
21-31 Jul 1983,85.21571
1-10 Aug 1983,75.96193
11-20 Aug 1983,69.06046
21-31 Aug 1983,100.0443
1-10 Sep 1983,21.32075
11-20 Sep 1983,21.23905
21-30 Sep 1983,10.88512
1-10 Oct 1983,7.485725
11-20 Oct 1983,6.302931
21-31 Oct 1983,5.417339
1-10 Nov 1983,10.16658
11-20 Nov 1983,3.869887
21-30 Nov 1983,3.517275
1-10 Dec 1983,3.20017
11-20 Dec 1983,3.276751
21-31 Dec 1983,4.032994
1-10 Jan 1984,2.828954
11-20 Jan 1984,2.643617
21-31 Jan 1984,3.862936
1-10 Feb 1984,5.154016
11-20 Feb 1984,5.57971
21-29 Feb 1984,5.620545
1-10 Mar 1984,23.25765
11-20 Mar 1984,8.614063
21-31 Mar 1984,10.26364
1-10 Apr 1984,13.74492
11-20 Apr 1984,9.76044
21-30 Apr 1984,9.087534
1-10 May 1984,9.309649
11-20 May 1984,33.13969
21-31 May 1984,58.90572
1-10 Jun 1984,25.13251
11-20 Jun 1984,13.46513
21-30 Jun 1984,43.46036
1-10 Jul 1984,69.00133
11-20 Jul 1984,62.00885
21-31 Jul 1984,80.95963
1-10 Aug 1984,71.26839
11-20 Aug 1984,90.16432
21-31 Aug 1984,60.7589
1-10 Sep 1984,37.98029
11-20 Sep 1984,23.07539
21-30 Sep 1984,21.71944
1-10 Oct 1984,5.741817
11-20 Oct 1984,6.250185
21-31 Oct 1984,5.417339
1-10 Nov 1984,2.884033
11-20 Nov 1984,3.086172
21-30 Nov 1984,4.014513
1-10 Dec 1984,3.200635
11-20 Dec 1984,3.264212
21-31 Dec 1984,4.032994
1-10 Jan 1985,2.831772
11-20 Jan 1985,2.64874
21-31 Jan 1985,3.862936
1-10 Feb 1985,5.933129
11-20 Feb 1985,6.664893
21-28 Feb 1985,4.29986
1-10 Mar 1985,20.97692
11-20 Mar 1985,8.614063
21-31 Mar 1985,10.32368
1-10 Apr 1985,20.09776
11-20 Apr 1985,38.8274
21-30 Apr 1985,25.72672
1-10 May 1985,22.02832
11-20 May 1985,23.19944
21-31 May 1985,24.47772
1-10 Jun 1985,14.48101
11-20 Jun 1985,32.34203
21-30 Jun 1985,17.79395
