Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,22.4,0,10.2,18.8,43.2939393939394,8.5,39.6,10.3,5.1,6.8,19.9717171717172,16.3,31.9,16.2,25.2,22.3939393939394,21.6,79.6,0,8.8,19.2,29.5,17.8939393939394,12.8,54.4,14.8,12.4,45.1,4.6,11.1,5.9,17,16.4,30.8,11.1,6.4,22.6
12,11.5,0,51.9,17.5,11.2085714285714,0,18.6085714285714,69.2,5.7,46.3,56.3,18.1,24.7,20.1,14.2,12.9,11.9,37.5,18.6,0,22.1,22.5,35.1,5.3,10.2,25.9,8.9,14.9,7.7,6.2,8.1,71.5,8.8,27.4,43.3,24.6,37.4
13,25.4,4.3,26.3787878787879,12.5,21.1,9.3,4.3,4.3,57.2787878787879,13.4,24.6930735930736,41.6,19,33.2,13,18.0787878787879,6.9,23.5,28.2,6.3,4.9,7.5,48.3,34.4,3.4,88.9,0,57,8.2,10.8,7.9,51,67.4,77.5,37.3,12.7142857142857,3.7
14,62.7,39.6,26,23.3777777777778,67.2,0,22.8,0,12.3,10.5,35.1,31.9,18.9,46.2,25.5,41.1,9.4,0,17.8,0,0,3.8,13.2,9.1,29.2,32.5,6.7,22.1,43.5,19,21,24.1,12.4,45.8,59.4,28.7,4.1
15,77.8,16,25.8,13.1371428571429,91.5,4.7,13.1371428571429,4.7,16.6,14.3,39.3,11.4,21.3,75.9,62.2,23.6,19,12.6,15.7,7.1,0,0,23.3,28.6,54.6,25.8,6.3,18.4,65,0,23,68,42.3,8.1,27.1,41.5,31.7
16,15.1,15.1,0,23.82,39.7,26.6,24.6811111111111,8,10.5,28.1,59.6,16.7,18,63.5,52.6,39,13.3,30.5,35.8,10.5,19,0,0,21.8,11,63.4,15.3,19.7,21.1,7.4,22.8,0,25,35.5,6.2,61.1,52.8
17,0,25,16.8,54.8,29.2,23.4,0,0,30.6,14.8,23.5,17.1,7.1,66.4,72.3,16.9,0,18,14.1,48.5,16.8,16.2,0,39.3,51.9,50.2,89.5,20.4,53.2,15.6,47,14.1,24.1,21.4,12.6,66.1,30.6
18,13.2,54.7,6.5,86.4,22.9694444444444,8.9,26.2,28.6,61.7,27.6,24.7,79.3,34.9,0,60.2,39.8,59.4,47.8,58,33.1,55.3,44.7,70.8,36.3,78.8,14.3,18.2,68.8,54.4,75.1,29.8,8.9,43.6,53.2,25,31.6,33.6
19,48.4611111111112,31.5,75.9,77.7,33.6,140.4,89.4,45.3,121.8,26.8,46.4,79.9,26.4,101.7,92,83.9,157.6,102.3,69.7,63.1,86.9,35.2,120.6,50,106.9,85.9,83.1,50.1,50.5,87.6,122.2,51.7,39.9,84.7,122.9,166.4,96.1
20,43.5,66.2,86.9,35.4,36.8,141.8,100.2,97,87.2,48,83.7,106.5,87.9,110.4,53.2,143.4,133,149.4,114.7,41.4,74.3,113.3,111.4,63.6,96.4,104.6,66.9,188.7,109.8,177,158.8,78.7,62,106.2,100,84.2,70.8
21,73.7,64.7,105.2,100.852777777778,65.2861111111111,153.1,63.3,85,69.6,51.6,85.9,105.8,124.2,101,36.9,140,102.2,120.4,137.2,103.6,72.7,72.9,89,133.8,71.6,118.1,87.2,126.1,71.5,108.3,133,79.2,23.9,122.4,85,58.1,85.3
22,62.2,29.5,84.6,76.7035714285714,59.6285714285714,95.4,51.7,50.4,56.9,78.6,31.9,44,75.9,88.6,73.6,79.9,69.5,96.5,108.2,74.2,89.6,106.3,42.3,110.3,88.2,79.7,52.2,112.6,97.1,81.9,72.1,92.8,62.1,124.7,102.4,49.6,86.2
23,46.6,47.2151515151515,56.9,53.8151515151515,57.9151515151515,66.1,63.5,50.5,63.7,83.5,43.9151515151515,75.9,78.6,70.1,53.7,120.1,78.5,112.7,73.7,49.1,85.1,66.3,72.4,56.2,67.1,58.3,76.7,97.5,62.9,62.7,90.7,63.9,55.9,52.7,94.6,42.2,48.6
24,85,27.7,91.3,43.9,35,82.5,71.6,47.9,39,78.8,55.5,87.6,69.8,77.6,29.1,136.4,75.9,43,61,44.2,86.4,41,98,97.9,75.4,60,64.9,120.5,74.8,73.1,67.7,59,59.325,29.2,86.8,84.9,51.9
25,29.3,44.6588235294117,37.2,58.5588235294118,16.5,74.5,34.1,47.5,35.7,35.8,59,39,22.5,65.8,16.8,46.7,35,38.4,29.1,38.1,37.6,34.4,54,59,75.9,72,33.6,52.9,34.7,34.8,41.4,63.5,60.6588235294118,25.3,63.3,42.7,62.4
26,41.4,57.5,53.0285714285714,53.8,0,68.9285714285714,30.5,40.3,29.7,51.6,36.2,32.8,22.7,32,55.8,29.5,22.8,38.7,26.2,17.6,22.8,52.3,47.2,31.6,49.5,17.5,23.2,46,10.8,26.4,34.6,42.7,58.7,23.1,33.7,41.8,71.1
27,20.6,21,14.3,24.6,15.7,16.8,29.9957516339869,72.5,11.5,0,55.1,49,15.6235294117647,11.5,64.9,43,19.4,50.5,14.7,31.5,72.9,19.3,34.9,35.9235294117647,17,38.1,11,21,23.4,60.6,10.5,19.4,30.1,32.2,33.2,12.7,55.4
28,9.84,0,18,21.6,18,4.7,0,14.7,35.6,15.2,17.24,5.3,0,6.2,16.4,43.2,54.5,38.8,0,0,5.3,17.3,24.5,8.9,35.2,7.6,26.3,0,0,4,43.7,42,6.6,6.4,0,0,40.5
29,4.68571428571429,0,0,4.9,0,28.1,15.9,0,7.6,23.4,10.02,0,5.33428571428572,0,53.9,26,31.9,11.9,15.6,5.8,6.7,9.2,0,0,0,0,25.5,0,0,0,7.2,11.4,8.4,3.3,10.8,25.5,17.7
30,4.01142857142857,0,3.9,11.6,24.7,0,0,0,5.6,5,37.2,3.9,0,4.01142857142857,44.2,6.9,4,19.2,13,14.5,4.5,0,0,29.1,0,30.8,0,0,0,15.4,3.4,0,9.5,11,8.8,0,0
31,16.6,0,5.52571428571429,5.52571428571429,0,0,5.76666666666666,0,0,15.2,0,0,0,0,21.9,0,0,35.8,0,6.4,7.5,6.4,0,0,7.8,79.3,0,0,72.5,11.2,0,0,23.4,29.5,0,31,36.5
32,5.53636363636364,8.47459893048129,14.7,0,0,8.47459893048129,0,0,0,0,2.93823529411765,0,5.53636363636364,26,38.8,17.4,19.2,0,0,0,0,0,28.5,5.3,0,0,0,0,0,10.5,64,7.2,24.2,0,0,14.4,12.4
33,0,4.46747899159664,0,4.36176470588235,0,4.46747899159664,0,0,0,0,0,0,0,31.4,39.4,0,0,0,0,0,0,0,0,0,0,0,0,15.6,0,0.6,0,24.5,0,0.8,0,0,39.7
34,0,0,0,0,0,2.83831932773109,15.6411764705882,14.7,24.8,0,1.49714285714286,0,0,0,6.1,0,0,0,0,0,0,13.2,0,18.8,0,6.1,0,0,0,0,0,0,1.34117647058824,0,0,0,0
35,0,0,2.67789915966386,0,0,2.67789915966386,10.8,0,0,0,0,0,16.8,0,0,0,0,9.7,0,29.9,0,0,0,1.32647058823529,0,0,11.1,0,0,0,0,0,0,0,0,0,14.1
36,0,0,0,0,0,1.44246031746032,0,0,15.8,0.528571428571429,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,0,0,0,0
