Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
20,35.5531760555556,62.052134,60.903282,43.154269,8.6321392,95.028413,60.97754,54.583239,79.218907,16.743597,164.577963,134.750499888889,61.501,114.32723,23.887284,111.946325,98.223023,90.345749,69.05595,18.532452,58.391739,81.025705,86.261224,7.025023,72.938084,55.967674,53.782338,155.045668,46.29755,125.907128,141.883568,102.449332,26.506353,90.516575,107.307481,74.355024,55.768397
21,110.398915444444,53.315948,175.802491,95.9825785277778,24.3388070666667,114.396322486111,93.637082,99.420701,41.537077,28.84362,95.813365,310.938324,120.042133,155.4738744,33.490581,119.65795,144.929994,53.981365,54.973763,68.623813,28.526897,45.400289,50.755646,149.050008,82.703605,97.3122955,140.170497,155.988523,42.256189,95.087405,123.240638,59.727879,7.72243,97.640544,77.505836,82.154642,99.61204
22,117.260796,14.445323,102.621867,103.2709025,20.55184,89.352441,107.873258333333,36.4183633777778,59.71709,84.666427,14.115964,20.217496,67.266651,79.461629,58.005987,82.392367,73.707146,42.932616,92.064056,45.525424,80.220391,72.49635,12.345656,98.091943,89.176515,73.433143,104.21989,96.87441,41.950504,53.109298,72.68593,67.175564,87.075757,112.54557,72.8317,32.251952,88.246104
23,117.307365,21.0385628180953,78.1847891111111,115.178581508333,143.580669388889,106.60944,64.38643,150.734512,86.727745,83.558647,34.0262777625397,72.033876925,153.227843,74.724402,108.484638,95.035305,91.604106,104.046465,52.240874,42.981902,109.832084,42.9601678,39.87282,81.8503633,71.507898,83.387714,109.312664,108.952929,47.565983,69.687261,140.124212,74.6440253,33.543522,126.388372,77.679841,56.526605,73.93843
24,86.168763,8.444277,127.512251,0,15.420571,79.594301,136.187329,54.567381,4.80444038611111,62.460197,41.295478,96.530295,72.918049,82.568138,57.71582,80.094337,65.499626,15.069333,33.580276,19.468369,61.53594,14.732902,33.637748,86.2200528,61.657207,45.003551,83.677528,112.609728,46.632795,71.056087,51.009185,48.067849,37.2366729,20.767004,66.596286,86.450536,50.521644
25,41.865944,13.1058127598039,27.189524,105.602179627778,29.142991,34.931569,54.1848016764706,30.039283,68.594923,7.369128,68.9055426764706,0,15.91763,44.249979,1.925005,9.7775566,22.62638,2.395318,9.407889,20.746573,15.847666,24.5075417,26.271795,55.075954,91.781437,58.365021,34.716246,30.914984,3.672302,17.512177,28.898919,54.233013,49.169735,4.622454,75.850394,42.351095,63.11826
26,21.6963442352941,46.657902,26.1270652352941,41.298081,0,35.0921576352941,21.8692114166667,48.438703,15.860983,12.2620256388889,56.129969,50.992906,6.6093214,28.812663,72.780553,27.157149,1.96584657777778,6.583541,14.849342,9.900123,3.9012578,24.123187,24.592605,32.36549,22.590652,0,13.468002,29.106492,0,17.84627,21.737635,44.588417,31.763994,4.446945,24.707049,15.478231,61.740315
27,15.77411,15.9220858777778,18.31504,0,1.709679,37.20919,11.013691,88.797192,18.22505,1.709679,66.635774,29.5135457222222,0,0,37.451506,58.7604905555556,16.506919,4.6808936,0,12.972122,40.466121,3.541371,19.514337,35.331362,18.47592,8.009839,0,17.3526,19.41247,22.959694,0,0,9.739012,0,8.602141,0,74.482408
28,0,0,24.47824,75.1326780555556,0,0,1.67809841666667,2.221807,14.61476,0,62.200882,0,0,40.66919,3.736473,59.2254690833333,63.255786,19.226434,0,0,0,5.224946,27.554785,0,46.83792,3.150892,27.01399,0,0,0,28.777005,43.987321,6.763174,15.53273,0,0,99.873015
29,28.46244,0,0,14.79353,0,67.84628,12.68186,0,0,5.926621,1.18339258333333,0,0.748662542857143,0,61.8955825428571,31.952948,68.336441,4.136518,11.07383,0,0,0,0,0,0,0,49.52547,0,0,0,0,7.126687,0,0,4.931278,18.792182,5.522829
30,0,1.66159046984127,17.3405123055556,0.842394777777778,15.332297,0,0.832331142857143,0.832331142857143,1.968762,0,50.934376,0,0,0,31.4949839142857,14.43804,0,17.024808,0,3.03758,0,0,0,27.344609,0,26.303101,0,0,0,16.08751,0,0,11.6304,12.88857,5.268323,0,0
31,0.281815277777778,0,0,0.474275028571429,0,0,2.12055955555556,0.764508167460318,0,0,0,0,0,0,30.525761,0,0,29.312447,0,0,0,0,0,0,0,30.052575,0,0,46.279975,0,0,0,6.947556,1.398056,0,20.79817,29.763587
32,1.85773782352941,2.53868694117647,0,0,0,1.35532788907563,1.46075382352941,0,0.674378771428571,0,0.164935647058824,0,0,9.708817,52.50335,38.5877,0,0,0,0,0,0,23.619372,0,0,0,0.398381470588235,0,0,0,15.870851,0,11.07793,0,0,0,0
33,0,1.74801240672269,0,0,0,2.31850157338936,0,0,0,0,0,0.665658235294118,0,12.26555,22.988191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.898284,0,7.541695,0,10.16698,0,0,21.191686
34,0,0.613476171428572,0,0,0,3.32177333109244,22.9582501596639,2.167418,16.15298,0,0,0,0,0,0,0.0637475882352941,0,0,0,0,0,17.63004,0,19.319058,0,40.67887,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0.725085388888889,0,0,0,0,0,0,2.863254,0,0,0,0,0,0,23.23982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.850361111111111,0,0,0,30.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
