"","1","2","3"
"1981",36,50,75
"1982",49,50,62
"1983",59,49,75
"1984",67,50,75
"1985",50,50,75
"1986",64,50,75
"1987",61,44,75
"1988",55,50,75
"1989",61,50,75
"1990",41,50,75
"1991",65,50,75
"1992",63,50,75
"1993",62,50,75
"1994",65,50,75
"1995",33,50,75
"1996",75,50,75
"1997",67,50,75
"1998",53,50,75
"1999",59,50,75
"2000",54,50,75
"2001",75,50,75
"2002",60,50,75
"2003",54,50,75
"2004",50,50,75
"2005",48,50,75
"2006",72,50,75
"2007",60,50,75
"2008",75,50,75
"2009",46,47,75
"2010",71,50,75
"2011",52,50,75
"2012",57,50,75
"2013",61,50,75
"2014",40,50,75
"2015",49,37,62
"2016",59,50,75
"2017",33,50,75
"2018",75,50,75
"2019",75,50,75
"2020",72.2307692307692,50,75
