Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,21.9,0,11.7,26.8,43.0848484848485,7.5,38.3,0,0,0,18.5237373737374,15.1,28.6,29,35.3,8.68484848484849,22.4,73.2,0,9.2,0,37.4,26.4848484848485,13.4,38.6,24,6.2,37.4,9.6,11.1,7.5,12.4,9.8,25.1,8.9,6.6,21.6
12,16.9,0,58.6,16.1,10.28,5.6,19.98,56.8,0,46.3,47.9,22.6,19.7,25.1,21.4,14.6,8,33.1,24.5,0,26.4,16.1,26.6,4.5,9.7,24.1,10.9,4.4,6.7,5.6,4.8,70.8,5.6,22,39.3,20.3,38.5
13,24.8,0,29.5909090909091,20.9,25.7,3.9,4.5,5.1,60.7909090909091,20.6,27.3423376623377,40.5,18.4,27,12.1,18.7909090909091,9.1,34.8,25.3,5.3,4.5,6.8,52,39.3,0,91.6,0,68.3,8.3,10.2,17,60.2,87.3,88,45.8,17.8514285714286,0
14,59.9,52.3,26.6,24.8972222222222,57.3,0,29.5,0,11.2,17.4,44.8,41.5,20,51.9,25.9,39.8,10.4,0,20.9,0,0,4.9,10.4,10.4,27.9,24.2,9.3,18.6,49.9,14.2,31.2,22.5,9.4,45.2,62.2,35.9,10.7
15,85.7,23.2,23.5,13.5828571428572,99.4,6.1,13.5828571428572,0,16.8,12.9,59.7,19.3,27,68.8,64.2,22.3,18.8,7,16.5,7,5.3,0,19.8,20.9,51.8,28.2,5.3,13.2,71.1,6,23,68.4,42.5,15.3,36.2,46.1,20.5
16,24.2,21.6,0,29.1828571428571,44.7,14.1,24.9273015873016,8.8,11.1,25.9,52.7,34.3,14.1,78.6,34.7,40.7,12.3,28.9,39.2,9,20.1,0,0,25.3,17.8,59.2,12.6,29,18.6,11.7,16.7,0,26.5,29.5,0,56.3,50
17,6.2,35.8,20,43.3,21.7,13.3,10.7,0,22.1,14.7,15.8,19.5,8,73.6,82.9,14.2,9.4,9.7,26.6,43,28,22,14.2,37.4,68.3,44.9,63.4,17.8,58.9,12.4,49.7,15.6,13.2,28.2,15.4,56.6,41.3
18,15,49.5,19.8,75.5,22.2805555555556,20.9,20.1,21,52.6,24.3,29.5,61.2,32.8,13.6,68.7,46.5,76,47,51,34.4,43.3,45.4,59.3,37.9,62.3,22.2,14.4,60.6,46.6,64.4,35.6,22.4,47.3,51.9,21.8,30.1,34.5
19,47.6083333333333,32.1,68.4,82.2,36.3,126.7,90.8,56.4,118.1,26.7,57.2,62,35.3,94.4,85.4,88,137.5,89.6,62.9,61.8,85.2,46.7,94.9,48,98.7,81.2,61.6,43.9,50.1,85.9,108,45.4,21.4,82.7,107.9,137.3,86.6
20,47.3,71.5,78.6,38.3,34.5,132.2,90.9,102.6,88.1,53.2,71,83.9,79.5,112.3,49.4,121.8,120.7,136.5,105.4,53.3,77.8,97.6,96.4,63.1,86.4,103.5,72.1,157.3,83.6,157.3,132.6,64.8,53.3,105.8,103.6,74.5,78.9
21,76.3,79,95.6,96.7194444444444,65.925,132.9,62.2,89.9,78.4,48.3,73.3,114.3,112.2,100,45.7,130.7,95.3,103.4,112.9,103.8,68,73.7,74.6,126.5,71.1,116.6,79.6,118.3,76,116.1,121.7,73.7,34.7,95.1,88.4,55.8,76.8
22,60.9,40.1,81.1,74.0607142857143,61.8857142857143,94.7,62.6,57,66.4,72,40.8,58.1,72,88.5,66.6,76.7,67.4,83.9,95.6,75.3,90.4,100.2,37.9,96.1,82.6,78,49.3,94.3,92.5,72.1,74.9,81.9,60.1,112.2,105.2,45.1,71.8
23,38.5,46.3939393939394,55.8,55.9939393939394,56.6939393939394,73.5,67.8,52,68.9,77.5,51.3939393939394,68.3,78.1,79.3,57,106.4,71.2,114.2,75.2,50.3,83.5,60,74.2,59.4,75,64.1,66.7,87.4,73.3,66.5,83.8,57.8,71.4,58.1,85.3,38.5,54.6
24,86.1,32.2,91.1,44.9,44.3,76.6,76.8,50,41.8,74.9,59.6,87.2,72.2,79,32.1,122.8,73.9,55.7,60.4,48.8,84,35.3,88.5,89.6,76.8,66.6,54.7,114.9,69.8,74.6,69.7,62.8,66.6277777777778,32.6,84.6,90.3,57.8
25,26.5,45.5336974789916,33.3,55.5794117647059,19.8,73.6,34.8542857142857,52.6,36.8,42.8,46.9,45.1,34.2,51.3,17.2,47.6,39.7,35.3,34,37.2,39.8,36.1,50.5,59.5,62.7,71.3,33,59.9,49.8,38.1,54.4,54.7,58.7794117647059,22.2,66,50.3,67.8
26,35.5,43.3,54.2,40.6,5.6,56.8,25,41.4,33.4,48.9,35.6,49.7,21.4,28.4,44.3,39.8,19.3,34.7,24.2,25,26.5,42.7,56.9,36.3,43.9,18.2,22.1,52.4,23.5,29.5,35.9,47.6,46.7,16.8,30.6,41.3,72
27,33,25.7,12.4,27.3,14.6,27.9,28.3102941176471,63.4,19.6,12.7,37,35.1,14.8852941176471,16.8,57,38.9,12.5,49.9,6.3,20.5,59.7,18.8,24.2,31.7852941176471,21.6,35,13.9,20.9,34.1,53,12.9,21.9,35.3,32.5,25.2,15.5,37.4
28,10.8285714285714,0,14.4,16.3,14.6,7.4,0,14.8,21,12.1,11.6285714285714,4.2,0,4.9,5.8,33.9,37.3,25,0,0,0,14.5,15.1,8.6,25.3,6,16.1,12.2,0,4.9,31.9,37.6,3.7,7.5,4.4,0,28.8
29,4.26857142857143,0,0,1.5,2,14.1,8.4,0,2.4,7.9,4.46571428571429,0,2.59714285714286,0,21.3,11.7,14,7.8,5.7,2.4,2,3.8,3.8,0,0,0,12.8,0,0,0,0,3.7,5,5.8,4.1,8.1,5.6
30,1.87714285714286,0,3.1,5.8,10.8,0,2.1,0,2.3,1.7,17.2,2.4,0,1.87714285714286,20.7,2.3,3.9,8.5,5.7,5.1,3.5,0,0,14.8,0,16.2,0,0,0,3.9,2.7,0,6,6.8,6,1.5,0
31,19.1,0,5.53428571428571,5.53428571428571,0,0,7.00277777777777,0,0,6.4,0,16.4,0,0,13.4,0,0,37.4,0,6.4,10.6,0,6.4,0,0,79.4,0,0,88.8,16.4,0,0,34,51.9,6.9,19.4,32.9
32,6.63939393939393,10.4688057040998,21,0,0,10.4688057040998,0,0,0,22.8,3.82941176470588,0,6.63939393939393,26.9,46.9,0,14,0,0,0,0,0,32.2,0,0,0,0,18.5,0,0,87.5,23.6,31.4,0,0,7.7,16.8
33,0,4.35134453781512,0,4.29705882352941,0,4.35134453781512,0,0,0,0,0,0,0,18.2,33.9,0,0,0,0,0,0,28.7,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0.5,41.9
34,0,0,0,0,0,2.78075630252101,15.6264705882353,8.7,26.9,0,1.35428571428571,0,0,0,0,0,0,0,0,0,0,8.7,0,22.6,0,0,0,7.4,0,0,0,0,1.42647058823529,0,0,0,7.4
35,0,0,0.121344537815126,0,0,0.121344537815126,0.8,0,0,0,0,0,0.8,0,0,0,0,0.9,0,1.7,0,0,0,0.0470588235294117,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.396746031746032,0,0,0.5,0.382857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,0
